id,last_scraped,neighbourhood_group_cleansed,latitude,longitude,room_type,price
28280598,2018/12/16,Saanich,48.46563119,-123.3363852,Entire home/apt,98.00 
28286346,2018/12/16,Victoria,48.43028825,-123.3491403,Entire home/apt,66.00 
28287903,2018/12/16,Saanich,48.45154815,-123.3591232,Private room,79.00 
28290520,2018/12/16,Saanich,48.52038994,-123.3663732,Private room,58.00 
28312998,2018/12/16,Southern Gulf Islands,48.89266548,-123.3632452,Entire home/apt,75.00 
28329154,2018/12/16,Victoria,48.42151975,-123.3819277,Entire home/apt,351.00 
28336146,2018/12/16,Saanich,48.45633352,-123.358256,Entire home/apt,375.00 
28348372,2018/12/16,View Royal,48.45617999,-123.4390365,Private room,50.00 
28362805,2018/12/16,Colwood,48.41351762,-123.4988183,Entire home/apt,114.00 
28363762,2018/12/16,Saanich,48.47421044,-123.323179,Entire home/apt,50.00 
28365567,2018/12/16,Victoria,48.43084582,-123.3887986,Private room,60.00 
28383342,2018/12/16,Langford,48.43021866,-123.519923,Private room,66.00 
28392918,2018/12/16,Saanich,48.50814444,-123.3708531,Entire home/apt,4500.00 
28406454,2018/12/16,View Royal,48.45988154,-123.4417532,Entire home/apt,108.00 
28407889,2018/12/16,Salt Spring Island,48.85459025,-123.4546891,Entire home/apt,501.00 
28410948,2018/12/16,Saanich,48.46615588,-123.3358269,Private room,35.00 
28416647,2018/12/16,View Royal,48.46687659,-123.438875,Private room,50.00 
28441058,2018/12/16,Salt Spring Island,48.84417689,-123.4981721,Entire home/apt,135.00 
28445202,2018/12/16,Sooke,48.36778107,-123.7826683,Entire home/apt,280.00 
28456350,2018/12/16,Sooke,48.38023498,-123.6914219,Private room,149.00 
28462063,2018/12/16,Victoria,48.43121509,-123.3903968,Entire home/apt,86.00 
28462847,2018/12/16,Victoria,48.43019609,-123.369212,Entire home/apt,150.00 
28463338,2018/12/16,Victoria,48.44032701,-123.3474844,Entire home/apt,95.00 
28488565,2018/12/16,Metchosin,48.36747145,-123.5961705,Entire home/apt,280.00 
28489787,2018/12/16,Central Saanich,48.57150325,-123.4036469,Private room,100.00 
28493311,2018/12/16,Victoria,48.4135337,-123.3358091,Entire home/apt,195.00 
28499018,2018/12/16,Victoria,48.42306055,-123.3661174,Entire home/apt,199.00 
28513926,2018/12/16,Central Saanich,48.56382866,-123.4536774,Entire home/apt,80.00 
28515703,2018/12/16,Victoria,48.42917966,-123.3588174,Entire home/apt,300.00 
28517341,2018/12/16,North Saanich,48.69364051,-123.4280403,Private room,149.00 
28518187,2018/12/16,Colwood,48.41355266,-123.4991893,Entire home/apt,100.00 
28524911,2018/12/16,Saanich,48.52044704,-123.3791363,Private room,43.00 
28525586,2018/12/16,Saanich,48.48262713,-123.3188777,Entire home/apt,59.00 
28538213,2018/12/16,Victoria,48.42926712,-123.3653837,Entire home/apt,130.00 
28538435,2018/12/16,Oak Bay,48.44339824,-123.3154169,Entire home/apt,100.00 
28539046,2018/12/16,Victoria,48.43096935,-123.3653089,Entire home/apt,99.00 
28541147,2018/12/16,Salt Spring Island,48.84964779,-123.5008275,Entire home/apt,294.00 
28560359,2018/12/16,North Saanich,48.68806495,-123.4055874,Entire home/apt,282.00 
28560965,2018/12/16,Saanich,48.52819159,-123.3857624,Entire home/apt,70.00 
28567935,2018/12/16,Victoria,48.43127246,-123.3404509,Entire home/apt,100.00 
28583724,2018/12/16,Oak Bay,48.44806672,-123.31628,Entire home/apt,351.00 
28584389,2018/12/16,Salt Spring Island,48.84211742,-123.5085385,Entire home/apt,195.00 
28608597,2018/12/16,Esquimalt,48.42600553,-123.4003737,Private room,46.00 
28615607,2018/12/16,Saanich,48.49333933,-123.3089522,Entire home/apt,59.00 
28616566,2018/12/16,Victoria,48.42947427,-123.3654411,Entire home/apt,108.00 
28628731,2018/12/16,Langford,48.45904626,-123.5150005,Entire home/apt,90.00 
28643788,2018/12/16,Langford,48.45803297,-123.5059885,Entire home/apt,29.00 
28646551,2018/12/16,Saanich,48.44938834,-123.4026816,Entire home/apt,100.00 
28665095,2018/12/16,Victoria,48.41406167,-123.3667113,Private room,35.00 
28693766,2018/12/16,Victoria,48.44021154,-123.3726465,Private room,39.00 
28721325,2018/12/16,Sooke,48.37715579,-123.7320016,Entire home/apt,66.00 
28733551,2018/12/16,Victoria,48.4209487,-123.3815325,Private room,88.00 
28735199,2018/12/16,Victoria,48.41646267,-123.3593353,Entire home/apt,90.00 
28735544,2018/12/16,Victoria,48.42718303,-123.3627922,Entire home/apt,210.00 
28735574,2018/12/16,Victoria,48.42672167,-123.3755236,Entire home/apt,199.00 
28743025,2018/12/16,Victoria,48.42974953,-123.3697654,Entire home/apt,124.00 
28753976,2018/12/16,Esquimalt,48.43601271,-123.402371,Entire home/apt,250.00 
28755834,2018/12/16,Saanich,48.46557212,-123.3341335,Entire home/apt,98.00 
28779969,2018/12/16,Victoria,48.41799865,-123.3854073,Entire home/apt,250.00 
28780325,2018/12/16,Saanich,48.45041362,-123.3385517,Entire home/apt,100.00 
28783870,2018/12/16,Victoria,48.42145287,-123.3643554,Entire home/apt,141.00 
28786663,2018/12/16,Langford,48.41433408,-123.5196809,Entire home/apt,75.00 
28804393,2018/12/16,Salt Spring Island,48.78931724,-123.4384812,Entire home/apt,149.00 
28812212,2018/12/16,Saanich,48.46777876,-123.3841071,Private room,40.00 
28839706,2018/12/16,Victoria,48.4293309,-123.3688913,Entire home/apt,199.00 
28841612,2018/12/16,Victoria,48.42932116,-123.3694913,Entire home/apt,285.00 
28864115,2018/12/16,Sidney,48.66834409,-123.4017261,Private room,169.00 
28867498,2018/12/16,Saanich,48.46241364,-123.3343833,Private room,50.00 
28867632,2018/12/16,Sidney,48.66730209,-123.4022242,Private room,169.00 
28867937,2018/12/16,Sidney,48.66841947,-123.4020746,Private room,138.00 
28868020,2018/12/16,Sidney,48.66851661,-123.4031108,Private room,138.00 
28869993,2018/12/16,Victoria,48.42983206,-123.3675759,Entire home/apt,90.00 
28870164,2018/12/16,Victoria,48.42911958,-123.3674346,Entire home/apt,90.00 
28870180,2018/12/16,Victoria,48.4297646,-123.3659184,Entire home/apt,90.00 
28870187,2018/12/16,Victoria,48.42962459,-123.3654919,Entire home/apt,90.00 
28870197,2018/12/16,Victoria,48.43096951,-123.3653924,Entire home/apt,90.00 
28870205,2018/12/16,Victoria,48.43088046,-123.3653475,Entire home/apt,90.00 
28872677,2018/12/16,Langford,48.47045098,-123.5062366,Entire home/apt,87.00 
28887985,2018/12/16,Salt Spring Island,48.78824197,-123.407957,Entire home/apt,90.00 
28893788,2018/12/16,Salt Spring Island,48.87595384,-123.5354344,Entire home/apt,355.00 
28912467,2018/12/16,Victoria,48.42609417,-123.363562,Entire home/apt,80.00 
28912947,2018/12/16,Salt Spring Island,48.84319738,-123.4943774,Private room,185.00 
28913610,2018/12/16,Victoria,48.42923559,-123.3676154,Entire home/apt,150.00 
28936019,2018/12/16,Southern Gulf Islands,48.91162194,-123.4116156,Entire home/apt,99.00 
28940523,2018/12/16,Southern Gulf Islands,48.76171287,-123.2899128,Entire home/apt,175.00 
28941622,2018/12/16,Esquimalt,48.44229191,-123.3964934,Entire home/apt,80.00 
28943565,2018/12/16,Victoria,48.42778342,-123.349788,Entire home/apt,150.00 
28949385,2018/12/16,Victoria,48.43338449,-123.3461152,Entire home/apt,88.00 
28956180,2018/12/16,Langford,48.47120697,-123.52076,Entire home/apt,260.00 
28964429,2018/12/16,Sooke,48.36818926,-123.732141,Private room,55.00 
28982197,2018/12/16,Langford,48.47410036,-123.537846,Entire home/apt,249.00 
28982937,2018/12/16,Victoria,48.42922956,-123.3658105,Entire home/apt,88.00 
28983422,2018/12/16,Victoria,48.42967913,-123.3675725,Entire home/apt,88.00 
28985392,2018/12/16,North Saanich,48.68519086,-123.4031632,Entire home/apt,74.00 
28985986,2018/12/16,Victoria,48.42257087,-123.353307,Entire home/apt,58.00 
28989751,2018/12/16,Juan de Fuca,48.4390536,-124.063621,Entire home/apt,339.00 
28989774,2018/12/16,Saanich,48.49233782,-123.3207245,Private room,39.00 
28989949,2018/12/16,North Saanich,48.69379261,-123.436668,Private room,59.00 
29004214,2018/12/16,Victoria,48.43110593,-123.3668758,Entire home/apt,90.00 
29012161,2018/12/16,Langford,48.41841182,-123.5339507,Private room,50.00 
29016275,2018/12/16,Salt Spring Island,48.79257635,-123.4110803,Private room,70.00 
29026647,2018/12/16,Victoria,48.42933057,-123.3678586,Entire home/apt,119.00 
29035542,2018/12/16,Victoria,48.4288386,-123.3672073,Entire home/apt,90.00 
29036373,2018/12/16,Victoria,48.42611451,-123.3625263,Entire home/apt,199.00 
29036576,2018/12/16,Victoria,48.41460859,-123.3317307,Entire home/apt,325.00 
29039884,2018/12/16,Victoria,48.42977735,-123.3673683,Entire home/apt,130.00 
29127674,2018/12/16,Saanich,48.47147401,-123.4120848,Entire home/apt,86.00 
29136210,2018/12/16,Langford,48.41125688,-123.5260238,Entire home/apt,199.00 
29136295,2018/12/16,Central Saanich,48.60440886,-123.3977489,Private room,128.00 
29156034,2018/12/16,Victoria,48.42705042,-123.3648442,Entire home/apt,100.00 
29158455,2018/12/16,Southern Gulf Islands,48.80019959,-123.311048,Entire home/apt,155.00 
29158629,2018/12/16,Esquimalt,48.43059501,-123.4067478,Entire home/apt,141.00 
29161299,2018/12/16,Saanich,48.45749226,-123.2980957,Entire home/apt,274.00 
29162511,2018/12/16,Saanich,48.47866341,-123.3461979,Entire home/apt,90.00 
29179480,2018/12/16,Saanich,48.48012709,-123.3551918,Entire home/apt,58.00 
29186555,2018/12/16,Juan de Fuca,48.55445843,-124.4166953,Entire home/apt,375.00 
29189543,2018/12/16,Juan de Fuca,48.42358924,-124.0588147,Entire home/apt,185.00 
29190561,2018/12/16,Saanich,48.50198787,-123.4457197,Private room,149.00 
29238338,2018/12/16,Langford,48.41984405,-123.5358226,Private room,50.00 
29240138,2018/12/16,Saanich,48.54578932,-123.4452146,Entire home/apt,426.00 
29256394,2018/12/16,Victoria,48.43344919,-123.3545279,Entire home/apt,100.00 
29276138,2018/12/16,Victoria,48.44420425,-123.3887768,Entire home/apt,100.00 
29281664,2018/12/16,Esquimalt,48.44203104,-123.3947232,Entire home/apt,199.00 
29283976,2018/12/16,Juan de Fuca,48.40724734,-123.9940553,Entire home/apt,150.00 
29284225,2018/12/16,Saanich,48.50248985,-123.4452261,Private room,169.00 
29312308,2018/12/16,Saanich,48.47449773,-123.3928373,Entire home/apt,300.00 
29313070,2018/12/16,Langford,48.42180821,-123.5173539,Entire home/apt,90.00 
29332333,2018/12/16,Victoria,48.43590762,-123.337781,Entire home/apt,66.00 
29354521,2018/12/16,Sooke,48.35675028,-123.7412709,Entire home/apt,120.00 
29355543,2018/12/16,Saanich,48.4645576,-123.3270178,Entire home/apt,90.00 
29359743,2018/12/16,Highlands,48.47737045,-123.5241614,Entire home/apt,79.00 
29361274,2018/12/16,Victoria,48.41741327,-123.3355118,Entire home/apt,75.00 
29363294,2018/12/16,Esquimalt,48.43089718,-123.4069417,Entire home/apt,135.00 
29385203,2018/12/16,Saanich,48.47686974,-123.4158077,Private room,25.00 
29395272,2018/12/16,View Royal,48.45884445,-123.4415144,Entire home/apt,86.00 
29396316,2018/12/16,Langford,48.45163916,-123.4995389,Private room,33.00 
29412586,2018/12/16,Salt Spring Island,48.85916837,-123.5542738,Private room,219.00 
29414236,2018/12/16,Langford,48.47315148,-123.5104445,Entire home/apt,128.00 
29415256,2018/12/16,Saanich,48.47733662,-123.3613353,Entire home/apt,110.00 
29416581,2018/12/16,Victoria,48.44664886,-123.3832057,Entire home/apt,82.00 
29423804,2018/12/16,Oak Bay,48.42174561,-123.3227912,Entire home/apt,199.00 
29432670,2018/12/16,Saanich,48.47225744,-123.3599503,Entire home/apt,86.00 
29435210,2018/12/16,Saanich,48.45704109,-123.3001326,Entire home/apt,115.00 
29437061,2018/12/16,Victoria,48.41158205,-123.3451692,Private room,241.00 
29441648,2018/12/16,Saanich,48.47668398,-123.3045569,Private room,80.00 
29455074,2018/12/16,Victoria,48.41841217,-123.3601895,Entire home/apt,120.00 
29460107,2018/12/16,Central Saanich,48.57913647,-123.4656468,Entire home/apt,159.00 
29460320,2018/12/16,Central Saanich,48.57824814,-123.4693208,Entire home/apt,124.00 
29465882,2018/12/16,Victoria,48.42402206,-123.3290701,Entire home/apt,150.00 
29467191,2018/12/16,Central Saanich,48.60097565,-123.4188631,Private room,72.00 
29482112,2018/12/16,Saanich,48.517876,-123.381441,Private room,46.00 
29488743,2018/12/16,Central Saanich,48.55730276,-123.3964205,Entire home/apt,75.00 
29489596,2018/12/16,Victoria,48.42748232,-123.3630171,Entire home/apt,236.00 
29489623,2018/12/16,Victoria,48.42624827,-123.3768065,Entire home/apt,229.00 
29489636,2018/12/16,Victoria,48.42897854,-123.3695676,Entire home/apt,229.00 
29489704,2018/12/16,Victoria,48.4272708,-123.3679655,Entire home/apt,229.00 
29489706,2018/12/16,Victoria,48.42894055,-123.368881,Entire home/apt,150.00 
29489732,2018/12/16,Victoria,48.42014542,-123.3764311,Entire home/apt,147.00 
29513394,2018/12/16,Langford,48.45597859,-123.5548499,Entire home/apt,95.00 
29517149,2018/12/16,Salt Spring Island,48.90200438,-123.5460466,Entire home/apt,150.00 
29537672,2018/12/16,Salt Spring Island,48.89995314,-123.5445166,Private room,135.00 
29542677,2018/12/16,Victoria,48.40772528,-123.3523411,Entire home/apt,150.00 
29544693,2018/12/16,Victoria,48.43031685,-123.3325969,Entire home/apt,75.00 
29544849,2018/12/16,Saanich,48.47343922,-123.3460452,Private room,59.00 
29544890,2018/12/16,Victoria,48.43756156,-123.3343647,Private room,55.00 
29548121,2018/12/16,Salt Spring Island,48.86790698,-123.5196087,Private room,33.00 
29550185,2018/12/16,Langford,48.42039809,-123.5336795,Private room,50.00 
29594151,2018/12/16,Victoria,48.42782255,-123.3626542,Entire home/apt,195.00 
29609406,2018/12/16,Oak Bay,48.43782201,-123.3029341,Entire home/apt,95.00 
29616334,2018/12/16,Langford,48.41967239,-123.530114,Entire home/apt,75.00 
29623023,2018/12/16,Langford,48.47361733,-123.5112207,Private room,99.00 
29623163,2018/12/16,Saanich,48.44911504,-123.4084804,Entire home/apt,150.00 
29629683,2018/12/16,Central Saanich,48.56005479,-123.3852214,Entire home/apt,75.00 
29632403,2018/12/16,Saanich,48.45930857,-123.3901442,Entire home/apt,175.00 
29649365,2018/12/16,Victoria,48.43599185,-123.3549497,Private room,41.00 
29653251,2018/12/16,Victoria,48.43472691,-123.3545073,Private room,48.00 
29656614,2018/12/16,Oak Bay,48.41019737,-123.3198557,Entire home/apt,175.00 
29657877,2018/12/16,Saanich,48.47265747,-123.2952378,Entire home/apt,86.00 
29704007,2018/12/16,Victoria,48.42819225,-123.3702283,Entire home/apt,75.00 
29713499,2018/12/16,Victoria,48.42899401,-123.3704627,Entire home/apt,100.00 
29715370,2018/12/16,Victoria,48.42872178,-123.358809,Entire home/apt,100.00 
29731357,2018/12/16,Sooke,48.36576557,-123.7343236,Entire home/apt,210.00 
29731481,2018/12/16,Sooke,48.36778771,-123.7336141,Entire home/apt,270.00 
29733175,2018/12/16,Juan de Fuca,48.36493613,-123.794748,Entire home/apt,80.00 
29756941,2018/12/16,Salt Spring Island,48.79344191,-123.4106209,Private room,66.00 
29758304,2018/12/16,Langford,48.47665362,-123.5343609,Entire home/apt,80.00 
29759978,2018/12/16,Victoria,48.42516587,-123.3459297,Entire home/apt,56.00 
29760115,2018/12/16,Victoria,48.41331556,-123.326872,Entire home/apt,70.00 
29764801,2018/12/16,Victoria,48.42188772,-123.3809005,Private room,90.00 
29778668,2018/12/16,Victoria,48.41558018,-123.3801285,Entire home/apt,62.00 
29780192,2018/12/16,Saanich,48.48440677,-123.395581,Entire home/apt,130.00 
29780458,2018/12/16,Langford,48.45277585,-123.500854,Private room,700.00 
29796261,2018/12/16,Victoria,48.43126078,-123.3436705,Entire home/apt,75.00 
29823332,2018/12/16,Victoria,48.42936506,-123.3650163,Entire home/apt,96.00 
29826607,2018/12/16,Victoria,48.42133913,-123.3812554,Entire home/apt,213.00 
29829605,2018/12/16,Saanich,48.51978801,-123.3736079,Entire home/apt,448.00 
29829650,2018/12/16,Saanich,48.46261048,-123.361943,Entire home/apt,68.00 
29832592,2018/12/16,Victoria,48.42718188,-123.3664132,Entire home/apt,2849.00 
29832729,2018/12/16,Central Saanich,48.57857105,-123.4654903,Entire home/apt,159.00 
29834140,2018/12/16,Sooke,48.38989076,-123.6676212,Entire home/apt,70.00 
29851055,2018/12/16,Saanich,48.51053047,-123.4159054,Entire home/apt,99.00 
29855401,2018/12/16,Sooke,48.37632917,-123.7666174,Entire home/apt,75.00 
29878347,2018/12/16,Saanich,48.48968629,-123.3025605,Private room,39.00 
29882684,2018/12/16,Saanich,48.50627103,-123.3654249,Entire home/apt,98.00 
29885911,2018/12/16,Salt Spring Island,48.83299346,-123.4969847,Entire home/apt,75.00 
29888255,2018/12/16,View Royal,48.45191032,-123.4244888,Entire home/apt,150.00 
29900212,2018/12/16,Langford,48.44945027,-123.5247302,Entire home/apt,199.00 
29900419,2018/12/16,Saanich,48.44161795,-123.3220005,Entire home/apt,250.00 
29901477,2018/12/16,Central Saanich,48.59407946,-123.4171909,Entire home/apt,300.00 
29902462,2018/12/16,Victoria,48.44614688,-123.3614698,Entire home/apt,150.00 
29903130,2018/12/16,Saanich,48.4602759,-123.3414598,Entire home/apt,300.00 
29906421,2018/12/16,Salt Spring Island,48.85716463,-123.5004783,Entire home/apt,100.00 
29907304,2018/12/16,Saanich,48.51386082,-123.3660582,Entire home/apt,225.00 
29910985,2018/12/16,Langford,48.45275796,-123.500201,Private room,75.00 
29920699,2018/12/16,Victoria,48.42949347,-123.3694163,Entire home/apt,90.00 
29921629,2018/12/16,Salt Spring Island,48.78630091,-123.4257512,Private room,100.00 
29924940,2018/12/16,North Saanich,48.61378883,-123.4300272,Entire home/apt,501.00 
29926661,2018/12/16,Southern Gulf Islands,48.96840406,-123.5564482,Entire home/apt,124.00 
29927105,2018/12/16,Victoria,48.43544481,-123.3291726,Entire home/apt,86.00 
29929667,2018/12/16,Salt Spring Island,48.9077441,-123.5677178,Entire home/apt,256.00 
29930487,2018/12/16,Saanich,48.44890833,-123.3815651,Entire home/apt,79.00 
29957505,2018/12/16,Victoria,48.43246864,-123.3419018,Entire home/apt,110.00 
29958346,2018/12/16,Victoria,48.42473333,-123.3567221,Entire home/apt,111.00 
29959035,2018/12/16,Victoria,48.42257217,-123.3600569,Entire home/apt,100.00 
29959162,2018/12/16,Southern Gulf Islands,48.77594605,-123.2743834,Private room,115.00 
29959345,2018/12/16,Southern Gulf Islands,48.77579971,-123.2754128,Private room,104.00 
29987344,2018/12/16,Saanich,48.4524092,-123.3571301,Entire home/apt,75.00 
29992331,2018/12/16,Victoria,48.42169832,-123.3801365,Entire home/apt,242.00 
29992549,2018/12/16,Victoria,48.42170935,-123.3821374,Entire home/apt,242.00 
29995579,2018/12/16,Langford,48.41941326,-123.5339241,Private room,31.00 
30008996,2018/12/16,Victoria,48.42914593,-123.389551,Entire home/apt,75.00 
30013110,2018/12/16,Langford,48.45538556,-123.4919198,Entire home/apt,165.00 
30013952,2018/12/16,Langford,48.46263297,-123.5073085,Entire home/apt,62.00 
30025950,2018/12/16,Saanich,48.45846425,-123.3362583,Private room,44.00 
30068629,2018/12/16,Saanich,48.46788164,-123.3859247,Private room,29.00 
30085324,2018/12/16,Salt Spring Island,48.83052798,-123.4814867,Entire home/apt,100.00 
30109513,2018/12/16,Victoria,48.44887743,-123.3849619,Entire home/apt,80.00 
30114051,2018/12/16,Victoria,48.42974003,-123.3692423,Entire home/apt,130.00 
