"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"2193","Southern Gulf Islands",48.7657819920022,-123.304432640726,"Private room",1,1,"$180.00"
"2194","Victoria",48.4216672326576,-123.365858096037,"Entire home/apt",2,2,"$233.00"
"2195","Saanich",48.4596706202425,-123.37050241683,"Entire home/apt",1,2,"$111.00"
"2196","Oak Bay",48.458274971096,-123.316969008535,"Entire home/apt",1,1,"$125.00"
"2197","Central Saanich",48.5590208238293,-123.402567503334,"Private room",1,1,"$43.00"
"2198","Victoria",48.4425992224418,-123.35737819638,"Entire home/apt",2,4,"$225.00"
"2199","Saanich",48.4594976711243,-123.335080163417,"Entire home/apt",2,2,"$140.00"
"2200","Metchosin",48.3646629246704,-123.556563004221,"Entire home/apt",1,1,"$125.00"
"2201","Sidney",48.655741214849,-123.407121014872,"Private room",1,1,"$45.00"
"2202","Victoria",48.4141033256276,-123.328293854106,"Entire home/apt",1,1,"$90.00"
"2203","Victoria",48.4276029629677,-123.36676293698,"Entire home/apt",1,0,"$109.00"
"2204","Victoria",48.4336947366494,-123.347027764872,"Private room",1,0,"$40.00"
"2205","Sooke",48.4025858199455,-123.700347315295,"Entire home/apt",1,2,"$199.00"
"2206","Saanich",48.4690088261148,-123.393086642045,"Entire home/apt",1,2,"$50.00"
"2207","Salt Spring Island",48.8824760006962,-123.532239895251,"Private room",1,1,"$75.00"
"2208","Victoria",48.4269262042461,-123.362419508029,"Entire home/apt",1,1,"$99.00"
"2209","Saanich",48.4556580866063,-123.417019510365,"Entire home/apt",1,0,"$63.00"
"2210","Victoria",48.4304013660234,-123.345637916505,"Entire home/apt",1.5,1,"$200.00"
"2211","North Saanich",48.6224977678749,-123.405688379133,"Entire home/apt",2.5,3,"$300.00"
"2212","Victoria",48.4257432470871,-123.347346595397,"Private room",1,1,"$24.00"
"2213","Juan de Fuca",48.5540527904116,-124.415545676281,"Entire home/apt",1,1,"$250.00"
"2214","Saanich",48.4806986692939,-123.393783095057,"Private room",1,1,"$40.00"
"2215","Victoria",48.421489154808,-123.381258295217,"Entire home/apt",2,2,"$250.00"
"2216","Victoria",48.4285600652548,-123.369146680635,"Entire home/apt",1,1,"$95.00"
"2217","Salt Spring Island",48.9105579650807,-123.525335492798,"Private room",1,0,"$88.00"
"2218","Esquimalt",48.4379285797505,-123.397491328529,"Private room",1,1,"$50.00"
"2219","Victoria",48.4163668964235,-123.369401337442,"Private room",2,1,"$59.00"
"2220","Victoria",48.435460344642,-123.356566068649,"Entire home/apt",1,1,"$80.00"
"2221","North Saanich",48.6925428663218,-123.431812024373,"Private room",1,1,"$86.00"
"2222","Colwood",48.4184925471554,-123.513754868051,"Entire home/apt",1,1,"$86.00"
"2223","Juan de Fuca",48.5548916383008,-124.416131925474,"Entire home/apt",1,1,"$130.00"
"2224","Esquimalt",48.4487172726295,-123.411800851493,"Entire home/apt",1,1,"$250.00"
"2225","Victoria",48.4300557673453,-123.340786748207,"Entire home/apt",1,1,"$80.00"
"2226","Victoria",48.4474613184458,-123.357231713713,"Entire home/apt",1,2,"$100.00"
"2227","Juan de Fuca",48.5554561047221,-124.413901915876,"Entire home/apt",1,1,"$130.00"
"2228","Salt Spring Island",48.857391151748,-123.511658690037,"Entire home/apt",1,2,"$111.00"
"2229","Victoria",48.4267703762612,-123.368009588072,"Entire home/apt",2,2,"$190.00"
"2230","Victoria",48.4323871548842,-123.357738379348,"Private room",1,1,"$36.00"
"2231","Victoria",48.4330593027433,-123.338435642755,"Entire home/apt",1,1,"$86.00"
"2232","Victoria",48.4343174132163,-123.337688067669,"Private room",2,1,"$34.00"
"2233","North Saanich",48.680007494265,-123.410677093873,"Entire home/apt",3,4,"$300.00"
"2234","Victoria",48.4363899299007,-123.391774951867,"Entire home/apt",1,3,"$134.00"
"2235","Saanich",48.4747458882052,-123.411690551105,"Private room",2,2,"$149.00"
"2236","Victoria",48.4263906668302,-123.368682289,"Entire home/apt",2,3,"$179.00"
"2237","Oak Bay",48.4300734347107,-123.32197185267,"Private room",1,1,"$40.00"
"2238","Southern Gulf Islands",48.8415968461096,-123.309052033458,"Entire home/apt",1,1,"$75.00"
"2239","Victoria",48.4235253738033,-123.367494639843,"Entire home/apt",1,1,"$100.00"
"2240","Sooke",48.3718726257718,-123.724907828285,"Entire home/apt",3,4,"$350.00"
"2241","Saanich",48.4642265722386,-123.387774829685,"Entire home/apt",1,0,"$80.00"
"2242","Central Saanich",48.5584282520718,-123.402699080383,"Private room",1,1,"$42.00"
"2243","Salt Spring Island",48.8724139962756,-123.55056054391,"Entire home/apt",1,1,"$149.00"
"2244","Sidney",48.6595182254069,-123.408775542179,"Entire home/apt",1,1,"$95.00"
"2245","Victoria",48.4163929383443,-123.370812495166,"Private room",2,1,"$50.00"
"2246","Victoria",48.4161859518941,-123.370704470476,"Private room",2,1,"$49.00"
"2247","Juan de Fuca",48.4190043846871,-124.027945174036,"Entire home/apt",2,3,"$601.00"
"2248","Victoria",48.4355505462372,-123.355789192332,"Private room",1,1,"$80.00"
"2249","Southern Gulf Islands",48.8845482888803,-123.39423070084,"Entire home/apt",2,3,"$150.00"
"2250","Langford",48.453224676522,-123.50386135733,"Entire home/apt",1,0,"$90.00"
"2251","Saanich",48.4506545052973,-123.400341436255,"Entire home/apt",1,2,"$125.00"
"2252","Saanich",48.4575671718299,-123.408061953137,"Entire home/apt",1,2,"$175.00"
"2253","Langford",48.4072717172567,-123.533603941202,"Private room",1,1,"$65.00"
"2254","Esquimalt",48.4283456149019,-123.42314740309,"Entire home/apt",1,1,"$40.00"
"2255","Victoria",48.4370214225579,-123.359180095409,"Private room",1,1,"$50.00"
"2256","Victoria",48.4305218271085,-123.367783551453,"Entire home/apt",1.5,1,"$120.00"
"2257","Oak Bay",48.4406294254775,-123.319838564914,"Entire home/apt",1,2,"$150.00"
"2258","Juan de Fuca",48.5539355779883,-124.415951215046,"Entire home/apt",1,1,"$175.00"
"2259","Victoria",48.4443951111771,-123.359000038357,"Entire home/apt",1,2,"$150.00"
"2260","Victoria",48.4425654054465,-123.342592696808,"Entire home/apt",1,1,"$150.00"
"2261","Victoria",48.427641087482,-123.356709138106,"Entire home/apt",1,1,"$90.00"
"2262","Salt Spring Island",48.8386236018676,-123.526860269147,"Entire home/apt",2,6,"$350.00"
"2263","North Saanich",48.6920542027609,-123.452031825,"Private room",1,1,"$50.00"
"2264","Saanich",48.474057826072,-123.324349466752,"Private room",1.5,1,"$50.00"
"2265","View Royal",48.4578076842062,-123.446511093749,"Entire home/apt",1,1,"$42.00"
"2266","Victoria",48.4294683879537,-123.362671972483,"Entire home/apt",1,1,"$105.00"
"2267","Victoria",48.429184658315,-123.368749039552,"Entire home/apt",1,1,"$80.00"
"2268","View Royal",48.46041921459,-123.428547688888,"Entire home/apt",1,1,"$95.00"
"2269","Saanich",48.4429105325179,-123.392132210303,"Entire home/apt",1,3,"$184.00"
"2270","Saanich",48.4998536153443,-123.394332181861,"Entire home/apt",1,3,"$120.00"
"2271","Victoria",48.4273128593444,-123.368729525951,"Entire home/apt",1,0,"$75.00"
"2272","View Royal",48.4563800063794,-123.448435605048,"Entire home/apt",1,1,"$45.00"
"2273","Langford",48.4382831861788,-123.527542105432,"Entire home/apt",1,2,"$132.00"
"2274","Victoria",48.4259368183261,-123.349631566385,"Private room",1,1,"$50.00"
"2275","Saanich",48.4499715915479,-123.406764478211,"Entire home/apt",3,3,"$159.00"
"2276","Victoria",48.4179792724153,-123.375354997537,"Entire home/apt",1,1,"$61.00"
"2277","Juan de Fuca",48.3665252041545,-123.68571211899,"Entire home/apt",1,1,"$138.00"
"2278","Colwood",48.4198745572446,-123.497922295686,"Private room",1,1,"$42.00"
"2279","Southern Gulf Islands",48.8244468590555,-123.24788877675,"Entire home/apt",3,2,"$396.00"
"2280","Colwood",48.4201181241494,-123.497869385287,"Private room",1,1,"$36.00"
"2281","Saanich",48.5021482640053,-123.39562267826,"Entire home/apt",1,2,"$175.00"
"2282","Victoria",48.4236769729649,-123.364388395623,"Entire home/apt",2,2,"$299.00"
"2283","Saanich",48.4766761449746,-123.409556771471,"Private room",1,1,"$55.00"
"2284","Victoria",48.4373784030622,-123.328641782259,"Private room",1,1,"$25.00"
"2285","Saanich",48.5317408637958,-123.366809291119,"Entire home/apt",2,2,"$175.00"
"2286","Victoria",48.4177171287919,-123.374158106907,"Entire home/apt",1,0,"$86.00"
"2287","Victoria",48.4248395427606,-123.323322608929,"Entire home/apt",1,2,"$100.00"
"2288","Victoria",48.4277213725445,-123.370490870535,"Entire home/apt",1,1,"$159.00"
"2289","Metchosin",48.3558720769402,-123.545959585711,"Entire home/apt",2,3,"$195.00"
"2290","Saanich",48.4745047720245,-123.411589570141,"Private room",2,3,"$195.00"
"2291","Victoria",48.4221145206701,-123.355044496453,"Private room",1,1,"$100.00"
"2292","Victoria",48.4230584133466,-123.366582730746,"Entire home/apt",2,2,"$295.00"
"2293","Southern Gulf Islands",48.8808950551245,-123.328935657955,"Entire home/apt",1,1,"$95.00"
"2294","Victoria",48.4132713653054,-123.373932882025,"Private room",1,1,"$75.00"
"2295","Central Saanich",48.6006734951087,-123.421455611509,"Entire home/apt",1,1,"$80.00"
"2296","Victoria",48.423164794736,-123.364448840202,"Entire home/apt",2.5,3,"$300.00"
"2297","Langford",48.4697435752211,-123.506184374997,"Entire home/apt",1,2,"$70.00"
"2298","Colwood",48.4160772906997,-123.479154613221,"Entire home/apt",2,3,"$149.00"
"2299","Victoria",48.4220593202566,-123.380986778066,"Entire home/apt",2,2,"$310.00"
"2300","Victoria",48.4213321080014,-123.381863978102,"Entire home/apt",2,2,"$310.00"
"2301","Juan de Fuca",48.4286277281807,-124.072933766632,"Entire home/apt",1,0,"$130.00"
"2302","Saanich",48.4963935167303,-123.369037798775,"Entire home/apt",3,4,"$170.00"
"2303","North Saanich",48.6345634734306,-123.419686560167,"Entire home/apt",1,1,"$70.00"
"2304","Juan de Fuca",48.3736678801921,-123.691711004357,"Entire home/apt",1,3,"$150.00"
"2305","Saanich",48.4747018055258,-123.325623954557,"Private room",2,1,"$50.00"
"2306","Sidney",48.6666327713661,-123.402513175212,"Entire home/apt",2,1,"$225.00"
"2307","Salt Spring Island",48.7451092895886,-123.442597901239,"Entire home/apt",1,2,"$68.00"
"2308","Salt Spring Island",48.8903284671995,-123.506862220679,"Entire home/apt",1,1,"$105.00"
"2309","Saanich",48.4821800659642,-123.334422186693,"Private room",1,2,"$88.00"
"2310","Colwood",48.409755732728,-123.503064846253,"Entire home/apt",1,2,"$61.00"
"2311","Victoria",48.4221084557074,-123.380408673665,"Entire home/apt",2,2,"$132.00"
"2312","Juan de Fuca",48.4258895306321,-124.067636991398,"Entire home/apt",0.5,0,"$99.00"
"2313","Victoria",48.4101627139915,-123.370348956413,"Entire home/apt",1,2,"$100.00"
"2314","Victoria",48.4216318856108,-123.381670997561,"Entire home/apt",2,2,"$310.00"
"2315","Victoria",48.4215528971527,-123.381854274631,"Entire home/apt",2,2,"$310.00"
"2316","Victoria",48.4214049337569,-123.379927404477,"Entire home/apt",2,2,"$310.00"
"2317","Victoria",48.4241759723255,-123.342316914724,"Entire home/apt",1,1,"$109.00"
"2318","Sooke",48.4169410111938,-123.718789102135,"Entire home/apt",1,1,"$87.00"
"2319","Saanich",48.5016038292519,-123.391732448473,"Entire home/apt",4.5,4,"$288.00"
"2320","Saanich",48.4749507249492,-123.410932403586,"Private room",1,1,"$55.00"
"2321","Central Saanich",48.5655317329758,-123.402121017682,"Entire home/apt",3,5,"$53.00"
"2322","Langford",48.4721090578608,-123.510884810906,"Entire home/apt",1,1,"$86.00"
"2323","Victoria",48.4295608937348,-123.369743320583,"Entire home/apt",1,2,"$134.00"
"2324","Victoria",48.4264181326162,-123.356927563512,"Entire home/apt",1,2,"$350.00"
"2325","Victoria",48.4265709117669,-123.349415599173,"Entire home/apt",1,2,"$70.00"
"2326","Juan de Fuca",48.553603668495,-124.415568435552,"Entire home/apt",1,2,"$225.00"
"2327","Victoria",48.4277453286225,-123.367875150693,"Entire home/apt",1,1,"$100.00"
"2328","Juan de Fuca",48.5578274898009,-124.401961117961,"Entire home/apt",1,3,"$250.00"
"2329","Sidney",48.6667702644783,-123.402042031764,"Private room",1,1,"$219.00"
"2330","Victoria",48.4214485659314,-123.38077597156,"Entire home/apt",2,2,"$132.00"
"2331","Central Saanich",48.5990015468371,-123.437207747533,"Entire home/apt",1,1,"$111.00"
"2332","Salt Spring Island",48.8438754589186,-123.503007724834,"Entire home/apt",2,3,"$65.00"
"2333","Saanich",48.4528635502516,-123.356865531781,"Private room",1,1,"$100.00"
"2334","Central Saanich",48.5572839774464,-123.39668373133,"Entire home/apt",1,0,"$88.00"
"2335","Southern Gulf Islands",48.7333272217619,-123.192687617651,"Entire home/apt",1.5,2,"$170.00"
"2336","Saanich",48.5196551848535,-123.424146793945,"Entire home/apt",1,0,"$94.00"
"2337","Saanich",48.4637035186939,-123.33781366323,"Private room",1.5,1,"$40.00"
"2338","Saanich",48.4631676735395,-123.33730728803,"Private room",2,1,"$40.00"
"2339","Saanich",48.4645249779983,-123.337737425724,"Private room",1,1,"$59.00"
"2340","Victoria",48.4279133120272,-123.370770565722,"Entire home/apt",1,1,"$80.00"
"2341","Victoria",48.4263374223174,-123.363303862377,"Entire home/apt",1,1,"$150.00"
"2342","Saanich",48.4645038674454,-123.337929017925,"Private room",2,1,"$49.00"
"2343","Victoria",48.419879969505,-123.376783621043,"Entire home/apt",2.5,2,"$200.00"
"2344","Victoria",48.4275105182426,-123.368875075647,"Entire home/apt",1,1,"$99.00"
"2345","Juan de Fuca",48.553038525772,-124.414974487484,"Entire home/apt",1,0,"$175.00"
"2346","Southern Gulf Islands",48.8905482086301,-123.38613757223,"Private room",0.5,1,"$100.00"
"2347","Colwood",48.4182019530978,-123.476856655701,"Private room",1,0,"$75.00"
"2348","Salt Spring Island",48.8566371596393,-123.505623625727,"Entire home/apt",1,1,"$80.00"
"2349","Sooke",48.3396604228007,-123.712618661335,"Entire home/apt",2,2,"$179.00"
"2350","Victoria",48.4231907271104,-123.344760153312,"Private room",1,1,"$79.00"
"2351","Juan de Fuca",48.3817961249781,-123.931047561472,"Entire home/apt",2,3,"$275.00"
"2352","Victoria",48.4293445563955,-123.370520812095,"Entire home/apt",1,1,"$150.00"
"2353","Victoria",48.41197987834,-123.35084706252,"Private room",1.5,1,"$49.00"
"2354","Sidney",48.6580110597123,-123.408077894376,"Entire home/apt",2,2,"$90.00"
"2355","Southern Gulf Islands",48.8995138430081,-123.347943790545,"Entire home/apt",2,2,"$175.00"
"2356","Southern Gulf Islands",48.9677079646383,-123.555677143995,"Entire home/apt",1,0,"$150.00"
"2357","Salt Spring Island",48.825727138009,-123.51382270144,"Entire home/apt",1,1,"$148.00"
"2358","Victoria",48.4148142618103,-123.368411844356,"Entire home/apt",1,2,"$150.00"
"2359","Juan de Fuca",48.5594751183729,-124.40443148824,"Entire home/apt",2,3,"$290.00"
"2360","Victoria",48.4356662589195,-123.392447111259,"Entire home/apt",2,2,"$175.00"
"2361","Southern Gulf Islands",48.7511284468276,-123.20913522582,"Entire home/apt",1,2,"$125.00"
"2362","Sooke",48.3809262024985,-123.687496512493,"Private room",1,1,"$50.00"
"2363","Saanich",48.4958535484615,-123.379029400046,"Private room",2,1,"$45.00"
"2364","Central Saanich",48.5711492340221,-123.461035897157,"Private room",1,1,"$99.00"
"2365","Saanich",48.4546842990349,-123.276120791481,"Entire home/apt",2,3,"$269.00"
"2366","Victoria",48.4275600921206,-123.330113965418,"Entire home/apt",1.5,3,"$175.00"
"2367","Saanich",48.4640003625317,-123.301611946864,"Entire home/apt",1,1,"$115.00"
"2368","North Saanich",48.6136782715909,-123.41903836368,"Private room",1,1,"$51.00"
"2369","Salt Spring Island",48.8562012544727,-123.501302646545,"Entire home/apt",2,2,"$249.00"
"2370","Langford",48.4330568389291,-123.527924288374,"Entire home/apt",1,1,"$65.00"
"2371","Southern Gulf Islands",48.8020631023947,-123.31092066453,"Entire home/apt",1,2,"$142.00"
"2372","Victoria",48.4300360419564,-123.343951042164,"Entire home/apt",1,4,"$80.00"
"2373","Southern Gulf Islands",48.8404320175133,-123.32387659116,"Private room",1,1,"$250.00"
"2374","Metchosin",48.3754847426489,-123.558123724911,"Entire home/apt",1,0,"$86.00"
"2375","Saanich",48.4567578371196,-123.357848909794,"Entire home/apt",2,2,"$99.00"
"2376","Juan de Fuca",48.5685754430769,-123.487627668371,"Private room",1,3,"$61.00"
"2377","Southern Gulf Islands",48.8440742320635,-123.319294915714,"Private room",1,1,"$75.00"
"2378","Saanich",48.465970013158,-123.348236809443,"Entire home/apt",1,1,"$86.00"
"2379","Esquimalt",48.4306152488815,-123.396953439175,"Entire home/apt",1,2,"$61.00"
"2380","Saanich",48.4500325007122,-123.389890619364,"Entire home/apt",1,2,"$100.00"
"2381","Langford",48.4496583236038,-123.475489089452,"Entire home/apt",1,2,"$70.00"
"2382","Langford",48.4454716208572,-123.487616665724,"Entire home/apt",1,0,"$145.00"
"2383","Langford",48.4471237689975,-123.488954064837,"Entire home/apt",1,0,"$149.00"
"2384","Langford",48.4458051322672,-123.488974505301,"Entire home/apt",1,1,"$179.00"
"2385","Langford",48.4460026812793,-123.487808951681,"Entire home/apt",1,0,"$145.00"
"2386","Langford",48.4470470631217,-123.487306065513,"Entire home/apt",1,1,"$145.00"
"2387","Langford",48.4454003848353,-123.488243350106,"Entire home/apt",1,1,"$205.00"
"2388","Langford",48.4472051140957,-123.487408840619,"Entire home/apt",1,1,"$194.00"
"2389","Langford",48.4469087697827,-123.487328641652,"Entire home/apt",1,1,"$148.00"
"2390","Langford",48.4453620482403,-123.487362067167,"Entire home/apt",1,1,"$148.00"
"2391","Langford",48.446772785096,-123.489295560066,"Entire home/apt",1,1,"$148.00"
"2392","Langford",48.4473028237734,-123.489299808045,"Entire home/apt",1,1,"$205.00"
"2393","Langford",48.4455414631739,-123.487634457079,"Entire home/apt",1,1,"$145.00"
"2394","Langford",48.4470967938983,-123.488032201056,"Entire home/apt",1,1,"$205.00"
"2395","Juan de Fuca",48.3732359339675,-123.855081198192,"Entire home/apt",1,0,"$140.00"
"2396","Langford",48.4475263625913,-123.489030221533,"Entire home/apt",1,1,"$194.00"
"2397","Langford",48.4458955674434,-123.487675946484,"Entire home/apt",1,1,"$148.00"
"2398","Langford",48.4460394579882,-123.489483022806,"Entire home/apt",1,1,"$148.00"
"2399","Langford",48.4474815286839,-123.489024328111,"Entire home/apt",1,1,"$145.00"
"2400","Langford",48.447439961924,-123.488088817083,"Entire home/apt",1,1,"$320.00"
"2401","Langford",48.445830693049,-123.489209696568,"Entire home/apt",1,1,"$169.00"
"2402","Langford",48.446147001154,-123.48894293802,"Entire home/apt",1,0,"$159.00"
"2403","Langford",48.447136333191,-123.487477306569,"Entire home/apt",1,0,"$159.00"
"2404","North Saanich",48.6976035237722,-123.450733174401,"Entire home/apt",2.5,2,"$400.00"
"2405","Victoria",48.4321194593026,-123.338888387322,"Shared room",1,1,"$100.00"
"2406","Victoria",48.4272651956167,-123.362233259341,"Entire home/apt",2,2,"$90.00"
"2407","Langford",48.4721266808042,-123.518739984434,"Private room",1,2,"$99.00"
"2408","Langford",48.4689229995239,-123.512765199139,"Private room",2,3,"$180.00"
"2409","Oak Bay",48.4310288917211,-123.306210262417,"Entire home/apt",1,1,"$95.00"
"2410","Saanich",48.535080414711,-123.418244347444,"Entire home/apt",1.5,2,"$86.00"
