"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"353","Victoria",48.42792,-123.36161,"Entire home/apt",2,2,"$159.00"
"354","Victoria",48.42659,-123.3615,"Entire home/apt",1,2,"$159.00"
"355","Victoria",48.42604,-123.36287,"Entire home/apt",1,1,"$149.00"
"356","Victoria",48.42783,-123.36266,"Entire home/apt",1,2,"$159.00"
"357","Saanich",48.47249,-123.39607,"Entire home/apt",1,0,"$99.00"
"358","Saanich",48.46492,-123.32865,"Entire home/apt",1,0,"$85.00"
"359","Saanich",48.46251,-123.32466,"Entire home/apt",2,4,"$649.00"
"360","Saanich",48.45427,-123.27265,"Entire home/apt",2.5,5,"$249.00"
"361","Saanich",48.52844,-123.42607,"Private room",0,1,"$135.00"
"362","Juan de Fuca",48.43559,-124.06743,"Entire home/apt",1,1,"$199.00"
"363","Southern Gulf Islands",48.84374,-123.25357,"Entire home/apt",1,2,"$168.00"
"364","Esquimalt",48.44575,-123.40038,"Entire home/apt",1.5,3,"$150.00"
"365","Southern Gulf Islands",48.87428,-123.32162,"Entire home/apt",1,1,"$170.00"
"366","Saanich",48.44993,-123.32993,"Entire home/apt",1,2,"$200.00"
"367","Saanich",48.48252,-123.39928,"Entire home/apt",1,2,"$145.00"
"368","Victoria",48.41746,-123.37649,"Entire home/apt",1,2,"$78.00"
"369","Salt Spring Island",48.83461,-123.493,"Entire home/apt",1,2,"$157.00"
"370","Victoria",48.4199,-123.38284,"Entire home/apt",1,2,"$145.00"
"371","Esquimalt",48.42378,-123.41222,"Entire home/apt",1,2,"$99.00"
"372","Southern Gulf Islands",48.80884,-123.2802,"Entire home/apt",1,1,"$150.00"
"373","North Saanich",48.68607,-123.40272,"Private room",1,1,"$68.00"
"374","Victoria",48.43912,-123.39171,"Entire home/apt",1,1,"$99.00"
"375","Sooke",48.36759,-123.78338,"Entire home/apt",1.5,1,"$141.00"
"376","Saanich",48.4746,-123.32649,"Entire home/apt",2.5,3,"$180.00"
"377","Victoria",48.44264,-123.35612,"Entire home/apt",2,2,"$210.00"
"378","Langford",48.43954,-123.52909,"Entire home/apt",3,3,"$241.00"
"379","Victoria",48.40911,-123.35282,"Entire home/apt",1,1,"$95.00"
"380","Central Saanich",48.57617,-123.45604,"Entire home/apt",3,3,"$275.00"
"381","Salt Spring Island",48.85037,-123.50094,"Entire home/apt",1,1,"$150.00"
"382","Victoria",48.42783,-123.36227,"Entire home/apt",1,1,"$149.00"
"383","Victoria",48.42837,-123.36418,"Entire home/apt",1,1,"$109.00"
"384","Esquimalt",48.44799,-123.41518,"Private room",1,1,"$60.00"
"385","Victoria",48.44056,-123.35493,"Private room",1,1,"$76.00"
"386","Saanich",48.48324,-123.31731,"Entire home/apt",1,1,"$103.00"
"387","Saanich",48.522,-123.36535,"Entire home/apt",1,1,"$99.00"
"388","Salt Spring Island",48.86571,-123.53427,"Entire home/apt",2.5,3,"$119.00"
"389","North Saanich",48.61906,-123.41997,"Entire home/apt",1,2,"$119.00"
"390","Victoria",48.43692,-123.38723,"Private room",1,1,"$89.00"
"391","Saanich",48.46112,-123.38066,"Private room",1,1,"$56.00"
"392","Juan de Fuca",48.38259,-123.90177,"Entire home/apt",1,1,"$180.00"
"393","Highlands",48.49214,-123.50881,"Entire home/apt",1,1,"$175.00"
"394","Victoria",48.42607,-123.36438,"Entire home/apt",1,1,"$145.00"
"395","Saanich",48.53673,-123.3921,"Entire home/apt",1,1,"$88.00"
"396","Victoria",48.41722,-123.34961,"Entire home/apt",1,1,"$85.00"
"397","Victoria",48.43641,-123.35781,"Entire home/apt",1,3,"$150.00"
"398","Esquimalt",48.442,-123.39958,"Private room",1,1,"$94.00"
"399","Victoria",48.42604,-123.34178,"Entire home/apt",1,0,"$115.00"
"400","Esquimalt",48.43595,-123.41433,"Entire home/apt",1,1,"$76.00"
"401","Victoria",48.44084,-123.34721,"Entire home/apt",1,1,"$70.00"
"402","Saanich",48.49179,-123.30647,"Entire home/apt",1,1,"$65.00"
"403","Southern Gulf Islands",48.74631,-123.18221,"Entire home/apt",2,3,"$150.00"
"404","Victoria",48.42769,-123.36886,"Entire home/apt",1,1,"$211.00"
"405","Southern Gulf Islands",48.77689,-123.31681,"Entire home/apt",1,1,"$145.00"
"406","Victoria",48.42981,-123.36912,"Entire home/apt",1,1,"$206.00"
"407","Sooke",48.36654,-123.78188,"Entire home/apt",1,1,"$115.00"
"408","Victoria",48.40782,-123.34694,"Entire home/apt",4.5,3,"$456.00"
"409","Victoria",48.42821,-123.36925,"Entire home/apt",1,1,"$150.00"
"410","View Royal",48.45965,-123.45147,"Entire home/apt",1,1,"$110.00"
"411","Saanich",48.48189,-123.33449,"Entire home/apt",1,2,"$76.00"
"412","Salt Spring Island",48.76217,-123.45534,"Private room",1,2,"$195.00"
"413","Southern Gulf Islands",48.86748,-123.32566,"Entire home/apt",2.5,2,"$249.00"
"414","Salt Spring Island",48.7607,-123.45504,"Private room",1,1,"$195.00"
"415","Southern Gulf Islands",48.74958,-123.19535,"Entire home/apt",1,1,"$110.00"
"416","Victoria",48.42705,-123.36276,"Entire home/apt",1,1,"$90.00"
"417","Esquimalt",48.42598,-123.41914,"Entire home/apt",1,2,"$119.00"
"418","Victoria",48.41854,-123.37608,"Entire home/apt",1,2,"$85.00"
"419","Victoria",48.42671,-123.3641,"Entire home/apt",1,1,"$76.00"
"420","Sooke",48.39951,-123.69542,"Entire home/apt",1,1,"$76.00"
"421","Victoria",48.42858,-123.36774,"Entire home/apt",1,1,"$119.00"
"422","Victoria",48.42759,-123.36324,"Entire home/apt",1,0,"$80.00"
"423","Juan de Fuca",48.55507,-124.41423,"Entire home/apt",1,1,"$130.00"
"424","Victoria",48.42691,-123.32683,"Entire home/apt",2,3,"$159.00"
"425","Southern Gulf Islands",48.84451,-123.32549,"Entire home/apt",1,3,"$135.00"
"426","Salt Spring Island",48.87105,-123.49288,"Entire home/apt",1,1,"$145.00"
"427","Victoria",48.42977,-123.36944,"Entire home/apt",1,1,"$119.00"
"428","Salt Spring Island",48.89129,-123.50319,"Entire home/apt",1,3,"$158.00"
"429","Victoria",48.42874,-123.36816,"Entire home/apt",1,1,"$119.00"
"430","Central Saanich",48.56325,-123.40273,"Private room",1,2,"$60.00"
"431","Victoria",48.42625,-123.36316,"Entire home/apt",1,1,"$105.00"
"432","North Saanich",48.61745,-123.40657,"Entire home/apt",1,2,"$110.00"
"433","Victoria",48.42106,-123.38006,"Entire home/apt",2.5,3,"$431.00"
"434","Saanich",48.44764,-123.39449,"Entire home/apt",1,1,"$80.00"
"435","Esquimalt",48.42715,-123.41777,"Entire home/apt",1,1,"$70.00"
"436","Sooke",48.38645,-123.73981,"Entire home/apt",2,2,"$125.00"
"437","Saanich",48.468,-123.35159,"Entire home/apt",1,1,"$72.00"
"438","Saanich",48.46773,-123.33123,"Private room",1,1,"$40.00"
"439","Victoria",48.42995,-123.36769,"Entire home/apt",1,1,"$119.00"
"440","Victoria",48.41466,-123.34878,"Entire home/apt",1.5,2,"$184.00"
"441","Southern Gulf Islands",48.87297,-123.31444,"Entire home/apt",1,1,"$164.00"
"442","Salt Spring Island",48.85919,-123.51175,"Hotel room",1,1,"$160.00"
"443","Langford",48.42626,-123.53192,"Entire home/apt",1,0,"$70.00"
"444","Victoria",48.41385,-123.38128,"Entire home/apt",2,2,"$239.00"
"445","Juan de Fuca",48.46057,-123.26055,"Entire home/apt",1,2,"$129.00"
"446","Victoria",48.42918,-123.36968,"Entire home/apt",1,1,"$164.00"
"447","Salt Spring Island",48.8193,-123.53229,"Entire home/apt",1,0,"$150.00"
"448","Langford",48.41642,-123.5147,"Entire home/apt",1,1,"$70.00"
"449","Victoria",48.43023,-123.36938,"Entire home/apt",1,1,"$98.00"
"450","Southern Gulf Islands",48.75319,-123.27059,"Entire home/apt",1,4,"$249.00"
"451","Victoria",48.44424,-123.35819,"Private room",1,1,"$60.00"
"452","Victoria",48.4259,-123.36277,"Entire home/apt",1,1,"$149.00"
"453","Langford",48.46296,-123.48857,"Private room",1,1,"$53.00"
"454","Saanich",48.48822,-123.31433,"Entire home/apt",1,2,"$70.00"
"455","Juan de Fuca",48.33088,-123.63746,"Entire home/apt",1,3,"$225.00"
"456","Esquimalt",48.43912,-123.42125,"Entire home/apt",1,0,"$70.00"
"457","Victoria",48.42319,-123.3633,"Entire home/apt",2,2,"$172.00"
"458","Oak Bay",48.44003,-123.30897,"Entire home/apt",1,1,"$125.00"
"459","Juan de Fuca",48.37345,-123.83216,"Private room",1,1,"$119.00"
"460","Victoria",48.42626,-123.36904,"Entire home/apt",1,0,"$150.00"
"461","Victoria",48.42858,-123.3446,"Entire home/apt",1,1,"$95.00"
"462","Southern Gulf Islands",48.88044,-123.32044,"Entire home/apt",2.5,4,"$279.00"
"463","Saanich",48.46113,-123.29675,"Private room",1,1,"$200.00"
"464","Victoria",48.4133,-123.36958,"Private room",1,2,"$45.00"
"465","Oak Bay",48.43404,-123.31606,"Private room",1,1,"$40.00"
"466","Saanich",48.45948,-123.34172,"Entire home/apt",1,1,"$88.00"
"467","Salt Spring Island",48.84396,-123.5023,"Entire home/apt",1,2,"$145.00"
"468","Victoria",48.42774,-123.34944,"Private room",1,1,"$45.00"
"469","Salt Spring Island",48.86262,-123.53446,"Private room",1,1,"$88.00"
"470","Salt Spring Island",48.85973,-123.53662,"Private room",1,1,"$66.00"
"471","Saanich",48.47008,-123.39729,"Entire home/apt",1,1,"$99.00"
"472","Oak Bay",48.42537,-123.31119,"Private room",1,1,"$200.00"
"473","Victoria",48.42855,-123.37998,"Entire home/apt",1,1,"$110.00"
"474","Victoria",48.42593,-123.32415,"Entire home/apt",1,3,"$131.00"
"475","Saanich",48.52038,-123.36994,"Entire home/apt",1,2,"$300.00"
"476","Saanich",48.45437,-123.37291,"Entire home/apt",2,2,"$99.00"
"477","Sidney",48.6525,-123.3986,"Entire home/apt",1.5,2,"$298.00"
"478","Juan de Fuca",48.37231,-123.83421,"Private room",1,1,"$130.00"
"479","Juan de Fuca",48.37194,-123.83421,"Entire home/apt",1,1,"$150.00"
"480","Victoria",48.42005,-123.3474,"Entire home/apt",1,1,"$99.00"
"481","Langford",48.46572,-123.48538,"Entire home/apt",3,3,"$141.00"
"482","Salt Spring Island",48.8619,-123.53493,"Private room",1,1,"$88.00"
"483","Saanich",48.51945,-123.36797,"Entire home/apt",1,1,"$149.00"
"484","View Royal",48.45182,-123.4435,"Hotel room",2,2,"$359.00"
"485","Victoria",48.43604,-123.38211,"Entire home/apt",1,1,"$99.00"
"486","Juan de Fuca",48.36989,-123.69051,"Entire home/apt",1.5,1,"$135.00"
"487","Saanich",48.48369,-123.32494,"Entire home/apt",1,2,"$90.00"
"488","Salt Spring Island",48.8441,-123.5019,"Entire home/apt",1,2,"$125.00"
"489","Victoria",48.42176,-123.3814,"Entire home/apt",2,2,"$351.00"
"490","Saanich",48.51871,-123.37081,"Entire home/apt",1,1,"$135.00"
"491","Saanich",48.44872,-123.32999,"Entire home/apt",1,2,"$150.00"
"492","Southern Gulf Islands",48.89494,-123.36083,"Entire home/apt",1,2,"$105.00"
"493","Saanich",48.518,-123.36727,"Entire home/apt",1,2,"$279.00"
"494","Southern Gulf Islands",48.92619,-123.45588,"Entire home/apt",1,0,"$125.00"
"495","Victoria",48.4197,-123.35196,"Entire home/apt",1,1,"$90.00"
"496","Salt Spring Island",48.78778,-123.42161,"Private room",1,1,"$150.00"
"497","Salt Spring Island",48.82462,-123.45995,"Entire home/apt",1,0,"$150.00"
"498","Victoria",48.42563,-123.36247,"Entire home/apt",1,1,"$99.00"
"499","Oak Bay",48.42934,-123.31187,"Entire home/apt",1,1,"$70.00"
"500","Victoria",48.4342,-123.33939,"Entire home/apt",1,1,"$103.00"
"501","Salt Spring Island",48.89498,-123.5304,"Entire home/apt",1,1,"$95.00"
"502","Salt Spring Island",48.88959,-123.50747,"Entire home/apt",1,0,"$99.00"
"503","Saanich",48.46549,-123.33356,"Entire home/apt",1,1,"$54.00"
"504","Victoria",48.41499,-123.35895,"Private room",1,1,"$70.00"
"505","Victoria",48.42599,-123.36096,"Entire home/apt",1,2,"$159.00"
"506","Saanich",48.51818,-123.43264,"Private room",2,2,"$149.00"
"507","Salt Spring Island",48.87956,-123.56082,"Entire home/apt",1,1,"$135.00"
"508","Saanich",48.46543,-123.36701,"Entire home/apt",1,2,"$80.00"
"509","Saanich",48.45361,-123.41074,"Entire home/apt",1,1,"$85.00"
"510","Langford",48.44864,-123.50898,"Private room",1.5,2,"$31.00"
"511","Salt Spring Island",48.92723,-123.58973,"Entire home/apt",5.5,6,"$680.00"
"512","Juan de Fuca",48.37892,-123.80775,"Private room",1,1,"$141.00"
"513","Juan de Fuca",48.37868,-123.80685,"Private room",1,1,"$125.00"
"514","Victoria",48.42781,-123.36126,"Entire home/apt",1,1,"$149.00"
"515","Victoria",48.43042,-123.35796,"Private room",1,1,"$76.00"
"516","Victoria",48.42703,-123.35615,"Entire home/apt",1,0,"$95.00"
"517","Victoria",48.42571,-123.35764,"Entire home/apt",1,0,"$105.00"
"518","Sidney",48.64826,-123.39832,"Entire home/apt",1,1,"$200.00"
"519","Victoria",48.42677,-123.36955,"Entire home/apt",1,0,"$95.00"
"520","Juan de Fuca",48.37956,-123.80868,"Private room",1,1,"$125.00"
"521","Salt Spring Island",48.84651,-123.49763,"Private room",1,1,"$141.00"
"522","Saanich",48.45688,-123.41671,"Entire home/apt",1,1,"$85.00"
"523","Victoria",48.43172,-123.36026,"Entire home/apt",1,1,"$85.00"
"524","Juan de Fuca",48.37948,-123.80686,"Private room",2,3,"$340.00"
"525","Salt Spring Island",48.84699,-123.49809,"Private room",1,1,"$170.00"
"526","Salt Spring Island",48.80877,-123.45264,"Private room",0.5,1,"$53.00"
"527","Oak Bay",48.43583,-123.31614,"Private room",1,1,"$50.00"
"528","Southern Gulf Islands",48.7739,-123.29308,"Private room",1,1,"$50.00"
"529","Victoria",48.43551,-123.35936,"Entire home/apt",1,1,"$70.00"
"530","Saanich",48.52997,-123.43748,"Entire home/apt",1,0,"$60.00"
"531","Saanich",48.46849,-123.4136,"Private room",1,1,"$60.00"
"532","Saanich",48.46913,-123.41365,"Private room",1,1,"$42.00"
"533","Southern Gulf Islands",48.94024,-123.48088,"Entire home/apt",1,0,"$70.00"
"534","Oak Bay",48.42784,-123.31913,"Entire home/apt",3.5,5,"$450.00"
"535","Salt Spring Island",48.84814,-123.49898,"Private room",1,1,"$249.00"
"536","Victoria",48.42748,-123.36256,"Entire home/apt",1,2,"$195.00"
"537","Saanich",48.45378,-123.33644,"Entire home/apt",1,3,"$200.00"
"538","Victoria",48.43,-123.36788,"Entire home/apt",1,1,"$129.00"
"539","Victoria",48.41427,-123.35834,"Entire home/apt",1,1,"$90.00"
"540","Saanich",48.4734,-123.38665,"Entire home/apt",2.5,3,"$243.00"
"541","Victoria",48.42784,-123.35098,"Entire home/apt",1,1,"$92.00"
"542","Saanich",48.46148,-123.38231,"Entire home/apt",1,1,"$76.00"
"543","Salt Spring Island",48.87752,-123.56863,"Entire home/apt",1,1,"$180.00"
"544","Salt Spring Island",48.8255,-123.51549,"Entire home/apt",1.5,3,"$233.00"
"545","Victoria",48.42619,-123.3633,"Entire home/apt",1,1,"$95.00"
"546","Saanich",48.4983,-123.41875,"Entire home/apt",2.5,5,"$390.00"
"547","Saanich",48.47187,-123.41751,"Entire home/apt",1,1,"$70.00"
"548","Saanich",48.47013,-123.40672,"Private room",1.5,1,"$85.00"
"549","Victoria",48.42607,-123.36141,"Entire home/apt",2,2,"$325.00"
"550","Victoria",48.40665,-123.35125,"Entire home/apt",1,0,"$68.00"
"551","Victoria",48.42316,-123.36551,"Entire home/apt",2,2,"$389.00"
"552","Central Saanich",48.57297,-123.40651,"Entire home/apt",1,1,"$150.00"
"553","Victoria",48.42118,-123.36342,"Entire home/apt",2,2,"$325.00"
"554","Victoria",48.42203,-123.36292,"Entire home/apt",1,1,"$110.00"
"555","Victoria",48.42185,-123.36439,"Entire home/apt",2,2,"$358.00"
"556","Victoria",48.4227,-123.36652,"Entire home/apt",3,2,"$401.00"
"557","Victoria",48.42044,-123.36448,"Entire home/apt",1,1,"$194.00"
"558","Juan de Fuca",48.52132,-123.54691,"Entire home/apt",2.5,2,"$249.00"
"559","Victoria",48.42551,-123.36435,"Entire home/apt",1,1,"$175.00"
"560","Oak Bay",48.46534,-123.3202,"Entire home/apt",1,1,"$115.00"
"561","Juan de Fuca",48.35819,-123.8179,"Entire home/apt",1,1,"$125.00"
"562","Salt Spring Island",48.87677,-123.55942,"Entire home/apt",1,1,"$114.00"
"563","Victoria",48.42239,-123.36474,"Entire home/apt",2,2,"$302.00"
"564","Victoria",48.4331,-123.38808,"Entire home/apt",1,2,"$180.00"
"565","Salt Spring Island",48.81507,-123.46687,"Entire home/apt",1,1,"$98.00"
"566","Saanich",48.46897,-123.39671,"Private room",1.5,1,"$41.00"
"567","Oak Bay",48.43452,-123.31509,"Private room",1,1,"$28.00"
"568","Victoria",48.42054,-123.351,"Entire home/apt",1,1,"$76.00"
"569","Salt Spring Island",48.85047,-123.50587,"Entire home/apt",1,1,"$129.00"
"570","Southern Gulf Islands",48.86373,-123.27267,"Entire home/apt",1,3,"$174.00"
"571","Esquimalt",48.42794,-123.4004,"Entire home/apt",1,2,"$160.00"
"572","Victoria",48.42599,-123.36987,"Entire home/apt",1,1,"$184.00"
"573","Salt Spring Island",48.93655,-123.59352,"Entire home/apt",1,1,"$175.00"
"574","Langford",48.45757,-123.48854,"Private room",1,1,"$54.00"
"575","Victoria",48.42574,-123.35318,"Entire home/apt",1,1,"$129.00"
"576","Highlands",48.47912,-123.5177,"Entire home/apt",2.5,5,"$700.00"
"577","Victoria",48.4441,-123.3897,"Entire home/apt",1.5,3,"$125.00"
"578","Juan de Fuca",48.55566,-124.41741,"Entire home/apt",2,3,"$294.00"
"579","Saanich",48.52595,-123.36679,"Entire home/apt",1,1,"$109.00"
"580","Salt Spring Island",48.78394,-123.48725,"Entire home/apt",1,0,"$99.00"
"581","Saanich",48.46116,-123.38047,"Private room",1,1,"$68.00"
"582","Oak Bay",48.41431,-123.3232,"Entire home/apt",1,1,"$134.00"
"583","Victoria",48.41391,-123.35382,"Entire home/apt",1,4,"$160.00"
"584","Esquimalt",48.42259,-123.41514,"Entire home/apt",1,2,"$195.00"
"585","Saanich",48.48151,-123.34216,"Private room",1,1,"$48.00"
"586","Saanich",48.44202,-123.32275,"Entire home/apt",1.5,2,"$130.00"
"587","Victoria",48.40672,-123.34892,"Entire home/apt",1,1,"$68.00"
"588","Langford",48.451,-123.47732,"Entire home/apt",1,1,"$76.00"
"589","Sidney",48.64703,-123.39665,"Entire home/apt",1,1,"$95.00"
"590","Victoria",48.42154,-123.37989,"Entire home/apt",2,2,"$174.00"
"591","Juan de Fuca",48.57686,-123.48541,"Entire home/apt",2,0,"$5,244.00"
"592","Victoria",48.42653,-123.36323,"Entire home/apt",1,1,"$90.00"
"593","North Saanich",48.64275,-123.46087,"Entire home/apt",1,1,"$99.00"
"594","Colwood",48.42423,-123.47252,"Private room",1,1,"$135.00"
"595","Saanich",48.48578,-123.32588,"Entire home/apt",2,3,"$249.00"
"596","Victoria",48.42028,-123.36664,"Entire home/apt",2,2,"$225.00"
"597","Victoria",48.43408,-123.33456,"Private room",0,1,"$45.00"
"598","Saanich",48.45437,-123.27761,"Entire home/apt",3,2,"$350.00"
"599","North Saanich",48.68538,-123.427,"Entire home/apt",2,3,"$249.00"
"600","Saanich",48.47051,-123.37691,"Entire home/apt",1,2,"$95.00"
"601","Colwood",48.42241,-123.47275,"Private room",1,1,"$107.00"
"602","Saanich",48.46178,-123.33956,"Entire home/apt",1,1,"$109.00"
"603","Victoria",48.41527,-123.38216,"Entire home/apt",1,0,"$98.00"
"604","Salt Spring Island",48.8155,-123.46885,"Entire home/apt",1,1,"$188.00"
"605","Salt Spring Island",48.81533,-123.468,"Entire home/apt",1,2,"$210.00"
"606","Victoria",48.4266,-123.32813,"Entire home/apt",1,2,"$200.00"
"607","Saanich",48.45927,-123.34788,"Entire home/apt",1,1,"$80.00"
"608","Esquimalt",48.42742,-123.408,"Private room",1.5,1,"$54.00"
"609","Colwood",48.41261,-123.49799,"Entire home/apt",2.5,3,"$191.00"
"610","Victoria",48.4285,-123.36672,"Entire home/apt",1,1,"$95.00"
"611","Saanich",48.50338,-123.35426,"Entire home/apt",4,5,"$401.00"
"612","Saanich",48.49008,-123.33697,"Entire home/apt",2,3,"$375.00"
"613","North Saanich",48.68698,-123.42762,"Entire home/apt",2,3,"$249.00"
"614","Saanich",48.52009,-123.37181,"Entire home/apt",1,1,"$95.00"
"615","Victoria",48.41334,-123.35979,"Private room",1.5,1,"$76.00"
"616","Victoria",48.43031,-123.35813,"Entire home/apt",1.5,2,"$200.00"
"617","North Saanich",48.67231,-123.4774,"Private room",1,1,"$119.00"
"618","North Saanich",48.67104,-123.47853,"Private room",1,1,"$80.00"
"619","Victoria",48.42775,-123.37557,"Entire home/apt",2.5,2,"$300.00"
"620","Oak Bay",48.41197,-123.31795,"Entire home/apt",2,4,"$350.00"
"621","Langford",48.45483,-123.49232,"Private room",1,1,"$60.00"
"622","Saanich",48.44139,-123.32328,"Entire home/apt",1,0,"$80.00"
"623","Victoria",48.42419,-123.3534,"Entire home/apt",1,0,"$60.00"
"624","Salt Spring Island",48.7647,-123.39949,"Entire home/apt",1,0,"$65.00"
"625","Victoria",48.43523,-123.38019,"Private room",1.5,1,"$84.00"
"626","Central Saanich",48.57618,-123.45508,"Entire home/apt",1,0,"$95.00"
"627","Victoria",48.44765,-123.38363,"Entire home/apt",1,1,"$95.00"
"628","Victoria",48.42127,-123.36617,"Entire home/apt",1,1,"$203.00"
"629","Victoria",48.42679,-123.36312,"Entire home/apt",2,2,"$251.00"
"630","Saanich",48.43722,-123.32426,"Entire home/apt",1,2,"$135.00"
"631","Langford",48.47096,-123.50628,"Entire home/apt",1,2,"$88.00"
"632","Salt Spring Island",48.93096,-123.5729,"Entire home/apt",1,1,"$176.00"
"633","Saanich",48.47481,-123.41154,"Entire home/apt",2,3,"$70.00"
"634","Salt Spring Island",48.88288,-123.57134,"Entire home/apt",2,2,"$235.00"
"635","Victoria",48.42355,-123.36605,"Entire home/apt",2,1,"$164.00"
"636","Victoria",48.42772,-123.36854,"Entire home/apt",1,1,"$125.00"
"637","Victoria",48.41837,-123.38402,"Entire home/apt",1,2,"$175.00"
"638","Victoria",48.42948,-123.36954,"Entire home/apt",2,2,"$160.00"
"639","Saanich",48.47636,-123.37323,"Entire home/apt",3,4,"$145.00"
"640","Colwood",48.41826,-123.48086,"Entire home/apt",1,1,"$168.00"
"641","Saanich",48.48855,-123.32324,"Entire home/apt",2.5,3,"$175.00"
"642","Esquimalt",48.44516,-123.40295,"Entire home/apt",1.5,3,"$90.00"
