"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"353","Saanich",48.51945,-123.37107,"Entire home/apt",1,1,"$136.00"
"354","Victoria",48.41562,-123.36863,"Private room",1,2,"$145.00"
"355","Saanich",48.4455,-123.39088,"Private room",1,1,"$85.00"
"356","Victoria",48.42022,-123.3768,"Private room",1.5,1,"$89.00"
"357","Juan de Fuca",48.36605,-123.68958,"Entire home/apt",2,4,"$219.00"
"358","Langford",48.4399,-123.52683,"Entire home/apt",2,4,"$400.00"
"359","Central Saanich",48.57456,-123.46006,"Entire home/apt",1,1,"$80.00"
"360","Victoria",48.42639,-123.36276,"Entire home/apt",1,1,"$149.00"
"361","Victoria",48.42652,-123.36293,"Entire home/apt",2,2,"$160.00"
"362","View Royal",48.45428,-123.44753,"Private room",1,1,"$55.00"
"363","Juan de Fuca",48.57055,-123.4912,"Entire home/apt",1,0,"$125.00"
"364","Victoria",48.43729,-123.35046,"Entire home/apt",1,1,"$89.00"
"365","Victoria",48.42591,-123.36155,"Entire home/apt",1,1,"$130.00"
"366","Victoria",48.42783,-123.36267,"Entire home/apt",1,2,"$160.00"
"367","Victoria",48.42766,-123.36314,"Entire home/apt",1,1,"$98.00"
"368","Victoria",48.42792,-123.36161,"Entire home/apt",2,2,"$160.00"
"369","Victoria",48.42659,-123.3615,"Entire home/apt",1,2,"$160.00"
"370","Victoria",48.42604,-123.36287,"Entire home/apt",1,1,"$149.00"
"371","Victoria",48.42783,-123.36266,"Entire home/apt",1,2,"$160.00"
"372","Saanich",48.47249,-123.39607,"Entire home/apt",1,0,"$100.00"
"373","Saanich",48.46492,-123.32865,"Entire home/apt",1,0,"$85.00"
"374","Saanich",48.46251,-123.32466,"Entire home/apt",2,4,"$649.00"
"375","Saanich",48.45427,-123.27265,"Entire home/apt",2.5,5,"$250.00"
"376","Saanich",48.52844,-123.42607,"Private room",0,1,"$136.00"
"377","Juan de Fuca",48.43559,-124.06743,"Entire home/apt",1,1,"$199.00"
"378","Southern Gulf Islands",48.84374,-123.25357,"Entire home/apt",1,2,"$169.00"
"379","Esquimalt",48.44575,-123.40038,"Entire home/apt",1.5,3,"$150.00"
"380","Southern Gulf Islands",48.87428,-123.32162,"Entire home/apt",1,1,"$170.00"
"381","Saanich",48.44993,-123.32993,"Entire home/apt",1,2,"$199.00"
"382","Saanich",48.48252,-123.39928,"Entire home/apt",1,2,"$145.00"
"383","Victoria",48.41746,-123.37649,"Entire home/apt",1,2,"$78.00"
"384","Salt Spring Island",48.83461,-123.493,"Entire home/apt",1,2,"$148.00"
"385","Victoria",48.4199,-123.38284,"Entire home/apt",1,2,"$114.00"
"386","Esquimalt",48.42378,-123.41222,"Entire home/apt",1,2,"$98.00"
"387","Southern Gulf Islands",48.80884,-123.2802,"Entire home/apt",1,1,"$150.00"
"388","North Saanich",48.68607,-123.40272,"Private room",1,1,"$66.00"
"389","Victoria",48.43912,-123.39171,"Entire home/apt",1,1,"$100.00"
"390","Sooke",48.36759,-123.78338,"Entire home/apt",1.5,1,"$140.00"
"391","Saanich",48.4746,-123.32649,"Entire home/apt",2.5,3,"$180.00"
"392","Victoria",48.44264,-123.35612,"Entire home/apt",2,2,"$209.00"
"393","Langford",48.43954,-123.52909,"Entire home/apt",3,3,"$241.00"
"394","Victoria",48.40911,-123.35282,"Entire home/apt",1,1,"$94.00"
"395","Central Saanich",48.57617,-123.45604,"Entire home/apt",3,3,"$275.00"
"396","Salt Spring Island",48.85037,-123.50094,"Entire home/apt",1,1,"$150.00"
"397","Victoria",48.42783,-123.36227,"Entire home/apt",1,1,"$149.00"
"398","Victoria",48.42837,-123.36418,"Entire home/apt",1,1,"$109.00"
"399","Esquimalt",48.44799,-123.41518,"Private room",1,1,"$60.00"
"400","Victoria",48.44056,-123.35493,"Private room",1,1,"$74.00"
"401","Saanich",48.48324,-123.31731,"Entire home/apt",1,1,"$104.00"
"402","Saanich",48.522,-123.36535,"Entire home/apt",1,1,"$98.00"
"403","Salt Spring Island",48.86571,-123.53427,"Entire home/apt",2.5,3,"$120.00"
"404","North Saanich",48.61906,-123.41997,"Entire home/apt",1,2,"$120.00"
"405","Victoria",48.43692,-123.38723,"Private room",1,1,"$89.00"
"406","Saanich",48.46112,-123.38066,"Private room",1,1,"$56.00"
"407","Juan de Fuca",48.38259,-123.90177,"Entire home/apt",1,1,"$180.00"
"408","Highlands",48.49214,-123.50881,"Entire home/apt",1,1,"$176.00"
"409","Victoria",48.42607,-123.36438,"Entire home/apt",1,1,"$145.00"
"410","Saanich",48.53673,-123.3921,"Entire home/apt",1,1,"$88.00"
"411","Victoria",48.41722,-123.34961,"Entire home/apt",1,1,"$85.00"
"412","Victoria",48.43641,-123.35781,"Entire home/apt",1,3,"$150.00"
"413","Esquimalt",48.442,-123.39958,"Private room",1,1,"$94.00"
"414","Victoria",48.42604,-123.34178,"Entire home/apt",1,0,"$114.00"
"415","Esquimalt",48.43595,-123.41433,"Entire home/apt",1,1,"$74.00"
"416","Victoria",48.44084,-123.34721,"Entire home/apt",1,1,"$70.00"
"417","Saanich",48.49179,-123.30647,"Entire home/apt",1,1,"$65.00"
"418","Southern Gulf Islands",48.74631,-123.18221,"Entire home/apt",2,3,"$150.00"
"419","Victoria",48.42769,-123.36886,"Entire home/apt",1,1,"$211.00"
"420","Southern Gulf Islands",48.77689,-123.31681,"Entire home/apt",1,1,"$145.00"
"421","Victoria",48.42981,-123.36912,"Entire home/apt",1,1,"$205.00"
"422","Sooke",48.36654,-123.78188,"Entire home/apt",1,1,"$114.00"
"423","Victoria",48.40782,-123.34694,"Entire home/apt",4.5,3,"$458.00"
"424","Victoria",48.42821,-123.36925,"Entire home/apt",1,1,"$150.00"
"425","View Royal",48.45965,-123.45147,"Entire home/apt",1,1,"$110.00"
"426","Saanich",48.48189,-123.33449,"Entire home/apt",1,2,"$76.00"
"427","Salt Spring Island",48.76217,-123.45534,"Private room",1,2,"$257.00"
"428","Southern Gulf Islands",48.86748,-123.32566,"Entire home/apt",2.5,2,"$250.00"
"429","Salt Spring Island",48.7607,-123.45504,"Private room",1,1,"$257.00"
"430","Southern Gulf Islands",48.74958,-123.19535,"Entire home/apt",1,1,"$110.00"
"431","Victoria",48.42705,-123.36276,"Entire home/apt",1,1,"$90.00"
"432","Esquimalt",48.42598,-123.41914,"Entire home/apt",1,2,"$120.00"
"433","Victoria",48.41854,-123.37608,"Entire home/apt",1,2,"$85.00"
"434","Victoria",48.42671,-123.3641,"Entire home/apt",1,1,"$74.00"
"435","Sooke",48.39951,-123.69542,"Entire home/apt",1,1,"$74.00"
"436","Victoria",48.42858,-123.36774,"Entire home/apt",1,1,"$118.00"
"437","Juan de Fuca",48.55507,-124.41423,"Entire home/apt",1,1,"$130.00"
"438","Victoria",48.42691,-123.32683,"Entire home/apt",2,3,"$160.00"
"439","Southern Gulf Islands",48.84451,-123.32549,"Entire home/apt",1,3,"$136.00"
"440","Salt Spring Island",48.87105,-123.49288,"Entire home/apt",1,1,"$145.00"
"441","Victoria",48.42221,-123.33863,"Private room",1,1,"$78.00"
"442","Victoria",48.42977,-123.36944,"Entire home/apt",1,1,"$160.00"
"443","Salt Spring Island",48.89129,-123.50319,"Entire home/apt",1,3,"$158.00"
"444","Victoria",48.42874,-123.36816,"Entire home/apt",1,1,"$160.00"
"445","Central Saanich",48.56325,-123.40273,"Private room",1,2,"$60.00"
"446","Victoria",48.42625,-123.36316,"Entire home/apt",1,1,"$105.00"
"447","North Saanich",48.61745,-123.40657,"Entire home/apt",1,2,"$110.00"
"448","Victoria",48.42106,-123.38006,"Entire home/apt",2.5,3,"$432.00"
"449","Saanich",48.44764,-123.39449,"Entire home/apt",1,1,"$80.00"
"450","Esquimalt",48.42715,-123.41777,"Entire home/apt",1,1,"$70.00"
"451","Victoria",48.42708,-123.34954,"Private room",1,1,"$78.00"
"452","Sooke",48.38645,-123.73981,"Entire home/apt",2,2,"$125.00"
"453","Saanich",48.468,-123.35159,"Entire home/apt",1,1,"$70.00"
"454","Saanich",48.46773,-123.33123,"Private room",1,1,"$40.00"
"455","Victoria",48.42995,-123.36769,"Entire home/apt",1,1,"$160.00"
"456","Victoria",48.41466,-123.34878,"Entire home/apt",1.5,2,"$185.00"
"457","Southern Gulf Islands",48.87297,-123.31444,"Entire home/apt",1,1,"$165.00"
"458","Salt Spring Island",48.85919,-123.51175,"Private room",1,1,"$160.00"
"459","Langford",48.42626,-123.53192,"Entire home/apt",1,0,"$70.00"
"460","Victoria",48.41385,-123.38128,"Entire home/apt",2,2,"$239.00"
"461","Juan de Fuca",48.46057,-123.26055,"Entire home/apt",1,1,"$129.00"
"462","Victoria",48.42918,-123.36968,"Entire home/apt",1,1,"$165.00"
"463","Salt Spring Island",48.8193,-123.53229,"Entire home/apt",1,0,"$150.00"
"464","Langford",48.41642,-123.5147,"Entire home/apt",1,1,"$70.00"
"465","Victoria",48.43023,-123.36938,"Entire home/apt",1,1,"$98.00"
"466","Southern Gulf Islands",48.75319,-123.27059,"Entire home/apt",1,4,"$250.00"
"467","Victoria",48.44424,-123.35819,"Private room",1,1,"$60.00"
"468","Victoria",48.4259,-123.36277,"Entire home/apt",1,1,"$149.00"
"469","Langford",48.46296,-123.48857,"Private room",1,1,"$53.00"
"470","Saanich",48.48822,-123.31433,"Entire home/apt",1,2,"$70.00"
"471","Juan de Fuca",48.33088,-123.63746,"Entire home/apt",1,3,"$250.00"
"472","Esquimalt",48.43912,-123.42125,"Entire home/apt",1,0,"$70.00"
"473","Victoria",48.42319,-123.3633,"Entire home/apt",2,2,"$172.00"
"474","Oak Bay",48.44003,-123.30897,"Entire home/apt",1,1,"$125.00"
"475","Juan de Fuca",48.37345,-123.83216,"Private room",1,1,"$120.00"
"476","Victoria",48.42626,-123.36904,"Entire home/apt",1,0,"$150.00"
"477","Victoria",48.42858,-123.3446,"Entire home/apt",1,1,"$94.00"
"478","Southern Gulf Islands",48.88044,-123.32044,"Entire home/apt",2.5,4,"$279.00"
"479","Saanich",48.46113,-123.29675,"Private room",1,1,"$199.00"
"480","Victoria",48.4133,-123.36958,"Private room",1,2,"$45.00"
"481","Victoria",48.42973,-123.36889,"Entire home/apt",1,1,"$120.00"
"482","Oak Bay",48.43404,-123.31606,"Private room",1,1,"$40.00"
"483","Saanich",48.45948,-123.34172,"Entire home/apt",1,1,"$86.00"
"484","Salt Spring Island",48.84396,-123.5023,"Entire home/apt",1,2,"$145.00"
"485","Victoria",48.42774,-123.34944,"Private room",1,1,"$45.00"
"486","Salt Spring Island",48.85973,-123.53662,"Private room",1,1,"$66.00"
"487","Saanich",48.47008,-123.39729,"Entire home/apt",1,1,"$98.00"
"488","Oak Bay",48.42537,-123.31119,"Private room",1,1,"$199.00"
"489","Victoria",48.42855,-123.37998,"Entire home/apt",1,1,"$110.00"
"490","Victoria",48.42593,-123.32415,"Entire home/apt",1,3,"$132.00"
"491","Saanich",48.52038,-123.36994,"Entire home/apt",1,2,"$301.00"
"492","Saanich",48.45437,-123.37291,"Entire home/apt",2,2,"$98.00"
"493","Sidney",48.6525,-123.3986,"Entire home/apt",1.5,2,"$299.00"
"494","Juan de Fuca",48.37231,-123.83421,"Private room",1,1,"$130.00"
"495","Juan de Fuca",48.37194,-123.83421,"Entire home/apt",1,1,"$150.00"
"496","Victoria",48.42005,-123.3474,"Entire home/apt",1,1,"$98.00"
"497","Langford",48.46572,-123.48538,"Entire home/apt",3,3,"$140.00"
"498","Salt Spring Island",48.8619,-123.53493,"Private room",1,1,"$88.00"
"499","Saanich",48.51945,-123.36797,"Entire home/apt",1,1,"$149.00"
"500","View Royal",48.45182,-123.4435,"Private room",2,2,"$359.00"
"501","Victoria",48.43604,-123.38211,"Entire home/apt",1,1,"$100.00"
"502","Juan de Fuca",48.36989,-123.69051,"Entire home/apt",1.5,1,"$136.00"
"503","Salt Spring Island",48.8441,-123.5019,"Entire home/apt",1,2,"$125.00"
"504","Victoria",48.42176,-123.3814,"Entire home/apt",2,2,"$352.00"
"505","Saanich",48.51871,-123.37081,"Entire home/apt",1,1,"$136.00"
"506","Saanich",48.44872,-123.32999,"Entire home/apt",1,2,"$150.00"
"507","Southern Gulf Islands",48.89494,-123.36083,"Entire home/apt",1,2,"$105.00"
"508","Saanich",48.518,-123.36727,"Entire home/apt",1,2,"$279.00"
"509","Southern Gulf Islands",48.92619,-123.45588,"Entire home/apt",1,0,"$125.00"
"510","Victoria",48.4197,-123.35196,"Entire home/apt",1,1,"$90.00"
"511","Salt Spring Island",48.78778,-123.42161,"Private room",1,1,"$150.00"
"512","Salt Spring Island",48.82462,-123.45995,"Entire home/apt",1,0,"$150.00"
"513","Victoria",48.42563,-123.36247,"Entire home/apt",1,1,"$100.00"
"514","Oak Bay",48.42934,-123.31187,"Entire home/apt",1,1,"$70.00"
"515","Victoria",48.4342,-123.33939,"Entire home/apt",1,1,"$104.00"
"516","Salt Spring Island",48.89498,-123.5304,"Entire home/apt",1,1,"$94.00"
"517","Salt Spring Island",48.88959,-123.50747,"Entire home/apt",1,0,"$98.00"
"518","Saanich",48.46549,-123.33356,"Entire home/apt",1,1,"$55.00"
"519","Victoria",48.41499,-123.35895,"Private room",1,1,"$70.00"
"520","Victoria",48.42599,-123.36096,"Entire home/apt",1,2,"$160.00"
"521","Saanich",48.51818,-123.43264,"Private room",2,2,"$149.00"
"522","Salt Spring Island",48.87956,-123.56082,"Entire home/apt",1,1,"$136.00"
"523","Saanich",48.46543,-123.36701,"Entire home/apt",1,2,"$80.00"
"524","Saanich",48.45361,-123.41074,"Entire home/apt",1,1,"$85.00"
"525","Langford",48.44864,-123.50898,"Private room",1.5,2,"$31.00"
"526","Oak Bay",48.42993,-123.31415,"Entire home/apt",2,2,"$237.00"
"527","Salt Spring Island",48.92723,-123.58973,"Entire home/apt",5.5,6,"$680.00"
"528","Juan de Fuca",48.37892,-123.80775,"Private room",1,1,"$140.00"
"529","Juan de Fuca",48.37868,-123.80685,"Private room",1,1,"$125.00"
"530","Victoria",48.42781,-123.36126,"Entire home/apt",1,1,"$149.00"
"531","Victoria",48.43042,-123.35796,"Private room",1,1,"$74.00"
"532","Victoria",48.42703,-123.35615,"Entire home/apt",1,0,"$94.00"
"533","Victoria",48.42571,-123.35764,"Entire home/apt",1,0,"$105.00"
"534","Sidney",48.64826,-123.39832,"Entire home/apt",1,1,"$199.00"
"535","Victoria",48.42677,-123.36955,"Entire home/apt",1,0,"$94.00"
"536","Juan de Fuca",48.37956,-123.80868,"Private room",1,1,"$125.00"
"537","Salt Spring Island",48.84651,-123.49763,"Private room",1,1,"$140.00"
"538","Saanich",48.45688,-123.41671,"Entire home/apt",1,1,"$85.00"
"539","Victoria",48.43172,-123.36026,"Entire home/apt",1,1,"$85.00"
"540","Juan de Fuca",48.37948,-123.80686,"Private room",2,3,"$340.00"
"541","Salt Spring Island",48.84699,-123.49809,"Private room",1,1,"$170.00"
"542","Victoria",48.43592,-123.38665,"Entire home/apt",1,0,"$82.00"
"543","Salt Spring Island",48.80877,-123.45264,"Private room",0.5,1,"$53.00"
"544","Oak Bay",48.43583,-123.31614,"Private room",1,1,"$51.00"
"545","Southern Gulf Islands",48.7739,-123.29308,"Private room",1,1,"$51.00"
"546","Victoria",48.43551,-123.35936,"Entire home/apt",1,1,"$70.00"
"547","Saanich",48.52997,-123.43748,"Entire home/apt",1,0,"$60.00"
"548","Saanich",48.46849,-123.4136,"Private room",1,1,"$60.00"
"549","Saanich",48.46913,-123.41365,"Private room",1,1,"$43.00"
"550","Southern Gulf Islands",48.94024,-123.48088,"Entire home/apt",1,0,"$70.00"
"551","Oak Bay",48.42784,-123.31913,"Entire home/apt",3.5,5,"$450.00"
"552","Salt Spring Island",48.84814,-123.49898,"Private room",1,1,"$250.00"
"553","Victoria",48.42748,-123.36256,"Entire home/apt",1,2,"$196.00"
"554","Saanich",48.45378,-123.33644,"Entire home/apt",1,3,"$199.00"
"555","Victoria",48.43,-123.36788,"Entire home/apt",1,1,"$128.00"
"556","Victoria",48.41427,-123.35834,"Entire home/apt",1,1,"$90.00"
"557","Saanich",48.48616,-123.42035,"Private room",1,1,"$60.00"
"558","Saanich",48.4734,-123.38665,"Entire home/apt",2.5,3,"$243.00"
"559","Victoria",48.42784,-123.35098,"Entire home/apt",1,1,"$98.00"
"560","Saanich",48.46148,-123.38231,"Entire home/apt",1,1,"$74.00"
"561","Salt Spring Island",48.87752,-123.56863,"Entire home/apt",1,1,"$180.00"
"562","Salt Spring Island",48.8255,-123.51549,"Entire home/apt",1.5,3,"$233.00"
"563","Victoria",48.42619,-123.3633,"Entire home/apt",1,1,"$96.00"
"564","Saanich",48.4983,-123.41875,"Entire home/apt",2.5,4,"$390.00"
"565","Saanich",48.47187,-123.41751,"Entire home/apt",1,1,"$70.00"
"566","Saanich",48.47013,-123.40672,"Private room",1.5,1,"$85.00"
"567","Victoria",48.42607,-123.36141,"Entire home/apt",2,2,"$325.00"
"568","Victoria",48.40665,-123.35125,"Entire home/apt",1,0,"$66.00"
"569","Victoria",48.42316,-123.36551,"Entire home/apt",2,2,"$388.00"
"570","Central Saanich",48.57297,-123.40651,"Entire home/apt",1,1,"$150.00"
"571","Victoria",48.42118,-123.36342,"Entire home/apt",2,2,"$325.00"
"572","Victoria",48.42203,-123.36292,"Entire home/apt",1,1,"$110.00"
"573","Victoria",48.42185,-123.36439,"Entire home/apt",2,2,"$358.00"
"574","Victoria",48.4227,-123.36652,"Entire home/apt",3,2,"$400.00"
"575","Victoria",48.42044,-123.36448,"Entire home/apt",1,1,"$194.00"
"576","Juan de Fuca",48.52132,-123.54691,"Entire home/apt",2.5,2,"$250.00"
"577","Victoria",48.42551,-123.36435,"Entire home/apt",1,1,"$176.00"
"578","Oak Bay",48.46534,-123.3202,"Entire home/apt",1,1,"$114.00"
"579","Juan de Fuca",48.35819,-123.8179,"Entire home/apt",1,1,"$125.00"
"580","Salt Spring Island",48.87677,-123.55942,"Entire home/apt",1,1,"$114.00"
"581","Victoria",48.42204,-123.38196,"Private room",1,1,"$60.00"
"582","Victoria",48.42239,-123.36474,"Entire home/apt",2,2,"$303.00"
"583","Victoria",48.4331,-123.38808,"Entire home/apt",1,2,"$180.00"
"584","Salt Spring Island",48.81507,-123.46687,"Entire home/apt",1,1,"$98.00"
"585","Saanich",48.46897,-123.39671,"Private room",1.5,1,"$41.00"
"586","Oak Bay",48.43452,-123.31509,"Private room",1,1,"$28.00"
"587","Victoria",48.42054,-123.351,"Entire home/apt",1,1,"$74.00"
"588","Salt Spring Island",48.85047,-123.50587,"Entire home/apt",1,1,"$129.00"
"589","Southern Gulf Islands",48.86373,-123.27267,"Entire home/apt",1,3,"$174.00"
"590","Esquimalt",48.42794,-123.4004,"Entire home/apt",1,2,"$160.00"
"591","Victoria",48.42599,-123.36987,"Entire home/apt",1,1,"$176.00"
"592","Salt Spring Island",48.93655,-123.59352,"Entire home/apt",1,1,"$176.00"
"593","Langford",48.45757,-123.48854,"Private room",1,1,"$55.00"
"594","Victoria",48.42574,-123.35318,"Entire home/apt",1,1,"$129.00"
"595","Highlands",48.47912,-123.5177,"Entire home/apt",2.5,5,"$700.00"
"596","Victoria",48.4441,-123.3897,"Entire home/apt",1.5,3,"$125.00"
"597","Juan de Fuca",48.55566,-124.41741,"Entire home/apt",2,3,"$295.00"
"598","Saanich",48.52595,-123.36679,"Entire home/apt",1,1,"$109.00"
"599","Salt Spring Island",48.78394,-123.48725,"Entire home/apt",1,0,"$100.00"
"600","Saanich",48.46116,-123.38047,"Private room",1,1,"$66.00"
"601","Oak Bay",48.41431,-123.3232,"Entire home/apt",1,1,"$134.00"
"602","Victoria",48.41391,-123.35382,"Entire home/apt",1,4,"$160.00"
"603","Esquimalt",48.42259,-123.41514,"Entire home/apt",1,2,"$196.00"
"604","Saanich",48.48151,-123.34216,"Private room",1,1,"$48.00"
"605","Saanich",48.44202,-123.32275,"Entire home/apt",1.5,2,"$130.00"
"606","Victoria",48.42009,-123.36154,"Entire home/apt",1,1,"$94.00"
"607","Victoria",48.40672,-123.34892,"Entire home/apt",1,1,"$66.00"
"608","Langford",48.451,-123.47732,"Entire home/apt",1,1,"$74.00"
"609","Sidney",48.64703,-123.39665,"Entire home/apt",1,1,"$94.00"
"610","Juan de Fuca",48.57686,-123.48541,"Entire home/apt",2,0,"$5,259.00"
"611","Victoria",48.42653,-123.36323,"Entire home/apt",1,1,"$90.00"
"612","North Saanich",48.64275,-123.46087,"Entire home/apt",1,1,"$100.00"
"613","Colwood",48.42423,-123.47252,"Private room",1,1,"$136.00"
"614","Victoria",48.42028,-123.36664,"Entire home/apt",2,2,"$225.00"
"615","Victoria",48.43408,-123.33456,"Private room",0,1,"$45.00"
"616","Saanich",48.45437,-123.27761,"Entire home/apt",3,2,"$350.00"
"617","North Saanich",48.68538,-123.427,"Entire home/apt",2,3,"$249.00"
"618","Saanich",48.47051,-123.37691,"Entire home/apt",1,2,"$94.00"
"619","Colwood",48.42241,-123.47275,"Private room",1,1,"$106.00"
"620","Saanich",48.46178,-123.33956,"Entire home/apt",1,1,"$109.00"
"621","Victoria",48.41527,-123.38216,"Entire home/apt",1,0,"$98.00"
"622","Saanich",48.49072,-123.35777,"Entire home/apt",1,1,"$109.00"
"623","Salt Spring Island",48.8155,-123.46885,"Entire home/apt",1,1,"$189.00"
"624","Salt Spring Island",48.81533,-123.468,"Entire home/apt",1,2,"$210.00"
"625","Victoria",48.4266,-123.32813,"Entire home/apt",1,2,"$199.00"
"626","Saanich",48.45927,-123.34788,"Entire home/apt",1,1,"$78.00"
"627","Esquimalt",48.42742,-123.408,"Private room",1.5,1,"$55.00"
"628","Colwood",48.41261,-123.49799,"Entire home/apt",2.5,3,"$192.00"
"629","Victoria",48.4285,-123.36672,"Entire home/apt",1,1,"$94.00"
"630","Saanich",48.50338,-123.35426,"Entire home/apt",4,5,"$400.00"
"631","Saanich",48.49008,-123.33697,"Entire home/apt",2,3,"$375.00"
"632","North Saanich",48.68698,-123.42762,"Entire home/apt",2,3,"$249.00"
"633","Saanich",48.52009,-123.37181,"Entire home/apt",1,1,"$94.00"
"634","Victoria",48.41334,-123.35979,"Private room",1.5,1,"$74.00"
"635","Victoria",48.43031,-123.35813,"Entire home/apt",1.5,2,"$199.00"
"636","North Saanich",48.67231,-123.4774,"Private room",1,1,"$120.00"
"637","North Saanich",48.67104,-123.47853,"Private room",1,1,"$80.00"
"638","Victoria",48.42775,-123.37557,"Entire home/apt",2.5,2,"$301.00"
"639","Oak Bay",48.41197,-123.31795,"Entire home/apt",2,4,"$350.00"
"640","Langford",48.45483,-123.49232,"Private room",1,1,"$60.00"
"641","Saanich",48.44139,-123.32328,"Entire home/apt",1,0,"$80.00"
"642","Victoria",48.42419,-123.3534,"Entire home/apt",1,0,"$60.00"
