"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"2028","Sidney",48.65574,-123.40712,"Private room",1,1,"$46.00"
"2029","Victoria",48.42127,-123.38344,"Entire home/apt",2,2,"$130.00"
"2030","Victoria",48.4141,-123.32829,"Entire home/apt",1,1,"$89.00"
"2031","Victoria",48.4276,-123.36676,"Entire home/apt",1,0,"$109.00"
"2032","Sooke",48.40259,-123.70035,"Entire home/apt",1,2,"$199.00"
"2033","Victoria",48.42659,-123.36097,"Entire home/apt",2,2,"$99.00"
"2034","Saanich",48.46901,-123.39309,"Entire home/apt",1,2,"$50.00"
"2035","Salt Spring Island",48.88248,-123.53224,"Private room",1,1,"$75.00"
"2036","Saanich",48.45566,-123.41702,"Entire home/apt",1,0,"$63.00"
"2037","North Saanich",48.6225,-123.40569,"Entire home/apt",2.5,3,"$299.00"
"2038","Victoria",48.42574,-123.34735,"Private room",1,1,"$24.00"
"2039","Juan de Fuca",48.55405,-124.41555,"Entire home/apt",1,1,"$250.00"
"2040","Saanich",48.4807,-123.39378,"Private room",1,1,"$50.00"
"2041","Victoria",48.42149,-123.38126,"Entire home/apt",2,2,"$250.00"
"2042","Victoria",48.42856,-123.36915,"Entire home/apt",1,1,"$95.00"
"2043","Salt Spring Island",48.91056,-123.52534,"Private room",1,0,"$89.00"
"2044","Esquimalt",48.43793,-123.39749,"Private room",1,1,"$50.00"
"2045","Victoria",48.41637,-123.3694,"Private room",2,1,"$59.00"
"2046","North Saanich",48.69254,-123.43181,"Private room",1,1,"$85.00"
"2047","Colwood",48.41849,-123.51375,"Entire home/apt",1,1,"$85.00"
"2048","Juan de Fuca",48.55489,-124.41613,"Entire home/apt",1,1,"$130.00"
"2049","Esquimalt",48.44872,-123.4118,"Entire home/apt",1,1,"$250.00"
"2050","Victoria",48.42594,-123.36764,"Entire home/apt",2,1,"$200.00"
"2051","Victoria",48.43006,-123.34079,"Entire home/apt",1,1,"$81.00"
"2052","Victoria",48.44746,-123.35723,"Entire home/apt",1,2,"$99.00"
"2053","Juan de Fuca",48.55546,-124.4139,"Entire home/apt",1,1,"$130.00"
"2054","Saanich",48.46132,-123.29692,"Entire home/apt",2,3,"$299.00"
"2055","Salt Spring Island",48.85739,-123.51166,"Entire home/apt",1,2,"$110.00"
"2056","Victoria",48.42677,-123.36801,"Entire home/apt",2,2,"$189.00"
"2057","North Saanich",48.68001,-123.41068,"Entire home/apt",3,4,"$350.00"
"2058","Saanich",48.47475,-123.41169,"Private room",2,2,"$149.00"
"2059","Victoria",48.42639,-123.36868,"Entire home/apt",2,3,"$179.00"
"2060","Southern Gulf Islands",48.8416,-123.30905,"Entire home/apt",1,1,"$75.00"
"2061","Sooke",48.37187,-123.72491,"Entire home/apt",3,4,"$350.00"
"2062","Saanich",48.46423,-123.38777,"Entire home/apt",1,0,"$81.00"
"2063","Salt Spring Island",48.87241,-123.55056,"Entire home/apt",1,1,"$149.00"
"2064","Sidney",48.65952,-123.40878,"Entire home/apt",1,1,"$95.00"
"2065","Victoria",48.41639,-123.37081,"Private room",2,1,"$50.00"
"2066","Victoria",48.41619,-123.3707,"Private room",2,1,"$48.00"
"2067","Juan de Fuca",48.419,-124.02795,"Entire home/apt",2,3,"$600.00"
"2068","Victoria",48.43555,-123.35579,"Private room",1,1,"$81.00"
"2069","Southern Gulf Islands",48.88455,-123.39423,"Entire home/apt",2,3,"$150.00"
"2070","Langford",48.45322,-123.50386,"Entire home/apt",1,0,"$89.00"
"2071","Saanich",48.45757,-123.40806,"Entire home/apt",1,2,"$175.00"
"2072","Langford",48.40727,-123.5336,"Private room",1,1,"$64.00"
"2073","Esquimalt",48.42835,-123.42315,"Entire home/apt",1,1,"$40.00"
"2074","Victoria",48.43702,-123.35918,"Private room",1,1,"$50.00"
"2075","Oak Bay",48.44063,-123.31984,"Entire home/apt",1,2,"$150.00"
"2076","Juan de Fuca",48.55394,-124.41595,"Entire home/apt",1,1,"$175.00"
"2077","Victoria",48.4444,-123.359,"Entire home/apt",1,2,"$150.00"
"2078","Victoria",48.44257,-123.34259,"Entire home/apt",1,1,"$150.00"
"2079","Victoria",48.42764,-123.35671,"Entire home/apt",1,1,"$90.00"
"2080","Salt Spring Island",48.83862,-123.52686,"Entire home/apt",2,5,"$450.00"
"2081","North Saanich",48.69205,-123.45203,"Private room",1,1,"$50.00"
"2082","Saanich",48.47406,-123.32435,"Private room",1.5,1,"$50.00"
"2083","View Royal",48.45781,-123.44651,"Entire home/apt",1,1,"$42.00"
"2084","Victoria",48.42947,-123.36267,"Entire home/apt",1,1,"$105.00"
"2085","Victoria",48.42918,-123.36875,"Entire home/apt",1,1,"$81.00"
"2086","View Royal",48.46042,-123.42855,"Entire home/apt",1,1,"$95.00"
"2087","Saanich",48.44291,-123.39213,"Entire home/apt",1,3,"$185.00"
"2088","Saanich",48.49985,-123.39433,"Entire home/apt",1,3,"$120.00"
"2089","Victoria",48.42731,-123.36873,"Entire home/apt",1,0,"$75.00"
"2090","View Royal",48.45638,-123.44844,"Entire home/apt",1,1,"$46.00"
"2091","Langford",48.43828,-123.52754,"Entire home/apt",1,2,"$134.00"
"2092","Victoria",48.42594,-123.34963,"Private room",1,1,"$50.00"
"2093","Saanich",48.44997,-123.40676,"Entire home/apt",4,3,"$158.00"
"2094","Victoria",48.41798,-123.37535,"Entire home/apt",1,1,"$60.00"
"2095","Juan de Fuca",48.36653,-123.68571,"Entire home/apt",1,1,"$138.00"
"2096","Colwood",48.41987,-123.49792,"Private room",1,1,"$42.00"
"2097","Southern Gulf Islands",48.82445,-123.24789,"Entire home/apt",3,2,"$396.00"
"2098","Colwood",48.42012,-123.49787,"Private room",1,1,"$36.00"
"2099","Saanich",48.50215,-123.39562,"Entire home/apt",1,2,"$175.00"
"2100","Victoria",48.42368,-123.36439,"Entire home/apt",2,2,"$248.00"
"2101","Saanich",48.47668,-123.40956,"Private room",1,1,"$55.00"
"2102","Victoria",48.41772,-123.37416,"Entire home/apt",1,0,"$90.00"
"2103","Victoria",48.42484,-123.32332,"Entire home/apt",1,2,"$99.00"
"2104","Victoria",48.42772,-123.37049,"Entire home/apt",1,1,"$158.00"
"2105","Metchosin",48.35587,-123.54596,"Entire home/apt",2,3,"$195.00"
"2106","Saanich",48.4745,-123.41159,"Private room",2,3,"$195.00"
"2107","Victoria",48.42211,-123.35504,"Private room",1,1,"$99.00"
"2108","Victoria",48.42306,-123.36658,"Entire home/apt",2,2,"$295.00"
"2109","Southern Gulf Islands",48.8809,-123.32894,"Entire home/apt",1,1,"$95.00"
"2110","Victoria",48.41327,-123.37393,"Private room",1,1,"$75.00"
"2111","Central Saanich",48.60067,-123.42146,"Entire home/apt",1,1,"$81.00"
"2112","Victoria",48.42316,-123.36445,"Entire home/apt",2.5,3,"$275.00"
"2113","Langford",48.46974,-123.50618,"Entire home/apt",1,2,"$70.00"
"2114","Colwood",48.41608,-123.47915,"Entire home/apt",2,3,"$149.00"
"2115","Victoria",48.42206,-123.38099,"Entire home/apt",2,2,"$243.00"
"2116","Victoria",48.42133,-123.38186,"Entire home/apt",2,2,"$243.00"
"2117","Juan de Fuca",48.42863,-124.07293,"Entire home/apt",1,0,"$130.00"
"2118","Saanich",48.49639,-123.36904,"Entire home/apt",3,4,"$171.00"
"2119","North Saanich",48.63456,-123.41969,"Entire home/apt",1,1,"$70.00"
"2120","Saanich",48.4747,-123.32562,"Private room",2,1,"$50.00"
"2121","Sidney",48.66663,-123.40251,"Entire home/apt",2,1,"$226.00"
"2122","Salt Spring Island",48.74511,-123.4426,"Entire home/apt",1,2,"$68.00"
"2123","Salt Spring Island",48.89033,-123.50686,"Entire home/apt",1,1,"$105.00"
"2124","Saanich",48.48218,-123.33442,"Private room",1,2,"$89.00"
"2125","Colwood",48.40976,-123.50306,"Entire home/apt",1,2,"$60.00"
"2126","Victoria",48.42211,-123.38041,"Entire home/apt",2,2,"$134.00"
"2127","Juan de Fuca",48.42589,-124.06764,"Entire home/apt",0.5,0,"$99.00"
"2128","Victoria",48.42163,-123.38167,"Entire home/apt",2,2,"$316.00"
"2129","Victoria",48.42155,-123.38185,"Entire home/apt",2,2,"$316.00"
"2130","Victoria",48.4214,-123.37993,"Entire home/apt",2,2,"$316.00"
"2131","Victoria",48.42418,-123.34232,"Entire home/apt",1,1,"$109.00"
"2132","Sooke",48.41694,-123.71879,"Entire home/apt",1,1,"$87.00"
"2133","Saanich",48.47495,-123.41093,"Private room",1,1,"$55.00"
"2134","Central Saanich",48.56553,-123.40212,"Entire home/apt",3,5,"$52.00"
"2135","Langford",48.47211,-123.51088,"Entire home/apt",1,1,"$85.00"
"2136","Victoria",48.42956,-123.36974,"Entire home/apt",1,2,"$136.00"
"2137","Victoria",48.42642,-123.35693,"Entire home/apt",1,2,"$350.00"
"2138","Juan de Fuca",48.5536,-124.41557,"Entire home/apt",1,2,"$226.00"
"2139","Victoria",48.42775,-123.36788,"Entire home/apt",1,1,"$99.00"
"2140","Juan de Fuca",48.55783,-124.40196,"Entire home/apt",1,3,"$250.00"
"2141","Sidney",48.66677,-123.40204,"Private room",1,1,"$168.00"
"2142","Saanich",48.45033,-123.32941,"Private room",1,2,"$60.00"
"2143","Victoria",48.42145,-123.38078,"Entire home/apt",2,2,"$134.00"
"2144","Central Saanich",48.599,-123.43721,"Entire home/apt",1,1,"$110.00"
"2145","Victoria",48.41001,-123.35533,"Entire home/apt",1,1,"$75.00"
"2146","Salt Spring Island",48.84388,-123.50301,"Entire home/apt",2,3,"$64.00"
"2147","Saanich",48.45286,-123.35687,"Private room",1,1,"$99.00"
"2148","Central Saanich",48.55728,-123.39668,"Entire home/apt",1,0,"$89.00"
"2149","Southern Gulf Islands",48.73333,-123.19269,"Entire home/apt",1.5,2,"$171.00"
"2150","Saanich",48.51966,-123.42415,"Entire home/apt",1,0,"$93.00"
"2151","Saanich",48.4637,-123.33781,"Private room",1.5,1,"$39.00"
"2152","Saanich",48.46317,-123.33731,"Private room",2,1,"$39.00"
"2153","Saanich",48.46452,-123.33774,"Private room",1,1,"$59.00"
"2154","Victoria",48.42791,-123.37077,"Entire home/apt",1,1,"$81.00"
"2155","Victoria",48.42634,-123.3633,"Entire home/apt",1,1,"$160.00"
"2156","Saanich",48.4645,-123.33793,"Private room",2,1,"$48.00"
"2157","Victoria",48.41988,-123.37678,"Entire home/apt",2.5,2,"$200.00"
"2158","Victoria",48.42751,-123.36888,"Entire home/apt",1,1,"$99.00"
"2159","Juan de Fuca",48.55304,-124.41497,"Entire home/apt",1,0,"$175.00"
"2160","Southern Gulf Islands",48.99674,-123.58481,"Entire home/apt",2.5,3,"$201.00"
"2161","Salt Spring Island",48.85664,-123.50562,"Entire home/apt",1,1,"$81.00"
"2162","Victoria",48.42319,-123.34476,"Private room",1,1,"$79.00"
"2163","Juan de Fuca",48.3818,-123.93105,"Entire home/apt",2,3,"$275.00"
"2164","Victoria",48.42934,-123.37052,"Entire home/apt",1,1,"$150.00"
"2165","Victoria",48.41198,-123.35085,"Private room",1.5,1,"$48.00"
"2166","Sidney",48.65801,-123.40808,"Entire home/apt",2,2,"$90.00"
"2167","Southern Gulf Islands",48.89951,-123.34794,"Entire home/apt",2,2,"$175.00"
"2168","Southern Gulf Islands",48.96771,-123.55568,"Entire home/apt",1,0,"$150.00"
"2169","Salt Spring Island",48.82573,-123.51382,"Entire home/apt",1,1,"$148.00"
"2170","Juan de Fuca",48.55948,-124.40443,"Entire home/apt",2,3,"$290.00"
"2171","Victoria",48.43567,-123.39245,"Entire home/apt",2,2,"$175.00"
"2172","Saanich",48.45395,-123.28542,"Entire home/apt",3,4,"$353.00"
"2173","Southern Gulf Islands",48.75113,-123.20914,"Entire home/apt",1,2,"$150.00"
"2174","Sooke",48.38093,-123.6875,"Private room",1,1,"$50.00"
"2175","Saanich",48.49585,-123.37903,"Private room",2,1,"$46.00"
"2176","Central Saanich",48.57115,-123.46104,"Private room",1,1,"$99.00"
"2177","Saanich",48.45468,-123.27612,"Entire home/apt",2,3,"$279.00"
"2178","Victoria",48.42756,-123.33011,"Entire home/apt",1.5,3,"$175.00"
"2179","Saanich",48.44642,-123.39548,"Entire home/apt",1.5,1,"$70.00"
"2180","Saanich",48.464,-123.30161,"Entire home/apt",1,1,"$120.00"
"2181","Salt Spring Island",48.8562,-123.5013,"Entire home/apt",2,2,"$248.00"
"2182","Langford",48.43306,-123.52792,"Entire home/apt",1,1,"$64.00"
"2183","Southern Gulf Islands",48.80206,-123.31092,"Entire home/apt",1,2,"$142.00"
"2184","Southern Gulf Islands",48.84043,-123.32388,"Private room",1,1,"$220.00"
"2185","Metchosin",48.37548,-123.55812,"Entire home/apt",1,0,"$85.00"
"2186","Saanich",48.45676,-123.35785,"Entire home/apt",2,2,"$99.00"
"2187","Victoria",48.42554,-123.36297,"Entire home/apt",1,1,"$165.00"
"2188","Saanich",48.46597,-123.34824,"Entire home/apt",1,1,"$85.00"
"2189","Esquimalt",48.43062,-123.39695,"Entire home/apt",1,2,"$60.00"
"2190","Langford",48.44744,-123.48963,"Entire home/apt",2,2,"$205.00"
"2191","Saanich",48.45003,-123.38989,"Entire home/apt",1,2,"$99.00"
"2192","Langford",48.44966,-123.47549,"Entire home/apt",1,2,"$70.00"
"2193","Langford",48.44547,-123.48762,"Entire home/apt",1,0,"$145.00"
"2194","Langford",48.44712,-123.48895,"Entire home/apt",1,0,"$129.00"
"2195","Langford",48.44581,-123.48897,"Entire home/apt",1,1,"$179.00"
"2196","Langford",48.446,-123.48781,"Entire home/apt",1,0,"$130.00"
"2197","Langford",48.44705,-123.48731,"Entire home/apt",1,1,"$145.00"
"2198","Langford",48.4454,-123.48824,"Entire home/apt",1,1,"$205.00"
"2199","Langford",48.44721,-123.48741,"Entire home/apt",1,1,"$193.00"
"2200","Langford",48.44691,-123.48733,"Entire home/apt",1,1,"$148.00"
"2201","Langford",48.44536,-123.48736,"Entire home/apt",1,1,"$148.00"
"2202","Langford",48.44677,-123.4893,"Entire home/apt",1,1,"$148.00"
"2203","Langford",48.4473,-123.4893,"Entire home/apt",1,1,"$205.00"
"2204","Langford",48.44707,-123.48809,"Private room",1,1,"$195.00"
"2205","Langford",48.44554,-123.48763,"Entire home/apt",1,1,"$145.00"
"2206","Langford",48.4473,-123.48778,"Entire home/apt",1,1,"$145.00"
"2207","Langford",48.4471,-123.48803,"Entire home/apt",1,1,"$205.00"
"2208","Juan de Fuca",48.37324,-123.85508,"Entire home/apt",1,0,"$140.00"
"2209","Langford",48.44753,-123.48903,"Entire home/apt",1,1,"$193.00"
"2210","Langford",48.4459,-123.48768,"Entire home/apt",1,1,"$148.00"
"2211","Langford",48.44604,-123.48948,"Entire home/apt",1,1,"$148.00"
"2212","Langford",48.44748,-123.48902,"Entire home/apt",1,1,"$145.00"
"2213","Langford",48.44741,-123.48814,"Entire home/apt",1,1,"$145.00"
"2214","Langford",48.44744,-123.48809,"Entire home/apt",1,1,"$320.00"
"2215","Langford",48.44541,-123.48739,"Entire home/apt",1,1,"$149.00"
"2216","Langford",48.44583,-123.48921,"Entire home/apt",1,1,"$169.00"
"2217","Langford",48.44615,-123.48894,"Entire home/apt",1,0,"$158.00"
"2218","Langford",48.44714,-123.48748,"Entire home/apt",1,0,"$158.00"
"2219","North Saanich",48.6976,-123.45073,"Entire home/apt",2.5,2,"$400.00"
"2220","Langford",48.44544,-123.48868,"Entire home/apt",1,1,"$145.00"
"2221","Victoria",48.43212,-123.33889,"Shared room",1,1,"$99.00"
"2222","Victoria",48.42727,-123.36223,"Entire home/apt",2,2,"$89.00"
"2223","Langford",48.47213,-123.51874,"Private room",1,2,"$99.00"
"2224","Langford",48.46892,-123.51277,"Private room",2,3,"$180.00"
"2225","Oak Bay",48.43103,-123.30621,"Entire home/apt",1,1,"$95.00"
"2226","Saanich",48.53508,-123.41824,"Entire home/apt",1.5,2,"$85.00"
"2227","Victoria",48.40544,-123.34925,"Entire home/apt",2.5,2,"$175.00"
"2228","Colwood",48.4139,-123.49918,"Entire home/apt",1,2,"$120.00"
"2229","Saanich",48.45497,-123.34855,"Entire home/apt",1,2,"$125.00"
"2230","View Royal",48.45964,-123.44113,"Entire home/apt",1,1,"$44.00"
"2231","Victoria",48.42558,-123.3636,"Private room",1,0,"$90.00"
"2232","Salt Spring Island",48.83263,-123.48115,"Entire home/apt",1,1,"$149.00"
"2233","Salt Spring Island",48.85687,-123.49355,"Entire home/apt",1,1,"$175.00"
"2234","Sooke",48.36678,-123.73329,"Entire home/apt",2,2,"$199.00"
"2235","Langford",48.4931,-123.54638,"Entire home/apt",1,1,"$95.00"
"2236","Sooke",48.38248,-123.78103,"Entire home/apt",1,0,"$85.00"
"2237","Victoria",48.4224,-123.36508,"Entire home/apt",1,0,"$99.00"
"2238","Sooke",48.39479,-123.62459,"Entire home/apt",1.5,2,"$200.00"
"2239","Saanich",48.47457,-123.4101,"Entire home/apt",2,3,"$350.00"
"2240","Victoria",48.42603,-123.36281,"Entire home/apt",1,2,"$109.00"
"2241","Victoria",48.42695,-123.3503,"Private room",1,1,"$60.00"
"2242","Victoria",48.41353,-123.34535,"Entire home/apt",1,2,"$130.00"
"2243","Salt Spring Island",48.85391,-123.50052,"Entire home/apt",2,3,"$700.00"
"2244","Southern Gulf Islands",48.76653,-123.25222,"Entire home/apt",2,4,"$197.00"
"2245","Victoria",48.44232,-123.35868,"Entire home/apt",0,1,"$81.00"
"2246","Esquimalt",48.42805,-123.41904,"Entire home/apt",2.5,3,"$250.00"
"2247","Saanich",48.45248,-123.36162,"Private room",1,1,"$95.00"
"2248","Victoria",48.43087,-123.39181,"Entire home/apt",2,3,"$424.00"
"2249","Victoria",48.42753,-123.36932,"Entire home/apt",1,1,"$110.00"
"2250","Victoria",48.43825,-123.34384,"Entire home/apt",1,2,"$56.00"
"2251","Juan de Fuca",48.5577,-124.40404,"Entire home/apt",1.5,4,"$350.00"
"2252","Saanich",48.46949,-123.33045,"Private room",1,1,"$55.00"
"2253","Juan de Fuca",48.38067,-123.92519,"Entire home/apt",2,4,"$286.00"
"2254","Saanich",48.45234,-123.40726,"Entire home/apt",1,1,"$48.00"
"2255","View Royal",48.46648,-123.42018,"Entire home/apt",2.5,3,"$325.00"
"2256","View Royal",48.45835,-123.45994,"Private room",1,1,"$35.00"
"2257","Saanich",48.4678,-123.36575,"Entire home/apt",1,0,"$75.00"
"2258","Victoria",48.4378,-123.35433,"Entire home/apt",1,1,"$64.00"
"2259","North Saanich",48.63403,-123.41552,"Entire home/apt",1,1,"$90.00"
"2260","Saanich",48.48554,-123.34202,"Private room",1,1,"$40.00"
"2261","Langford",48.45778,-123.50691,"Entire home/apt",1,1,"$70.00"
"2262","Langford",48.42093,-123.52786,"Entire home/apt",1,1,"$60.00"
"2263","Southern Gulf Islands",48.84562,-123.29617,"Private room",1,1,"$60.00"
"2264","Victoria",48.42494,-123.35905,"Entire home/apt",1,1,"$81.00"
"2265","Victoria",48.42482,-123.36192,"Entire home/apt",1,1,"$85.00"
"2266","Langford",48.4457,-123.52115,"Entire home/apt",1,3,"$325.00"
"2267","Victoria",48.42212,-123.38155,"Entire home/apt",2,2,"$243.00"
"2268","North Saanich",48.6853,-123.45489,"Entire home/apt",1,1,"$95.00"
"2269","Saanich",48.45627,-123.40768,"Private room",1,2,"$34.00"
"2270","Victoria",48.43082,-123.36727,"Entire home/apt",1,1,"$81.00"
"2271","Saanich",48.51281,-123.36204,"Entire home/apt",1,0,"$110.00"
"2272","Saanich",48.46822,-123.36999,"Private room",1,1,"$30.00"
"2273","Southern Gulf Islands",48.76376,-123.25213,"Entire home/apt",1,0,"$95.00"
"2274","Juan de Fuca",48.36297,-123.687,"Entire home/apt",1,2,"$136.00"
"2275","Southern Gulf Islands",48.84379,-123.29765,"Private room",1,1,"$110.00"
"2276","Southern Gulf Islands",48.8443,-123.29555,"Private room",1,1,"$81.00"
"2277","Esquimalt",48.44013,-123.41029,"Private room",1,1,"$50.00"
"2278","Salt Spring Island",48.85291,-123.46051,"Entire home/apt",1,1,"$130.00"
"2279","Juan de Fuca",48.36286,-123.68925,"Entire home/apt",1,1,"$54.00"
"2280","Saanich",48.48014,-123.33261,"Private room",1,1,"$98.00"
"2281","Victoria",48.42146,-123.38211,"Entire home/apt",2,2,"$214.00"
"2282","Sooke",48.41647,-123.71959,"Entire home/apt",1,1,"$93.00"
"2283","Victoria",48.44656,-123.38108,"Entire home/apt",1,0,"$55.00"
"2284","North Saanich",48.68691,-123.4281,"Entire home/apt",1,1,"$58.00"
"2285","Esquimalt",48.45086,-123.41916,"Private room",1,1,"$60.00"
"2286","Saanich",48.46051,-123.29355,"Entire home/apt",1,2,"$150.00"
"2287","Victoria",48.43601,-123.33649,"Entire home/apt",1,1,"$79.00"
"2288","Victoria",48.43921,-123.35407,"Private room",1,1,"$30.00"
"2289","Salt Spring Island",48.86088,-123.4866,"Entire home/apt",1,1,"$149.00"
"2290","Esquimalt",48.42324,-123.41214,"Entire home/apt",1,2,"$90.00"
"2291","Victoria",48.41506,-123.35395,"Entire home/apt",1,2,"$195.00"
"2292","Langford",48.43267,-123.52663,"Entire home/apt",1,1,"$74.00"
"2293","Victoria",48.41123,-123.34888,"Entire home/apt",1,0,"$75.00"
"2294","Sidney",48.65656,-123.40324,"Entire home/apt",1,1,"$97.00"
"2295","Southern Gulf Islands",48.88608,-123.33399,"Entire home/apt",1,3,"$220.00"
"2296","Sooke",48.37715,-123.73678,"Entire home/apt",1,2,"$118.00"
"2297","Victoria",48.42731,-123.36713,"Entire home/apt",1,0,"$99.00"
"2298","Saanich",48.46351,-123.36027,"Entire home/apt",1.5,0,"$299.00"
"2299","Saanich",48.46677,-123.34222,"Entire home/apt",1,2,"$90.00"
"2300","Salt Spring Island",48.76013,-123.45293,"Private room",1,1,"$215.00"
"2301","Victoria",48.41867,-123.35267,"Entire home/apt",1,2,"$103.00"
"2302","Sidney",48.64478,-123.39932,"Entire home/apt",1,0,"$140.00"
"2303","Victoria",48.43586,-123.38756,"Private room",1,1,"$51.00"
"2304","Central Saanich",48.57321,-123.4401,"Private room",1,0,"$47.00"
"2305","Esquimalt",48.44808,-123.40761,"Private room",1,2,"$70.00"
"2306","Saanich",48.47468,-123.38719,"Entire home/apt",1,2,"$99.00"
"2307","Victoria",48.42767,-123.36725,"Entire home/apt",1,1,"$130.00"
"2308","Salt Spring Island",48.84313,-123.50191,"Entire home/apt",1,1,"$120.00"
"2309","Victoria",48.42844,-123.36884,"Entire home/apt",1,0,"$89.00"
"2310","Langford",48.46353,-123.5134,"Entire home/apt",1,1,"$120.00"
"2311","Juan de Fuca",48.3766,-123.68673,"Entire home/apt",2,3,"$475.00"
"2312","Salt Spring Island",48.85481,-123.50115,"Entire home/apt",2,2,"$230.00"
"2313","Victoria",48.4282,-123.37594,"Entire home/apt",2,2,"$109.00"
"2314","Salt Spring Island",48.85554,-123.50234,"Entire home/apt",2,2,"$248.00"
"2315","Esquimalt",48.42874,-123.42035,"Private room",1,1,"$26.00"
"2316","Victoria",48.42897,-123.36904,"Entire home/apt",1,1,"$81.00"
"2317","Saanich",48.45145,-123.34146,"Private room",1,1,"$50.00"
"2318","Victoria",48.42766,-123.36932,"Entire home/apt",1,1,"$70.00"
"2319","Victoria",48.43899,-123.35538,"Entire home/apt",1,2,"$136.00"
