id,last_scraped,neighbourhood_group_cleansed,latitude,longitude,room_type,price
20300048,2019/3/25,Saanich,48.46839,-123.34022,Entire home/apt,150.00 
20305125,2019/3/25,Saanich,48.45235,-123.35437,Entire home/apt,95.00 
20319532,2019/3/25,Juan de Fuca,48.4368,-124.07023,Entire home/apt,200.00 
20330573,2019/3/25,Victoria,48.41601,-123.3673,Entire home/apt,60.00 
20332764,2019/3/25,Southern Gulf Islands,48.76424,-123.28426,Entire home/apt,149.00 
20356427,2019/3/25,Victoria,48.42742,-123.36047,Entire home/apt,109.00 
20363273,2019/3/25,Victoria,48.42839,-123.3674,Entire home/apt,81.00 
20384988,2019/3/25,Salt Spring Island,48.88231,-123.55636,Entire home/apt,150.00 
20392526,2019/3/25,Victoria,48.42719,-123.36749,Entire home/apt,199.00 
20394932,2019/3/25,Victoria,48.43182,-123.38723,Private room,95.00 
20396106,2019/3/25,Saanich,48.44914,-123.33106,Entire home/apt,281.00 
20410630,2019/3/25,Saanich,48.4507,-123.40761,Private room,128.00 
20412705,2019/3/25,Esquimalt,48.42521,-123.41598,Entire home/apt,120.00 
20419056,2019/3/25,Salt Spring Island,48.87448,-123.54919,Entire home/apt,150.00 
20420941,2019/3/25,Sooke,48.382,-123.73463,Entire home/apt,125.00 
20437619,2019/3/25,Victoria,48.43155,-123.37709,Entire home/apt,99.00 
20438072,2019/3/25,Victoria,48.42673,-123.35896,Private room,60.00 
20452851,2019/3/25,Colwood,48.427,-123.49076,Entire home/apt,125.00 
20452914,2019/3/25,Salt Spring Island,48.92127,-123.57225,Entire home/apt,179.00 
20458687,2019/3/25,Sooke,48.35611,-123.74123,Entire home/apt,350.00 
20468360,2019/3/25,Victoria,48.428,-123.36315,Entire home/apt,120.00 
20474337,2019/3/25,Victoria,48.43024,-123.369,Entire home/apt,145.00 
20502076,2019/3/25,View Royal,48.46178,-123.4287,Entire home/apt,150.00 
20502760,2019/3/25,Victoria,48.41725,-123.3555,Private room,46.00 
20504816,2019/3/25,Southern Gulf Islands,48.79645,-123.1313,Entire home/apt,299.00 
20511314,2019/3/25,Juan de Fuca,48.37313,-123.69724,Entire home/apt,189.00 
20522802,2019/3/25,Juan de Fuca,48.55476,-124.41713,Entire home/apt,226.00 
20536993,2019/3/25,Saanich,48.47263,-123.35943,Entire home/apt,89.00 
20540673,2019/3/25,Juan de Fuca,48.42517,-124.07146,Entire home/apt,129.00 
20544338,2019/3/25,Victoria,48.42717,-123.36416,Entire home/apt,120.00 
20553657,2019/3/25,Esquimalt,48.43164,-123.39543,Private room,50.00 
20573155,2019/3/25,Saanich,48.45177,-123.37908,Private room,55.00 
20573697,2019/3/25,Victoria,48.42305,-123.36498,Entire home/apt,275.00 
20575126,2019/3/25,View Royal,48.45502,-123.44732,Private room,99.00 
20587659,2019/3/25,Saanich,48.53224,-123.4192,Entire home/apt,98.00 
20587703,2019/3/25,Oak Bay,48.42889,-123.31349,Entire home/apt,74.00 
20588732,2019/3/25,Saanich,48.52774,-123.36733,Entire home/apt,175.00 
20589969,2019/3/25,Saanich,48.48506,-123.30514,Entire home/apt,79.00 
20590922,2019/3/25,Victoria,48.42321,-123.36587,Entire home/apt,295.00 
20601416,2019/3/25,Central Saanich,48.57235,-123.45275,Entire home/apt,110.00 
20604580,2019/3/25,Victoria,48.42861,-123.359,Entire home/apt,129.00 
20605542,2019/3/25,Saanich,48.48291,-123.40163,Entire home/apt,99.00 
20609724,2019/3/25,Victoria,48.43963,-123.35889,Private room,50.00 
20619021,2019/3/25,Victoria,48.42832,-123.36599,Entire home/apt,149.00 
20620395,2019/3/25,Langford,48.44501,-123.53933,Private room,48.00 
20650598,2019/3/25,Southern Gulf Islands,48.80077,-123.31356,Entire home/apt,215.00 
20663734,2019/3/25,Sooke,48.42774,-123.71383,Entire home/apt,70.00 
20665325,2019/3/25,Victoria,48.43138,-123.34271,Entire home/apt,175.00 
20677458,2019/3/25,Langford,48.47015,-123.49207,Entire home/apt,175.00 
20688630,2019/3/25,Esquimalt,48.42636,-123.41322,Entire home/apt,81.00 
20690974,2019/3/25,Victoria,48.43754,-123.39109,Entire home/apt,160.00 
20699207,2019/3/25,Saanich,48.44857,-123.40761,Private room,68.00 
20699665,2019/3/25,Saanich,48.44907,-123.40865,Private room,66.00 
20708582,2019/3/25,Saanich,48.45137,-123.34123,Entire home/apt,89.00 
20711191,2019/3/25,Victoria,48.42866,-123.35858,Entire home/apt,200.00 
20711704,2019/3/25,Saanich,48.44949,-123.40871,Private room,68.00 
20711900,2019/3/25,Saanich,48.4762,-123.41009,Private room,68.00 
20724974,2019/3/25,Salt Spring Island,48.811,-123.46286,Entire home/apt,125.00 
20727114,2019/3/25,View Royal,48.45655,-123.46039,Entire home/apt,299.00 
20729769,2019/3/25,Juan de Fuca,48.36254,-123.47752,Entire home/apt,150.00 
20732089,2019/3/25,Sooke,48.38642,-123.72951,Entire home/apt,74.00 
20733245,2019/3/25,Langford,48.45294,-123.49087,Entire home/apt,64.00 
20741404,2019/3/25,North Saanich,48.68605,-123.44988,Entire home/apt,99.00 
20749857,2019/3/25,Southern Gulf Islands,48.76397,-123.25288,Entire home/apt,99.00 
20760679,2019/3/25,Salt Spring Island,48.81333,-123.469,Entire home/apt,189.00 
20764195,2019/3/25,Oak Bay,48.42718,-123.31071,Entire home/apt,47.00 
20771989,2019/3/25,Southern Gulf Islands,48.83207,-123.25093,Private room,120.00 
20774124,2019/3/25,Saanich,48.47713,-123.33496,Entire home/apt,115.00 
20784063,2019/3/25,Central Saanich,48.56163,-123.39535,Private room,50.00 
20786977,2019/3/25,North Saanich,48.63138,-123.42528,Entire home/apt,81.00 
20801055,2019/3/25,Esquimalt,48.4496,-123.41517,Entire home/apt,180.00 
20801961,2019/3/25,Saanich,48.45214,-123.4096,Private room,79.00 
20804276,2019/3/25,Central Saanich,48.57452,-123.46577,Entire home/apt,299.00 
20818918,2019/3/25,Juan de Fuca,48.38144,-123.87,Entire home/apt,86.00 
20829860,2019/3/25,Victoria,48.41893,-123.365,Entire home/apt,200.00 
20833855,2019/3/25,Victoria,48.444,-123.35526,Private room,99.00 
20833884,2019/3/25,Victoria,48.42365,-123.36468,Entire home/apt,389.00 
20844751,2019/3/25,Saanich,48.4741,-123.36916,Entire home/apt,95.00 
20845744,2019/3/25,Victoria,48.42767,-123.36907,Entire home/apt,125.00 
20848311,2019/3/25,Salt Spring Island,48.85525,-123.50257,Entire home/apt,299.00 
20849266,2019/3/25,Victoria,48.43036,-123.36991,Entire home/apt,60.00 
20850684,2019/3/25,Salt Spring Island,48.9311,-123.57281,Private room,209.00 
20862853,2019/3/25,Sooke,48.38672,-123.72121,Entire home/apt,99.00 
20865491,2019/3/25,Southern Gulf Islands,48.75145,-123.19384,Entire home/apt,500.00 
20876630,2019/3/25,Victoria,48.41715,-123.36697,Entire home/apt,150.00 
20886929,2019/3/25,Victoria,48.42873,-123.32649,Entire home/apt,60.00 
20899253,2019/3/25,Victoria,48.41349,-123.37179,Entire home/apt,200.00 
20899574,2019/3/25,Salt Spring Island,48.85558,-123.50032,Entire home/apt,248.00 
20900338,2019/3/25,Victoria,48.41221,-123.37152,Entire home/apt,200.00 
20903176,2019/3/25,Juan de Fuca,48.36678,-123.81315,Entire home/apt,154.00 
20905095,2019/3/25,Central Saanich,48.57159,-123.40313,Entire home/apt,110.00 
20905129,2019/3/25,Victoria,48.42895,-123.33671,Entire home/apt,79.00 
20914765,2019/3/25,Victoria,48.42748,-123.36716,Entire home/apt,244.00 
20934452,2019/3/25,Victoria,48.41903,-123.35482,Entire home/apt,90.00 
20948099,2019/3/25,Saanich,48.47993,-123.35574,Entire home/apt,64.00 
20950013,2019/3/25,Victoria,48.42961,-123.36993,Entire home/apt,99.00 
20960482,2019/3/25,Victoria,48.42959,-123.37064,Entire home/apt,110.00 
20968726,2019/3/25,Saanich,48.47482,-123.4098,Private room,48.00 
20980063,2019/3/25,Victoria,48.42609,-123.36316,Entire home/apt,165.00 
20984117,2019/3/25,Southern Gulf Islands,48.76618,-123.28858,Entire home/apt,95.00 
20985249,2019/3/25,Victoria,48.43201,-123.33599,Entire home/apt,199.00 
20993717,2019/3/25,Saanich,48.53969,-123.41246,Entire home/apt,66.00 
20995841,2019/3/25,Saanich,48.44793,-123.38952,Entire home/apt,99.00 
20995882,2019/3/25,Langford,48.42361,-123.51903,Entire home/apt,125.00 
20997381,2019/3/25,Victoria,48.42387,-123.34529,Private room,85.00 
21014233,2019/3/25,Langford,48.46889,-123.50392,Entire home/apt,77.00 
21025032,2019/3/25,Southern Gulf Islands,48.9082,-123.3655,Entire home/apt,125.00 
21027390,2019/3/25,Saanich,48.51926,-123.44249,Entire home/apt,140.00 
21028477,2019/3/25,Saanich,48.52446,-123.38354,Private room,95.00 
21030865,2019/3/25,Southern Gulf Islands,48.76578,-123.30443,Private room,180.00 
21037294,2019/3/25,Victoria,48.42167,-123.36586,Entire home/apt,234.00 
21039792,2019/3/25,Oak Bay,48.45827,-123.31697,Entire home/apt,125.00 
21053751,2019/3/25,Victoria,48.4426,-123.35738,Entire home/apt,226.00 
21059139,2019/3/25,Saanich,48.4595,-123.33508,Entire home/apt,140.00 
21063686,2019/3/25,Metchosin,48.36466,-123.55656,Entire home/apt,125.00 
21068647,2019/3/25,Sidney,48.65574,-123.40712,Private room,46.00 
21125816,2019/3/25,Victoria,48.42127,-123.38344,Entire home/apt,130.00 
21127147,2019/3/25,Victoria,48.4141,-123.32829,Entire home/apt,89.00 
21151550,2019/3/25,Victoria,48.4276,-123.36676,Entire home/apt,109.00 
21170706,2019/3/25,Sooke,48.40259,-123.70035,Entire home/apt,199.00 
21170917,2019/3/25,Victoria,48.42659,-123.36097,Entire home/apt,99.00 
21173012,2019/3/25,Saanich,48.46901,-123.39309,Entire home/apt,50.00 
21174404,2019/3/25,Salt Spring Island,48.88248,-123.53224,Private room,75.00 
21190020,2019/3/25,Saanich,48.45566,-123.41702,Entire home/apt,63.00 
21203907,2019/3/25,North Saanich,48.6225,-123.40569,Entire home/apt,299.00 
21204855,2019/3/25,Victoria,48.42574,-123.34735,Private room,24.00 
21218513,2019/3/25,Juan de Fuca,48.55405,-124.41555,Entire home/apt,250.00 
21218558,2019/3/25,Saanich,48.4807,-123.39378,Private room,50.00 
21243523,2019/3/25,Victoria,48.42149,-123.38126,Entire home/apt,250.00 
21243770,2019/3/25,Victoria,48.42856,-123.36915,Entire home/apt,95.00 
21251155,2019/3/25,Salt Spring Island,48.91056,-123.52534,Private room,89.00 
21256143,2019/3/25,Esquimalt,48.43793,-123.39749,Private room,50.00 
21265413,2019/3/25,Victoria,48.41637,-123.3694,Private room,59.00 
21281671,2019/3/25,North Saanich,48.69254,-123.43181,Private room,85.00 
21295146,2019/3/25,Colwood,48.41849,-123.51375,Entire home/apt,85.00 
21310598,2019/3/25,Juan de Fuca,48.55489,-124.41613,Entire home/apt,130.00 
21311109,2019/3/25,Esquimalt,48.44872,-123.4118,Entire home/apt,250.00 
21311598,2019/3/25,Victoria,48.42594,-123.36764,Entire home/apt,200.00 
21313776,2019/3/25,Victoria,48.43006,-123.34079,Entire home/apt,81.00 
21322791,2019/3/25,Victoria,48.44746,-123.35723,Entire home/apt,99.00 
21324398,2019/3/25,Juan de Fuca,48.55546,-124.4139,Entire home/apt,130.00 
21325229,2019/3/25,Saanich,48.46132,-123.29692,Entire home/apt,299.00 
21326283,2019/3/25,Salt Spring Island,48.85739,-123.51166,Entire home/apt,110.00 
21328302,2019/3/25,Victoria,48.42677,-123.36801,Entire home/apt,189.00 
21347146,2019/3/25,North Saanich,48.68001,-123.41068,Entire home/apt,350.00 
21367488,2019/3/25,Saanich,48.47475,-123.41169,Private room,149.00 
21378484,2019/3/25,Victoria,48.42639,-123.36868,Entire home/apt,179.00 
21383384,2019/3/25,Southern Gulf Islands,48.8416,-123.30905,Entire home/apt,75.00 
21409871,2019/3/25,Sooke,48.37187,-123.72491,Entire home/apt,350.00 
21410725,2019/3/25,Saanich,48.46423,-123.38777,Entire home/apt,81.00 
21441274,2019/3/25,Salt Spring Island,48.87241,-123.55056,Entire home/apt,149.00 
21445268,2019/3/25,Sidney,48.65952,-123.40878,Entire home/apt,95.00 
21446241,2019/3/25,Victoria,48.41639,-123.37081,Private room,50.00 
21446946,2019/3/25,Victoria,48.41619,-123.3707,Private room,48.00 
21458720,2019/3/25,Juan de Fuca,48.419,-124.02795,Entire home/apt,600.00 
21460923,2019/3/25,Victoria,48.43555,-123.35579,Private room,81.00 
21470848,2019/3/25,Southern Gulf Islands,48.88455,-123.39423,Entire home/apt,150.00 
21472321,2019/3/25,Langford,48.45322,-123.50386,Entire home/apt,89.00 
21518005,2019/3/25,Saanich,48.45757,-123.40806,Entire home/apt,175.00 
21531213,2019/3/25,Langford,48.40727,-123.5336,Private room,64.00 
21540633,2019/3/25,Esquimalt,48.42835,-123.42315,Entire home/apt,40.00 
21552190,2019/3/25,Victoria,48.43702,-123.35918,Private room,50.00 
21552903,2019/3/25,Oak Bay,48.44063,-123.31984,Entire home/apt,150.00 
21593887,2019/3/25,Juan de Fuca,48.55394,-124.41595,Entire home/apt,175.00 
21593932,2019/3/25,Victoria,48.4444,-123.359,Entire home/apt,150.00 
21610175,2019/3/25,Victoria,48.44257,-123.34259,Entire home/apt,150.00 
21636025,2019/3/25,Victoria,48.42764,-123.35671,Entire home/apt,90.00 
21636821,2019/3/25,Salt Spring Island,48.83862,-123.52686,Entire home/apt,450.00 
21646057,2019/3/25,North Saanich,48.69205,-123.45203,Private room,50.00 
21657943,2019/3/25,Saanich,48.47406,-123.32435,Private room,50.00 
21666219,2019/3/25,View Royal,48.45781,-123.44651,Entire home/apt,42.00 
21668042,2019/3/25,Victoria,48.42947,-123.36267,Entire home/apt,105.00 
21699714,2019/3/25,Victoria,48.42918,-123.36875,Entire home/apt,81.00 
21703287,2019/3/25,View Royal,48.46042,-123.42855,Entire home/apt,95.00 
21715859,2019/3/25,Saanich,48.44291,-123.39213,Entire home/apt,185.00 
21752234,2019/3/25,Saanich,48.49985,-123.39433,Entire home/apt,120.00 
21754990,2019/3/25,Victoria,48.42731,-123.36873,Entire home/apt,75.00 
21771302,2019/3/25,View Royal,48.45638,-123.44844,Entire home/apt,46.00 
21784311,2019/3/25,Langford,48.43828,-123.52754,Entire home/apt,134.00 
21787449,2019/3/25,Victoria,48.42594,-123.34963,Private room,50.00 
21787992,2019/3/25,Saanich,48.44997,-123.40676,Entire home/apt,158.00 
21796638,2019/3/25,Victoria,48.41798,-123.37535,Entire home/apt,60.00 
21797500,2019/3/25,Juan de Fuca,48.36653,-123.68571,Entire home/apt,138.00 
21825051,2019/3/25,Colwood,48.41987,-123.49792,Private room,42.00 
21826160,2019/3/25,Southern Gulf Islands,48.82445,-123.24789,Entire home/apt,396.00 
21827131,2019/3/25,Colwood,48.42012,-123.49787,Private room,36.00 
21830241,2019/3/25,Saanich,48.50215,-123.39562,Entire home/apt,175.00 
21835061,2019/3/25,Victoria,48.42368,-123.36439,Entire home/apt,248.00 
21838371,2019/3/25,Saanich,48.47668,-123.40956,Private room,55.00 
21852590,2019/3/25,Victoria,48.41772,-123.37416,Entire home/apt,90.00 
21860653,2019/3/25,Victoria,48.42484,-123.32332,Entire home/apt,99.00 
21865456,2019/3/25,Victoria,48.42772,-123.37049,Entire home/apt,158.00 
21869649,2019/3/25,Metchosin,48.35587,-123.54596,Entire home/apt,195.00 
21884063,2019/3/25,Saanich,48.4745,-123.41159,Private room,195.00 
21886704,2019/3/25,Victoria,48.42211,-123.35504,Private room,99.00 
21897010,2019/3/25,Victoria,48.42306,-123.36658,Entire home/apt,295.00 
21900630,2019/3/25,Southern Gulf Islands,48.8809,-123.32894,Entire home/apt,95.00 
21921703,2019/3/25,Victoria,48.41327,-123.37393,Private room,75.00 
21926474,2019/3/25,Central Saanich,48.60067,-123.42146,Entire home/apt,81.00 
21926624,2019/3/25,Victoria,48.42316,-123.36445,Entire home/apt,275.00 
21927419,2019/3/25,Langford,48.46974,-123.50618,Entire home/apt,70.00 
21927792,2019/3/25,Colwood,48.41608,-123.47915,Entire home/apt,149.00 
21934882,2019/3/25,Victoria,48.42206,-123.38099,Entire home/apt,243.00 
21934942,2019/3/25,Victoria,48.42133,-123.38186,Entire home/apt,243.00 
21938200,2019/3/25,Juan de Fuca,48.42863,-124.07293,Entire home/apt,130.00 
21938354,2019/3/25,Saanich,48.49639,-123.36904,Entire home/apt,171.00 
21945559,2019/3/25,North Saanich,48.63456,-123.41969,Entire home/apt,70.00 
21950025,2019/3/25,Saanich,48.4747,-123.32562,Private room,50.00 
21950928,2019/3/25,Sidney,48.66663,-123.40251,Entire home/apt,226.00 
21982382,2019/3/25,Salt Spring Island,48.74511,-123.4426,Entire home/apt,68.00 
21995189,2019/3/25,Salt Spring Island,48.89033,-123.50686,Entire home/apt,105.00 
22014343,2019/3/25,Saanich,48.48218,-123.33442,Private room,89.00 
22021506,2019/3/25,Colwood,48.40976,-123.50306,Entire home/apt,60.00 
22034535,2019/3/25,Victoria,48.42211,-123.38041,Entire home/apt,134.00 
22051114,2019/3/25,Juan de Fuca,48.42589,-124.06764,Entire home/apt,99.00 
22098618,2019/3/25,Victoria,48.42163,-123.38167,Entire home/apt,316.00 
22099802,2019/3/25,Victoria,48.42155,-123.38185,Entire home/apt,316.00 
22107903,2019/3/25,Victoria,48.4214,-123.37993,Entire home/apt,316.00 
22108737,2019/3/25,Victoria,48.42418,-123.34232,Entire home/apt,109.00 
22162598,2019/3/25,Sooke,48.41694,-123.71879,Entire home/apt,87.00 
22192593,2019/3/25,Saanich,48.47495,-123.41093,Private room,55.00 
22205037,2019/3/25,Central Saanich,48.56553,-123.40212,Entire home/apt,52.00 
22229957,2019/3/25,Langford,48.47211,-123.51088,Entire home/apt,85.00 
22251339,2019/3/25,Victoria,48.42956,-123.36974,Entire home/apt,136.00 
22282463,2019/3/25,Victoria,48.42642,-123.35693,Entire home/apt,350.00 
22307520,2019/3/25,Juan de Fuca,48.5536,-124.41557,Entire home/apt,226.00 
22309188,2019/3/25,Victoria,48.42775,-123.36788,Entire home/apt,99.00 
22320075,2019/3/25,Juan de Fuca,48.55783,-124.40196,Entire home/apt,250.00 
22344664,2019/3/25,Sidney,48.66677,-123.40204,Private room,168.00 
22354580,2019/3/25,Saanich,48.45033,-123.32941,Private room,60.00 
22357154,2019/3/25,Victoria,48.42145,-123.38078,Entire home/apt,134.00 
22376377,2019/3/25,Central Saanich,48.599,-123.43721,Entire home/apt,110.00 
22388987,2019/3/25,Victoria,48.41001,-123.35533,Entire home/apt,75.00 
22441288,2019/3/25,Salt Spring Island,48.84388,-123.50301,Entire home/apt,64.00 
22451186,2019/3/25,Saanich,48.45286,-123.35687,Private room,99.00 
22453079,2019/3/25,Central Saanich,48.55728,-123.39668,Entire home/apt,89.00 
22456154,2019/3/25,Southern Gulf Islands,48.73333,-123.19269,Entire home/apt,171.00 
22463533,2019/3/25,Saanich,48.51966,-123.42415,Entire home/apt,93.00 
22498413,2019/3/25,Saanich,48.4637,-123.33781,Private room,39.00 
22498666,2019/3/25,Saanich,48.46317,-123.33731,Private room,39.00 
22498988,2019/3/25,Saanich,48.46452,-123.33774,Private room,59.00 
22508245,2019/3/25,Victoria,48.42791,-123.37077,Entire home/apt,81.00 
22512703,2019/3/25,Victoria,48.42634,-123.3633,Entire home/apt,160.00 
22516001,2019/3/25,Saanich,48.4645,-123.33793,Private room,48.00 
22517529,2019/3/25,Victoria,48.41988,-123.37678,Entire home/apt,200.00 
22537180,2019/3/25,Victoria,48.42751,-123.36888,Entire home/apt,99.00 
22551234,2019/3/25,Juan de Fuca,48.55304,-124.41497,Entire home/apt,175.00 
22564210,2019/3/25,Southern Gulf Islands,48.99674,-123.58481,Entire home/apt,201.00 
22565838,2019/3/25,Salt Spring Island,48.85664,-123.50562,Entire home/apt,81.00 
22595738,2019/3/25,Victoria,48.42319,-123.34476,Private room,79.00 
22599307,2019/3/25,Juan de Fuca,48.3818,-123.93105,Entire home/apt,275.00 
22602821,2019/3/25,Victoria,48.42934,-123.37052,Entire home/apt,150.00 
22615190,2019/3/25,Victoria,48.41198,-123.35085,Private room,48.00 
22617309,2019/3/25,Sidney,48.65801,-123.40808,Entire home/apt,90.00 
22630626,2019/3/25,Southern Gulf Islands,48.89951,-123.34794,Entire home/apt,175.00 
22632136,2019/3/25,Southern Gulf Islands,48.96771,-123.55568,Entire home/apt,150.00 
22634628,2019/3/25,Salt Spring Island,48.82573,-123.51382,Entire home/apt,148.00 
22657776,2019/3/25,Juan de Fuca,48.55948,-124.40443,Entire home/apt,290.00 
22658839,2019/3/25,Victoria,48.43567,-123.39245,Entire home/apt,175.00 
22687736,2019/3/25,Saanich,48.45395,-123.28542,Entire home/apt,353.00 
22691906,2019/3/25,Southern Gulf Islands,48.75113,-123.20914,Entire home/apt,150.00 
22692594,2019/3/25,Sooke,48.38093,-123.6875,Private room,50.00 
22700095,2019/3/25,Saanich,48.49585,-123.37903,Private room,46.00 
22718933,2019/3/25,Central Saanich,48.57115,-123.46104,Private room,99.00 
22728036,2019/3/25,Saanich,48.45468,-123.27612,Entire home/apt,279.00 
22733310,2019/3/25,Victoria,48.42756,-123.33011,Entire home/apt,175.00 
