id,last_scraped,neighbourhood_group_cleansed,latitude,longitude,room_type,price
34180791,2019/8/31,Victoria,48.41625,-123.36908,Entire home/apt,315
34183073,2019/8/31,Saanich,48.48002,-123.30705,Entire home/apt,110
34206076,2019/8/31,Central Saanich,48.56283,-123.45017,Entire home/apt,97
34226718,2019/8/31,View Royal,48.45388,-123.4316,Entire home/apt,130
34227023,2019/8/31,Saanich,48.4871,-123.33165,Entire home/apt,136
34232800,2019/8/31,Victoria,48.42325,-123.36602,Entire home/apt,350
34255788,2019/8/31,Victoria,48.42083,-123.35625,Entire home/apt,120
34256205,2019/8/31,North Saanich,48.67258,-123.47872,Entire home/apt,78
34258761,2019/8/31,Salt Spring Island,48.89268,-123.50233,Private room,129
34278373,2019/8/31,Juan de Fuca,48.42524,-124.07333,Entire home/apt,125
34281172,2019/8/31,View Royal,48.46039,-123.43405,Entire home/apt,90
34284511,2019/8/31,Langford,48.46493,-123.51029,Entire home/apt,74
34289108,2019/8/31,Salt Spring Island,48.83822,-123.49801,Entire home/apt,125
34289480,2019/8/31,Oak Bay,48.43487,-123.31808,Entire home/apt,310
34303356,2019/8/31,Colwood,48.41299,-123.49915,Private room,51
34305389,2019/8/31,North Saanich,48.67684,-123.42454,Entire home/apt,125
34312547,2019/8/31,Victoria,48.42774,-123.36769,Entire home/apt,125
34313087,2019/8/31,Saanich,48.47175,-123.33602,Entire home/apt,105
34316228,2019/8/31,Victoria,48.44618,-123.38611,Private room,59
34334781,2019/8/31,Victoria,48.42951,-123.33629,Entire home/apt,275
34335576,2019/8/31,View Royal,48.45566,-123.46757,Private room,120
34337303,2019/8/31,Juan de Fuca,48.37488,-123.85377,Entire home/apt,499
34339068,2019/8/31,Sidney,48.6685,-123.40376,Entire home/apt,150
34339977,2019/8/31,Victoria,48.41344,-123.36674,Entire home/apt,93
34341268,2019/8/31,Central Saanich,48.56049,-123.40242,Entire home/apt,89
34343874,2019/8/31,Langford,48.44711,-123.47614,Entire home/apt,98
34344819,2019/8/31,Juan de Fuca,48.42295,-124.06669,Entire home/apt,249
34346003,2019/8/31,Saanich,48.48268,-123.34264,Private room,51
34346147,2019/8/31,Saanich,48.46585,-123.32582,Private room,60
34356334,2019/8/31,Salt Spring Island,48.76867,-123.44615,Entire home/apt,277
34357492,2019/8/31,Salt Spring Island,48.78002,-123.50221,Entire home/apt,352
34362549,2019/8/31,View Royal,48.45461,-123.43205,Entire home/apt,65
34366771,2019/8/31,Saanich,48.46345,-123.32301,Private room,70
34395042,2019/8/31,Saanich,48.46325,-123.32192,Private room,90
34396010,2019/8/31,Saanich,48.49913,-123.38081,Entire home/apt,100
34397294,2019/8/31,Saanich,48.46213,-123.29326,Entire home/apt,110
34400820,2019/8/31,Saanich,48.5095,-123.35846,Entire home/apt,120
34402323,2019/8/31,Saanich,48.46671,-123.34991,Entire home/apt,199
34416234,2019/8/31,Juan de Fuca,48.38634,-123.91699,Entire home/apt,160
34419883,2019/8/31,North Saanich,48.67462,-123.42274,Entire home/apt,265
34420641,2019/8/31,Saanich,48.48598,-123.31019,Entire home/apt,105
34421447,2019/8/31,Victoria,48.42708,-123.36028,Entire home/apt,210
34422717,2019/8/31,Saanich,48.49439,-123.38038,Entire home/apt,74
34423627,2019/8/31,Saanich,48.45554,-123.41064,Private room,55
34424219,2019/8/31,Langford,48.46464,-123.50138,Private room,74
34443116,2019/8/31,Saanich,48.45563,-123.38324,Entire home/apt,219
34448446,2019/8/31,Sooke,48.35243,-123.70999,Entire home/apt,190
34451602,2019/8/31,Victoria,48.42939,-123.37047,Entire home/apt,210
34481569,2019/8/31,Saanich,48.47139,-123.35532,Entire home/apt,93
34481695,2019/8/31,Saanich,48.46323,-123.39089,Entire home/apt,170
34481740,2019/8/31,Victoria,48.42161,-123.36575,Entire home/apt,150
34481903,2019/8/31,Saanich,48.46233,-123.325,Shared room,130
34505677,2019/8/31,Sooke,48.38103,-123.74049,Entire home/apt,94
34508944,2019/8/31,Southern Gulf Islands,48.7648,-123.29206,Entire home/apt,100
34510942,2019/8/31,Colwood,48.43326,-123.51115,Entire home/apt,114
34531586,2019/8/31,North Saanich,48.6642,-123.41706,Entire home/apt,90
34544042,2019/8/31,Salt Spring Island,48.92122,-123.56679,Entire home/apt,98
34547008,2019/8/31,Victoria,48.40768,-123.35192,Entire home/apt,125
34562462,2019/8/31,Victoria,48.41932,-123.3537,Entire home/apt,117
34596325,2019/8/31,North Saanich,48.68546,-123.41453,Entire home/apt,98
34597615,2019/8/31,Salt Spring Island,48.88441,-123.57182,Entire home/apt,105
34601341,2019/8/31,Victoria,48.41542,-123.37925,Entire home/apt,225
34602229,2019/8/31,Victoria,48.42516,-123.34175,Entire home/apt,199
34602807,2019/8/31,Oak Bay,48.41369,-123.3222,Entire home/apt,215
34603231,2019/8/31,Salt Spring Island,48.80812,-123.42875,Entire home/apt,110
34603649,2019/8/31,Victoria,48.42618,-123.35605,Entire home/apt,180
34617375,2019/8/31,Saanich,48.48536,-123.34106,Entire home/apt,86
34621097,2019/8/31,Central Saanich,48.58596,-123.41892,Entire home/apt,321
34621368,2019/8/31,Victoria,48.42173,-123.35545,Private room,55
34628485,2019/8/31,Victoria,48.42896,-123.36055,Entire home/apt,301
34631061,2019/8/31,Saanich,48.46267,-123.3257,Private room,98
34646103,2019/8/31,Saanich,48.48568,-123.31514,Private room,70
34655090,2019/8/31,Salt Spring Island,48.84472,-123.49828,Private room,94
34655952,2019/8/31,Saanich,48.45123,-123.36137,Entire home/apt,105
34674878,2019/8/31,Sooke,48.361,-123.72805,Entire home/apt,130
34677102,2019/8/31,Langford,48.46531,-123.49887,Private room,70
34682021,2019/8/31,Saanich,48.48655,-123.34333,Entire home/apt,90
34685822,2019/8/31,Victoria,48.4281,-123.36289,Entire home/apt,158
34687063,2019/8/31,Saanich,48.46601,-123.37737,Entire home/apt,69
34711972,2019/8/31,Southern Gulf Islands,48.77113,-123.28995,Entire home/apt,118
34717419,2019/8/31,Juan de Fuca,48.42456,-124.07414,Entire home/apt,495
34718286,2019/8/31,Victoria,48.42793,-123.36804,Entire home/apt,176
34723757,2019/8/31,Colwood,48.42319,-123.47492,Entire home/apt,199
34749586,2019/8/31,Victoria,48.42207,-123.36347,Entire home/apt,100
34754608,2019/8/31,Sooke,48.37445,-123.7464,Entire home/apt,129
34757282,2019/8/31,Victoria,48.42878,-123.36992,Entire home/apt,150
34782024,2019/8/31,Victoria,48.42598,-123.36086,Entire home/apt,110
34787512,2019/8/31,Victoria,48.41465,-123.34969,Private room,85
34811235,2019/8/31,Saanich,48.47226,-123.41411,Entire home/apt,136
34814606,2019/8/31,Southern Gulf Islands,48.9488,-123.50909,Entire home/apt,295
34829930,2019/8/31,Saanich,48.46646,-123.37546,Entire home/apt,130
34840391,2019/8/31,Victoria,48.44428,-123.3546,Entire home/apt,100
34841658,2019/8/31,Esquimalt,48.43153,-123.39509,Private room,70
34842386,2019/8/31,Oak Bay,48.408,-123.32336,Entire home/apt,98
34843995,2019/8/31,Victoria,48.41987,-123.37697,Entire home/apt,120
34862703,2019/8/31,Victoria,48.42545,-123.36273,Entire home/apt,129
34865014,2019/8/31,Esquimalt,48.42813,-123.40016,Entire home/apt,301
34865532,2019/8/31,Metchosin,48.36061,-123.55475,Entire home/apt,120
34866536,2019/8/31,Saanich,48.46613,-123.33252,Private room,51
34866820,2019/8/31,Saanich,48.46613,-123.33473,Private room,45
34871569,2019/8/31,Saanich,48.44572,-123.38908,Entire home/apt,185
34872375,2019/8/31,View Royal,48.45342,-123.47157,Entire home/apt,130
34873253,2019/8/31,View Royal,48.45426,-123.47189,Entire home/apt,98
34897031,2019/8/31,Victoria,48.42782,-123.36727,Entire home/apt,134
34899763,2019/8/31,Central Saanich,48.55104,-123.39589,Entire home/apt,125
34904388,2019/8/31,Juan de Fuca,48.3459,-123.62021,Entire home/apt,106
34909266,2019/8/31,Southern Gulf Islands,48.89651,-123.3438,Entire home/apt,80
34909271,2019/8/31,Southern Gulf Islands,48.80425,-123.28675,Entire home/apt,98
34909947,2019/8/31,Victoria,48.43075,-123.36577,Entire home/apt,176
34910809,2019/8/31,Victoria,48.42807,-123.36672,Entire home/apt,199
34930952,2019/8/31,View Royal,48.45026,-123.42919,Private room,51
34938328,2019/8/31,Sooke,48.37247,-123.78198,Entire home/apt,225
34939235,2019/8/31,Langford,48.42641,-123.5364,Entire home/apt,68
34945020,2019/8/31,Langford,48.45724,-123.50741,Entire home/apt,176
34947406,2019/8/31,Saanich,48.47162,-123.35285,Entire home/apt,72
34964027,2019/8/31,Saanich,48.46732,-123.4076,Entire home/apt,125
34972709,2019/8/31,Sooke,48.36871,-123.73032,Private room,70
34973455,2019/8/31,Saanich,48.50237,-123.446,Entire home/apt,199
34974099,2019/8/31,Sooke,48.38943,-123.6404,Entire home/apt,225
34974660,2019/8/31,Juan de Fuca,48.55449,-124.41678,Entire home/apt,350
34977231,2019/8/31,Saanich,48.50326,-123.44586,Entire home/apt,150
34977305,2019/8/31,Langford,48.46974,-123.50643,Entire home/apt,415
34977661,2019/8/31,Saanich,48.50356,-123.4457,Entire home/apt,150
34978006,2019/8/31,Saanich,48.50356,-123.44474,Entire home/apt,150
34982128,2019/8/31,Victoria,48.41435,-123.33027,Entire home/apt,150
35005214,2019/8/31,Victoria,48.41443,-123.34218,Entire home/apt,400
35011736,2019/8/31,Salt Spring Island,48.88954,-123.57368,Private room,196
35011753,2019/8/31,Saanich,48.46424,-123.38133,Private room,88
35012315,2019/8/31,Saanich,48.46693,-123.38278,Private room,98
35012361,2019/8/31,Saanich,48.51265,-123.40489,Entire home/apt,130
35013194,2019/8/31,Oak Bay,48.43203,-123.31355,Entire home/apt,199
35020848,2019/8/31,Langford,48.46784,-123.52323,Entire home/apt,350
35041517,2019/8/31,Saanich,48.44992,-123.38182,Entire home/apt,43
35042453,2019/8/31,Colwood,48.41864,-123.50811,Entire home/apt,125
35045418,2019/8/31,Saanich,48.48146,-123.34242,Private room,51
35057339,2019/8/31,Sidney,48.66577,-123.41128,Entire home/apt,114
35060584,2019/8/31,Oak Bay,48.4331,-123.31443,Entire home/apt,120
35066086,2019/8/31,Juan de Fuca,48.55813,-124.40319,Entire home/apt,250
35073146,2019/8/31,Victoria,48.42412,-123.36579,Entire home/apt,525
35080913,2019/8/31,Victoria,48.42641,-123.32716,Entire home/apt,149
35082549,2019/8/31,Langford,48.45449,-123.49892,Entire home/apt,94
35083341,2019/8/31,Colwood,48.43824,-123.49997,Private room,51
35085791,2019/8/31,Langford,48.45796,-123.50793,Private room,43
35088684,2019/8/31,Colwood,48.44021,-123.49981,Private room,51
35094844,2019/8/31,Juan de Fuca,48.55693,-124.40424,Entire home/apt,150
35096379,2019/8/31,Saanich,48.46541,-123.29681,Entire home/apt,118
35120789,2019/8/31,Salt Spring Island,48.87519,-123.54314,Entire home/apt,90
35132366,2019/8/31,Saanich,48.4599,-123.34926,Entire home/apt,88
35133174,2019/8/31,Saanich,48.4647,-123.33769,Private room,1290
35134449,2019/8/31,Saanich,48.50663,-123.38249,Private room,89
35156529,2019/8/31,Victoria,48.42384,-123.35475,Entire home/apt,90
35159477,2019/8/31,Langford,48.44947,-123.50269,Entire home/apt,100
35164958,2019/8/31,Victoria,48.43818,-123.38456,Entire home/apt,500
35167418,2019/8/31,Saanich,48.46687,-123.34793,Entire home/apt,149
35177868,2019/8/31,Victoria,48.42721,-123.37684,Entire home/apt,150
35195430,2019/8/31,Colwood,48.42428,-123.47331,Private room,69
35197822,2019/8/31,Saanich,48.47453,-123.41886,Entire home/apt,129
35202417,2019/8/31,Victoria,48.41482,-123.36968,Entire home/apt,55
35204602,2019/8/31,Langford,48.43401,-123.53208,Entire home/apt,70
35230040,2019/8/31,Sidney,48.66548,-123.40543,Private room,45
35255841,2019/8/31,Juan de Fuca,48.35989,-123.80862,Entire home/apt,250
35256732,2019/8/31,Saanich,48.46542,-123.32438,Private room,40
35260644,2019/8/31,Saanich,48.48805,-123.32937,Entire home/apt,100
35261193,2019/8/31,Langford,48.42499,-123.53332,Entire home/apt,65
35262837,2019/8/31,Victoria,48.41676,-123.35453,Private room,90
35263024,2019/8/31,Juan de Fuca,48.56399,-123.49617,Entire home/apt,335
35264968,2019/8/31,Oak Bay,48.43074,-123.30584,Entire home/apt,199
35265919,2019/8/31,Saanich,48.46147,-123.32383,Entire home/apt,189
35280336,2019/8/31,Sooke,48.39933,-123.74619,Private room,98
35281464,2019/8/31,Saanich,48.46445,-123.3249,Private room,40
35291462,2019/8/31,Southern Gulf Islands,48.97432,-123.56236,Entire home/apt,176
35305160,2019/8/31,Victoria,48.4215,-123.33344,Private room,199
35305419,2019/8/31,Victoria,48.42232,-123.33346,Private room,199
35312222,2019/8/31,Highlands,48.50803,-123.52022,Entire home/apt,145
35312574,2019/8/31,Langford,48.45733,-123.50763,Shared room,28
35314353,2019/8/31,Saanich,48.49013,-123.39968,Entire home/apt,82
35317436,2019/8/31,Sooke,48.395,-123.71724,Entire home/apt,80
35317460,2019/8/31,Southern Gulf Islands,48.89526,-123.34998,Entire home/apt,199
35343352,2019/8/31,Saanich,48.46986,-123.35816,Entire home/apt,97
35349203,2019/8/31,Salt Spring Island,48.83207,-123.50233,Entire home/apt,129
35352730,2019/8/31,Victoria,48.40977,-123.33489,Entire home/apt,900
35354837,2019/8/31,Juan de Fuca,48.57666,-123.48513,Entire home/apt,275
35372324,2019/8/31,Victoria,48.4247,-123.36493,Entire home/apt,275
35374225,2019/8/31,Victoria,48.42359,-123.36501,Entire home/apt,100
35374780,2019/8/31,Victoria,48.41933,-123.37464,Entire home/apt,301
35380930,2019/8/31,Juan de Fuca,48.36442,-123.81224,Entire home/apt,156
35385684,2019/8/31,Saanich,48.46708,-123.41124,Entire home/apt,225
35387479,2019/8/31,Victoria,48.42665,-123.37001,Entire home/apt,180
35389314,2019/8/31,Colwood,48.41635,-123.47575,Entire home/apt,250
35415363,2019/8/31,Saanich,48.46072,-123.39938,Private room,70
35423862,2019/8/31,Colwood,48.41697,-123.47835,Entire home/apt,150
35424187,2019/8/31,Victoria,48.42456,-123.33962,Entire home/apt,80
35428239,2019/8/31,Saanich,48.49226,-123.39926,Private room,80
35464335,2019/8/31,Saanich,48.48056,-123.32212,Shared room,190
35464819,2019/8/31,Victoria,48.41918,-123.35459,Entire home/apt,100
35466543,2019/8/31,View Royal,48.46573,-123.42322,Entire home/apt,89
35480216,2019/8/31,Saanich,48.47039,-123.39945,Entire home/apt,59
35485433,2019/8/31,Saanich,48.46484,-123.29848,Entire home/apt,85
35492800,2019/8/31,Salt Spring Island,48.87763,-123.55214,Entire home/apt,89
35515445,2019/8/31,Juan de Fuca,48.37922,-123.86004,Entire home/apt,350
35515680,2019/8/31,Juan de Fuca,48.43729,-124.06922,Entire home/apt,100
35517200,2019/8/31,Victoria,48.4306,-123.35286,Entire home/apt,89
35543325,2019/8/31,Sooke,48.3957,-123.71405,Entire home/apt,100
35548619,2019/8/31,Saanich,48.5194,-123.36787,Entire home/apt,106
35550826,2019/8/31,Central Saanich,48.56034,-123.40437,Entire home/apt,109
35577109,2019/8/31,Salt Spring Island,48.84539,-123.44761,Entire home/apt,145
35578505,2019/8/31,Saanich,48.47898,-123.36193,Entire home/apt,125
35579280,2019/8/31,Metchosin,48.38758,-123.58074,Entire home/apt,90
35581475,2019/8/31,Highlands,48.51259,-123.51687,Entire home/apt,145
35581824,2019/8/31,Juan de Fuca,48.40565,-123.35218,Entire home/apt,100
35582648,2019/8/31,Highlands,48.51248,-123.51609,Entire home/apt,145
35582840,2019/8/31,Saanich,48.48111,-123.33258,Private room,225
35604795,2019/8/31,Juan de Fuca,48.39317,-123.93494,Entire home/apt,98
35605203,2019/8/31,Juan de Fuca,48.5543,-124.41788,Entire home/apt,350
35608578,2019/8/31,Victoria,48.43292,-123.33883,Private room,41
35610586,2019/8/31,Juan de Fuca,48.55288,-124.4184,Entire home/apt,395
35617194,2019/8/31,Langford,48.46899,-123.48593,Entire home/apt,98
35619245,2019/8/31,Saanich,48.46261,-123.32282,Entire home/apt,299
35620494,2019/8/31,Victoria,48.43743,-123.34772,Entire home/apt,239
35642233,2019/8/31,Saanich,48.46467,-123.33283,Entire home/apt,120
35646739,2019/8/31,Victoria,48.42919,-123.36769,Entire home/apt,211
35648535,2019/8/31,Salt Spring Island,48.81976,-123.46998,Private room,51
35651547,2019/8/31,Colwood,48.41958,-123.48958,Entire home/apt,92
35655583,2019/8/31,Saanich,48.47102,-123.32298,Private room,51
35655970,2019/8/31,Saanich,48.48217,-123.30457,Entire home/apt,150
35656111,2019/8/31,Victoria,48.4277,-123.38009,Entire home/apt,355
35676949,2019/8/31,Victoria,48.431,-123.36548,Entire home/apt,100
35677904,2019/8/31,Victoria,48.43587,-123.33172,Entire home/apt,138
35679083,2019/8/31,Saanich,48.4704,-123.40654,Entire home/apt,180
35680199,2019/8/31,Central Saanich,48.55656,-123.39647,Entire home/apt,400
35680777,2019/8/31,Oak Bay,48.4443,-123.30665,Entire home/apt,348
35682728,2019/8/31,Langford,48.4591,-123.51755,Entire home/apt,275
35685026,2019/8/31,Oak Bay,48.4436,-123.30715,Entire home/apt,136
35689819,2019/8/31,Saanich,48.48629,-123.34365,Entire home/apt,109
35689892,2019/8/31,View Royal,48.4569,-123.44906,Entire home/apt,85
35704475,2019/8/31,Saanich,48.48058,-123.33617,Private room,51
35712989,2019/8/31,Salt Spring Island,48.85031,-123.50464,Entire home/apt,150
35713830,2019/8/31,Salt Spring Island,48.85124,-123.50467,Entire home/apt,150
35714959,2019/8/31,Saanich,48.45411,-123.32297,Entire home/apt,74
35716139,2019/8/31,Victoria,48.42964,-123.36627,Entire home/apt,176
35731764,2019/8/31,Victoria,48.42215,-123.3648,Entire home/apt,160
35736583,2019/8/31,Victoria,48.42188,-123.38217,Entire home/apt,332
35740194,2019/8/31,Saanich,48.4742,-123.32196,Private room,49
35740437,2019/8/31,Saanich,48.47551,-123.32214,Private room,49
35741560,2019/8/31,Victoria,48.42143,-123.36452,Entire home/apt,180
35743767,2019/8/31,Langford,48.42434,-123.53011,Private room,45
35744204,2019/8/31,Central Saanich,48.58823,-123.38473,Entire home/apt,301
35745247,2019/8/31,Victoria,48.42154,-123.37911,Entire home/apt,332
35761843,2019/8/31,Saanich,48.47085,-123.32155,Private room,59
35762232,2019/8/31,Saanich,48.47049,-123.32306,Private room,45
35771284,2019/8/31,Saanich,48.46019,-123.36162,Entire home/apt,250
35772321,2019/8/31,Victoria,48.43666,-123.33038,Entire home/apt,150
35775240,2019/8/31,Victoria,48.43634,-123.33314,Entire home/apt,188
35796902,2019/8/31,Langford,48.46847,-123.48756,Entire home/apt,80
35804303,2019/8/31,Victoria,48.43364,-123.33547,Entire home/apt,150
35805913,2019/8/31,Sidney,48.65868,-123.40873,Entire home/apt,65
35833786,2019/8/31,Victoria,48.429,-123.36747,Entire home/apt,170
35834339,2019/8/31,Victoria,48.42229,-123.3647,Entire home/apt,199
35838759,2019/8/31,Saanich,48.48626,-123.32021,Private room,80
35840974,2019/8/31,Saanich,48.47541,-123.33626,Entire home/apt,100
35841834,2019/8/31,Saanich,48.47008,-123.35813,Entire home/apt,138
35843802,2019/8/31,Victoria,48.42805,-123.3322,Entire home/apt,120
35846696,2019/8/31,Victoria,48.41544,-123.3691,Entire home/apt,125
35846733,2019/8/31,Sidney,48.66616,-123.40736,Private room,89
35847844,2019/8/31,Saanich,48.47169,-123.38322,Entire home/apt,299
35847958,2019/8/31,Esquimalt,48.44705,-123.40835,Entire home/apt,289
35870623,2019/8/31,Victoria,48.42863,-123.36792,Entire home/apt,150
35872856,2019/8/31,Saanich,48.45667,-123.34019,Entire home/apt,105
35873877,2019/8/31,Victoria,48.42777,-123.36285,Entire home/apt,160
35878049,2019/8/31,Victoria,48.44153,-123.33667,Entire home/apt,118
35878543,2019/8/31,Langford,48.44335,-123.53257,Entire home/apt,89
35903843,2019/8/31,Langford,48.46386,-123.49064,Private room,70
35907717,2019/8/31,Salt Spring Island,48.81731,-123.46628,Entire home/apt,125
35910933,2019/8/31,Victoria,48.43028,-123.37052,Entire home/apt,199
35913660,2019/8/31,Victoria,48.42878,-123.36845,Entire home/apt,303
35916092,2019/8/31,Juan de Fuca,48.38407,-123.8355,Entire home/apt,196
35920765,2019/8/31,Saanich,48.45493,-123.41212,Entire home/apt,170
