id,last_scraped,neighbourhood_group_cleansed,property_type,price
23148787,2018-09-16,Victoria,Guest suite,$64.00 
23155615,2018-09-16,North Saanich,Guesthouse,$90.00 
23184977,2018-09-16,Saanich,House,$50.00 
23187942,2018-09-16,Langford,Guest suite,$65.00 
23188106,2018-09-16,Langford,Apartment,$60.00 
23203073,2018-09-16,Southern Gulf Islands,Bed and breakfast,$60.00 
23207968,2018-09-16,Victoria,Apartment,$80.00 
23209051,2018-09-16,Victoria,Apartment,$85.00 
23215790,2018-09-16,Langford,House,$325.00 
23223061,2018-09-16,North Saanich,Cottage,$95.00 
23236209,2018-09-16,Saanich,House,$33.00 
23236516,2018-09-16,Victoria,Apartment,$80.00 
23256460,2018-09-16,Saanich,Cabin,$110.00 
23256719,2018-09-16,Saanich,Villa,$29.00 
23258079,2018-09-16,Southern Gulf Islands,Tiny house,$95.00 
23258824,2018-09-16,Juan de Fuca,Cabin,$136.00 
23270240,2018-09-16,Southern Gulf Islands,Bed and breakfast,$110.00 
23271258,2018-09-16,Southern Gulf Islands,Bed and breakfast,$80.00 
23274366,2018-09-16,Esquimalt,Condominium,$50.00 
23274771,2018-09-16,Salt Spring Island,Cottage,$120.00 
23276147,2018-09-16,Juan de Fuca,Guesthouse,$70.00 
23276223,2018-09-16,Saanich,House,$46.00 
23292003,2018-09-16,Saanich,House,$98.00 
23294473,2018-09-16,Victoria,Condominium,$162.00 
23321122,2018-09-16,Sooke,Apartment,$86.00 
23327996,2018-09-16,Victoria,Guest suite,$55.00 
23340941,2018-09-16,North Saanich,Guest suite,$57.00 
23357786,2018-09-16,Esquimalt,Villa,$60.00 
23358407,2018-09-16,Saanich,Guest suite,$150.00 
23360598,2018-09-16,Victoria,Guest suite,$80.00 
23371693,2018-09-16,Victoria,House,$40.00 
23373532,2018-09-16,Salt Spring Island,Guest suite,$149.00 
23381284,2018-09-16,Esquimalt,House,$90.00 
23381334,2018-09-16,Victoria,House,$196.00 
23390861,2018-09-16,Langford,Guest suite,$74.00 
23416708,2018-09-16,Victoria,Guest suite,$76.00 
23419418,2018-09-16,Sidney,Guest suite,$96.00 
23430503,2018-09-16,Southern Gulf Islands,House,$196.00 
23434250,2018-09-16,Sooke,Cabin,$117.00 
23438781,2018-09-16,Esquimalt,House,$197.00 
23454159,2018-09-16,Victoria,Loft,$99.00 
23454433,2018-09-16,Saanich,Cabin,$299.00 
23456276,2018-09-16,Victoria,Apartment,$80.00 
23485434,2018-09-16,Victoria,House,$400.00 
23497408,2018-09-16,Salt Spring Island,House,$205.00 
23501099,2018-09-16,Juan de Fuca,Guest suite,$69.00 
23520764,2018-09-16,Southern Gulf Islands,Cottage,$150.00 
23541909,2018-09-16,Sidney,Condominium,$129.00 
23546998,2018-09-16,Victoria,House,$166.00 
23550099,2018-09-16,Victoria,Apartment,$50.00 
23550362,2018-09-16,Victoria,Apartment,$125.00 
23567464,2018-09-16,Central Saanich,Guest suite,$47.00 
23578129,2018-09-16,Esquimalt,Guest suite,$70.00 
23590675,2018-09-16,Saanich,House,$100.00 
23611702,2018-09-16,Victoria,Loft,$155.00 
23631243,2018-09-16,Salt Spring Island,Guest suite,$120.00 
23631646,2018-09-16,Victoria,Loft,$89.00 
23633328,2018-09-16,Langford,Guest suite,$120.00 
23648928,2018-09-16,Juan de Fuca,House,$400.00 
23663645,2018-09-16,Salt Spring Island,Apartment,$229.00 
23664157,2018-09-16,Victoria,Condominium,$110.00 
23665508,2018-09-16,Salt Spring Island,Apartment,$249.00 
23671283,2018-09-16,Esquimalt,Apartment,$25.00 
23679158,2018-09-16,Victoria,Condominium,$80.00 
23700383,2018-09-16,Saanich,House,$50.00 
23700596,2018-09-16,Central Saanich,House,$499.00 
23726434,2018-09-16,Victoria,Condominium,$70.00 
23751817,2018-09-16,Victoria,House,$136.00 
23760122,2018-09-16,Juan de Fuca,Cottage,$250.00 
23760212,2018-09-16,Victoria,Condominium,$249.00 
23767176,2018-09-16,Saanich,Guest suite,$145.00 
23769356,2018-09-16,Saanich,Guesthouse,$77.00 
23770570,2018-09-16,Victoria,Condominium,$130.00 
23771441,2018-09-16,Victoria,Bungalow,$100.00 
23772352,2018-09-16,Victoria,Apartment,$89.00 
23772679,2018-09-16,Southern Gulf Islands,House,$170.00 
23787016,2018-09-16,Victoria,Loft,$110.00 
23790311,2018-09-16,Salt Spring Island,House,$76.00 
23791019,2018-09-16,Esquimalt,House,$50.00 
23810055,2018-09-16,Salt Spring Island,Bed and breakfast,$110.00 
23820689,2018-09-16,Esquimalt,Apartment,$50.00 
23822093,2018-09-16,Langford,House,$85.00 
23822542,2018-09-16,Salt Spring Island,Apartment,$249.00 
23824652,2018-09-16,Sooke,Camper/RV,$66.00 
23827371,2018-09-16,Juan de Fuca,Guesthouse,$90.00 
23841564,2018-09-16,Central Saanich,House,$60.00 
23841602,2018-09-16,Colwood,House,$60.00 
23843537,2018-09-16,Esquimalt,Guesthouse,$95.00 
23843636,2018-09-16,Saanich,Guest suite,$68.00 
23851809,2018-09-16,Victoria,House,$65.00 
23879746,2018-09-16,Saanich,Guest suite,$76.00 
23896451,2018-09-16,Victoria,Condominium,$149.00 
23903940,2018-09-16,Salt Spring Island,House,$150.00 
23904548,2018-09-16,Juan de Fuca,Cabin,$99.00 
23917452,2018-09-16,Salt Spring Island,House,$275.00 
23945644,2018-09-16,Colwood,Villa,$180.00 
23958876,2018-09-16,Sidney,Serviced apartment,$149.00 
23979969,2018-09-16,Saanich,Guest suite,$76.00 
23982231,2018-09-16,Salt Spring Island,Bed and breakfast,$80.00 
23991027,2018-09-16,Sidney,Guest suite,$60.00 
23992579,2018-09-16,Saanich,Guest suite,$80.00 
23992898,2018-09-16,Victoria,Condominium,$179.00 
23993294,2018-09-16,Victoria,Guest suite,$65.00 
23999980,2018-09-16,Victoria,Guest suite,$60.00 
24019262,2018-09-16,Salt Spring Island,Guesthouse,$90.00 
24022798,2018-09-16,Southern Gulf Islands,Chalet,$250.00 
24027415,2018-09-16,Langford,House,$130.00 
24042738,2018-09-16,Victoria,House,$100.00 
24042758,2018-09-16,Victoria,Condominium,$150.00 
24045121,2018-09-16,Saanich,Guest suite,$119.00 
24064579,2018-09-16,Victoria,House,$265.00 
24086770,2018-09-16,Southern Gulf Islands,House,$70.00 
24095304,2018-09-16,North Saanich,Guest suite,$199.00 
24106249,2018-09-16,Saanich,House,$50.00 
24106440,2018-09-16,Victoria,Condominium,$130.00 
24115285,2018-09-16,Salt Spring Island,Guest suite,$140.00 
24135478,2018-09-16,Saanich,Apartment,$95.00 
24137784,2018-09-16,Salt Spring Island,Cabin,$99.00 
24140531,2018-09-16,Highlands,House,$100.00 
24155160,2018-09-16,Central Saanich,Guest suite,$150.00 
24164838,2018-09-16,Saanich,House,$30.00 
24184945,2018-09-16,Sooke,House,$150.00 
24185807,2018-09-16,Saanich,Bed and breakfast,$46.00 
24202332,2018-09-16,Salt Spring Island,House,$76.00 
24203960,2018-09-16,Langford,House,$33.00 
24204229,2018-09-16,Victoria,Condominium,$119.00 
24204238,2018-09-16,Saanich,House,$21.00 
24204257,2018-09-16,Saanich,House,$220.00 
24207148,2018-09-16,Victoria,Guest suite,$90.00 
24210708,2018-09-16,Esquimalt,Guest suite,$138.00 
24211385,2018-09-16,Saanich,House,$145.00 
24225272,2018-09-16,Victoria,House,$104.00 
24244012,2018-09-16,North Saanich,Cabin,$100.00 
24246973,2018-09-16,Victoria,Hostel,$33.00 
24264086,2018-09-16,Victoria,Apartment,$145.00 
24264768,2018-09-16,Saanich,Condominium,$30.00 
24290485,2018-09-16,Salt Spring Island,Guesthouse,$166.00 
24302419,2018-09-16,Victoria,Condominium,$85.00 
24334585,2018-09-16,Southern Gulf Islands,House,$180.00 
24354539,2018-09-16,Victoria,Condominium,$91.00 
24358594,2018-09-16,Saanich,Camper/RV,$99.00 
24358711,2018-09-16,Esquimalt,Guest suite,$93.00 
24374786,2018-09-16,Oak Bay,House,$150.00 
24374872,2018-09-16,Victoria,Guest suite,$70.00 
24376553,2018-09-16,Victoria,Condominium,$119.00 
24378265,2018-09-16,Central Saanich,Guest suite,$55.00 
24378866,2018-09-16,North Saanich,Guest suite,$65.00 
24379452,2018-09-16,Victoria,Guest suite,$95.00 
24379466,2018-09-16,Saanich,House,$81.00 
24398560,2018-09-16,Saanich,Guest suite,$150.00 
24413368,2018-09-16,Saanich,Guest suite,$220.00 
24423469,2018-09-16,Saanich,House,$349.00 
24428534,2018-09-16,Colwood,Guest suite,$76.00 
24428735,2018-09-16,Langford,Cottage,$199.00 
24444674,2018-09-16,Highlands,Guest suite,$120.00 
24465322,2018-09-16,Sooke,House,$295.00 
24479037,2018-09-16,Saanich,House,$199.00 
24493007,2018-09-16,Victoria,Condominium,$89.00 
24493055,2018-09-16,Victoria,Condominium,$190.00 
24497074,2018-09-16,Langford,House,$125.00 
24497128,2018-09-16,Victoria,Guest suite,$65.00 
24502284,2018-09-16,Victoria,House,$46.00 
24535460,2018-09-16,Victoria,Condominium,$399.00 
24539098,2018-09-16,Victoria,Hostel,$25.00 
24539233,2018-09-16,Victoria,Hostel,$94.00 
24540455,2018-09-16,Victoria,Hostel,$63.00 
24540470,2018-09-16,Victoria,Hostel,$27.00 
24540478,2018-09-16,Victoria,Hostel,$70.00 
24540489,2018-09-16,Victoria,Hostel,$57.00 
24540494,2018-09-16,Victoria,Hostel,$99.00 
24541458,2018-09-16,Victoria,House,$142.00 
24541465,2018-09-16,Victoria,Apartment,$142.00 
24541477,2018-09-16,Victoria,House,$142.00 
24541506,2018-09-16,Victoria,Condominium,$89.00 
24544206,2018-09-16,North Saanich,Bed and breakfast,$150.00 
24554116,2018-09-16,Victoria,House,$70.00 
24560032,2018-09-16,Central Saanich,Farm stay,$259.00 
24562566,2018-09-16,Southern Gulf Islands,Cabin,$150.00 
24573804,2018-09-16,Juan de Fuca,Cabin,$130.00 
24574090,2018-09-16,Saanich,Guest suite,$85.00 
24582010,2018-09-16,Southern Gulf Islands,House,$160.00 
24600450,2018-09-16,Central Saanich,Farm stay,$229.00 
24602942,2018-09-16,Langford,Bed and breakfast,$130.00 
24608849,2018-09-16,North Saanich,Guest suite,$170.00 
24609324,2018-09-16,Oak Bay,Bungalow,$299.00 
24625254,2018-09-16,Victoria,Condominium,$125.00 
24626008,2018-09-16,Esquimalt,Guest suite,$140.00 
24631272,2018-09-16,Sooke,Guest suite,$111.00 
24633320,2018-09-16,Saanich,Guest suite,$60.00 
24641825,2018-09-16,Langford,House,$89.00 
24650069,2018-09-16,Juan de Fuca,House,$250.00 
24651906,2018-09-16,Saanich,House,$120.00 
24654000,2018-09-16,Saanich,Guest suite,$69.00 
24671395,2018-09-16,Victoria,Guest suite,$226.00 
24675008,2018-09-16,Southern Gulf Islands,Island,$339.00 
24679709,2018-09-16,View Royal,Guest suite,$85.00 
24680937,2018-09-16,Victoria,Condominium,$110.00 
24696871,2018-09-16,Victoria,Apartment,$226.00 
24697862,2018-09-16,Victoria,Condominium,$189.00 
24699707,2018-09-16,Victoria,Hut,$46.00 
24710221,2018-09-16,Victoria,Condominium,$70.00 
24713486,2018-09-16,Saanich,Guest suite,$175.00 
24714886,2018-09-16,Salt Spring Island,House,$90.00 
24715080,2018-09-16,Juan de Fuca,House,$289.00 
24715459,2018-09-16,Esquimalt,House,$170.00 
24727675,2018-09-16,View Royal,House,$76.00 
24729492,2018-09-16,Esquimalt,Guesthouse,$100.00 
24758273,2018-09-16,Oak Bay,House,$46.00 
24758932,2018-09-16,Oak Bay,House,$110.00 
24773873,2018-09-16,Salt Spring Island,Cabin,$76.00 
24775028,2018-09-16,Salt Spring Island,Cottage,$76.00 
24779007,2018-09-16,Victoria,Condominium,$166.00 
24796322,2018-09-16,Sidney,Guest suite,$76.00 
24804089,2018-09-16,Victoria,Loft,$149.00 
24808927,2018-09-16,Central Saanich,Boat,$60.00 
24809981,2018-09-16,Saanich,Villa,$99.00 
24819798,2018-09-16,Victoria,House,$55.00 
24828497,2018-09-16,Saanich,House,$42.00 
24847980,2018-09-16,Victoria,Guest suite,$95.00 
24869992,2018-09-16,Salt Spring Island,Tiny house,$90.00 
24872442,2018-09-16,Saanich,House,$80.00 
24885990,2018-09-16,Langford,Guest suite,$93.00 
24908584,2018-09-16,North Saanich,Guest suite,$95.00 
24938493,2018-09-16,Victoria,Townhouse,$70.00 
24946338,2018-09-16,Salt Spring Island,House,$279.00 
24948036,2018-09-16,Langford,Guest suite,$60.00 
24948103,2018-09-16,Saanich,Townhouse,$80.00 
24960528,2018-09-16,Saanich,Condominium,$48.00 
24967173,2018-09-16,Victoria,Apartment,$175.00 
24993897,2018-09-16,Saanich,House,$151.00 
25009137,2018-09-16,Saanich,House,$495.00 
25011083,2018-09-16,Victoria,Condominium,$129.00 
25016790,2018-09-16,Saanich,House,$120.00 
25017768,2018-09-16,Saanich,House,$136.00 
25027800,2018-09-16,Victoria,Apartment,$150.00 
25027909,2018-09-16,Sooke,House,$100.00 
25031481,2018-09-16,Victoria,Apartment,$150.00 
25049953,2018-09-16,Victoria,Apartment,$120.00 
25056598,2018-09-16,Salt Spring Island,Guest suite,$95.00 
25057064,2018-09-16,Langford,Guesthouse,$150.00 
25058104,2018-09-16,Salt Spring Island,Farm stay,$95.00 
25076371,2018-09-16,Saanich,House,$59.00 
25102870,2018-09-16,Langford,House,$149.00 
25107524,2018-09-16,Victoria,Guest suite,$76.00 
25111351,2018-09-16,Victoria,House,$100.00 
25127195,2018-09-16,Metchosin,Cottage,$226.00 
25129496,2018-09-16,Esquimalt,Guesthouse,$63.00 
25132774,2018-09-16,Victoria,Condominium,$100.00 
25140348,2018-09-16,Saanich,Guest suite,$66.00 
25142024,2018-09-16,Langford,House,$21.00 
25159399,2018-09-16,Langford,House,$90.00 
25160473,2018-09-16,Salt Spring Island,Guesthouse,$400.00 
25163034,2018-09-16,Victoria,Guesthouse,$99.00 
25164041,2018-09-16,Salt Spring Island,Cabin,$199.00 
25170491,2018-09-16,Colwood,House,$250.00 
25183680,2018-09-16,Saanich,Guest suite,$76.00 
25189792,2018-09-16,Victoria,Condominium,$119.00 
25194779,2018-09-16,Langford,House,$140.00 
25198675,2018-09-16,Esquimalt,House,$136.00 
25207025,2018-09-16,Southern Gulf Islands,Cabin,$175.00 
25211853,2018-09-16,Saanich,House,$80.00 
25213565,2018-09-16,Saanich,House,$47.00 
25214532,2018-09-16,Langford,Guest suite,$90.00 
25215069,2018-09-16,Esquimalt,House,$250.00 
25215238,2018-09-16,Oak Bay,House,$47.00 
25227147,2018-09-16,Juan de Fuca,House,$499.00 
25228345,2018-09-16,View Royal,Guest suite,$76.00 
25230774,2018-09-16,Langford,Guest suite,$85.00 
25239933,2018-09-16,Saanich,Guest suite,$99.00 
25240245,2018-09-16,Saanich,House,$89.00 
25252850,2018-09-16,Salt Spring Island,Guest suite,$65.00 
25253744,2018-09-16,Victoria,Resort,$188.00 
25254495,2018-09-16,Saanich,House,$89.00 
25255568,2018-09-16,Oak Bay,House,$395.00 
25257818,2018-09-16,Sidney,Condominium,$129.00 
25258524,2018-09-16,Southern Gulf Islands,House,$206.00 
25258937,2018-09-16,Esquimalt,House,$66.00 
25261092,2018-09-16,Saanich,Guest suite,$89.00 
25267843,2018-09-16,Saanich,Villa,$70.00 
25269720,2018-09-16,Saanich,Villa,$80.00 
25284353,2018-09-16,Victoria,Guest suite,$76.00 
25287899,2018-09-16,Saanich,House,$450.00 
25293839,2018-09-16,Saanich,Condominium,$150.00 
25296930,2018-09-16,Saanich,House,$417.00 
25315235,2018-09-16,Sidney,Condominium,$78.00 
25319620,2018-09-16,Victoria,Condominium,$85.00 
25323408,2018-09-16,Langford,House,$140.00 
25327305,2018-09-16,Saanich,Guest suite,$70.00 
25327952,2018-09-16,Saanich,House,$60.00 
25350934,2018-09-16,Salt Spring Island,House,$295.00 
25355361,2018-09-16,Saanich,House,$60.00 
25356610,2018-09-16,Saanich,House,$250.00 
25368585,2018-09-16,Victoria,House,$90.00 
25374809,2018-09-16,Saanich,House,$50.00 
25375927,2018-09-16,Victoria,Apartment,$199.00 
25376077,2018-09-16,Victoria,Apartment,$150.00 
25376204,2018-09-16,Victoria,Apartment,$199.00 
25376877,2018-09-16,Victoria,Guest suite,$250.00 
25376881,2018-09-16,Juan de Fuca,House,$250.00 
25380144,2018-09-16,Oak Bay,Guest suite,$82.00 
25381049,2018-09-16,Saanich,Guest suite,$150.00 
25394221,2018-09-16,Sooke,House,$53.00 
25398344,2018-09-16,Victoria,Condominium,$220.00 
25402064,2018-09-16,Southern Gulf Islands,Cottage,$199.00 
25403546,2018-09-16,Saanich,Guest suite,$76.00 
25406764,2018-09-16,Victoria,House,$46.00 
25420778,2018-09-16,Central Saanich,House,$120.00 
25421808,2018-09-16,Salt Spring Island,House,$129.00 
25424511,2018-09-16,Saanich,Guest suite,$63.00 
25450622,2018-09-16,Southern Gulf Islands,Tiny house,$70.00 
25450790,2018-09-16,Saanich,Guest suite,$108.00 
25451767,2018-09-16,Salt Spring Island,Guest suite,$175.00 
25452087,2018-09-16,Victoria,Condominium,$136.00 
25453304,2018-09-16,Langford,House,$390.00 
25453317,2018-09-16,Southern Gulf Islands,Cabin,$110.00 
25457286,2018-09-16,Victoria,Camper/RV,$76.00 
25458055,2018-09-16,Victoria,Apartment,$81.00 
25478713,2018-09-16,Saanich,Guesthouse,$78.00 
25478903,2018-09-16,Salt Spring Island,Cottage,$199.00 
25481331,2018-09-16,Victoria,Condominium,$140.00 
25483441,2018-09-16,Victoria,Tiny house,$40.00 
25487743,2018-09-16,Victoria,Loft,$149.00 
25517469,2018-09-16,North Saanich,Bed and breakfast,$78.00 
25534768,2018-09-16,Saanich,Guest suite,$199.00 
25542768,2018-09-16,Victoria,Loft,$76.00 
25542897,2018-09-16,Southern Gulf Islands,Guesthouse,$90.00 
25543060,2018-09-16,Saanich,House,$250.00 
25553768,2018-09-16,Victoria,Guest suite,$89.00 
25554244,2018-09-16,Victoria,Guesthouse,$76.00 
25574270,2018-09-16,Saanich,House,$155.00 
25592929,2018-09-16,Victoria,Loft,$106.00 
25614014,2018-09-16,Oak Bay,House,$349.00 
25616293,2018-09-16,View Royal,Cabin,$325.00 
25618470,2018-09-16,Saanich,House,$39.00 
25635925,2018-09-16,Saanich,Camper/RV,$117.00 
25672574,2018-09-16,Colwood,Guest suite,$100.00 
25679675,2018-09-16,Saanich,Guest suite,$80.00 
25687820,2018-09-16,Colwood,Guest suite,$98.00 
25690132,2018-09-16,Saanich,Cabin,$275.00 
25690743,2018-09-16,Sidney,Guest suite,$55.00 
25690752,2018-09-16,Victoria,Guest suite,$65.00 
25691398,2018-09-16,Juan de Fuca,Cabin,$275.00 
25692606,2018-09-16,Esquimalt,Cabin,$275.00 
25722326,2018-09-16,Saanich,Guest suite,$189.00 
25733602,2018-09-16,Oak Bay,House,$199.00 
25734717,2018-09-16,Saanich,Guest suite,$66.00 
25737603,2018-09-16,Juan de Fuca,Cabin,$275.00 
25738814,2018-09-16,Juan de Fuca,Cabin,$275.00 
25744550,2018-09-16,View Royal,House,$199.00 
25745243,2018-09-16,Saanich,House,$389.00 
25747462,2018-09-16,Salt Spring Island,Cabin,$125.00 
25748938,2018-09-16,Metchosin,Guest suite,$77.00 
25768537,2018-09-16,Juan de Fuca,House,$50.00 
25769133,2018-09-16,Esquimalt,House,$50.00 
25772281,2018-09-16,Esquimalt,Cabin,$275.00 
25774070,2018-09-16,Juan de Fuca,Townhouse,$42.00 
25775278,2018-09-16,Esquimalt,Apartment,$85.00 
25781938,2018-09-16,Saanich,Apartment,$90.00 
25785879,2018-09-16,Sidney,House,$150.00 
25804017,2018-09-16,Southern Gulf Islands,Cottage,$125.00 
25810133,2018-09-16,Victoria,Condominium,$199.00 
25810146,2018-09-16,Victoria,Apartment,$130.00 
25816271,2018-09-16,Saanich,House,$250.00 
25817048,2018-09-16,Saanich,Guest suite,$99.00 
25831618,2018-09-16,Victoria,House,$50.00 
25832656,2018-09-16,Saanich,House,$120.00 
25832886,2018-09-16,Saanich,House,$100.00 
25834042,2018-09-16,Victoria,Apartment,$115.00 
25840327,2018-09-16,Salt Spring Island,House,$76.00 
25844685,2018-09-16,Victoria,Condominium,$170.00 
25844836,2018-09-16,Saanich,Bungalow,$136.00 
25863692,2018-09-16,Oak Bay,Apartment,$83.00 
25866252,2018-09-16,Salt Spring Island,Bed and breakfast,$95.00 
25886484,2018-09-16,Victoria,Guest suite,$90.00 
25886687,2018-09-16,Victoria,House,$76.00 
25889166,2018-09-16,Victoria,Guest suite,$87.00 
25889391,2018-09-16,Victoria,House,$46.00 
25895353,2018-09-16,Saanich,Guest suite,$95.00 
25896485,2018-09-16,Saanich,House,$250.00 
25906031,2018-09-16,Victoria,House,$76.00 
25909470,2018-09-16,Sidney,Guest suite,$100.00 
25909709,2018-09-16,Victoria,Condominium,$228.00 
25914580,2018-09-16,Sidney,Apartment,$65.00 
25916418,2018-09-16,Saanich,House,$250.00 
25919633,2018-09-16,Saanich,House,$100.00 
25920118,2018-09-16,Victoria,Apartment,$150.00 
25926089,2018-09-16,Saanich,House,$798.00 
25940708,2018-09-16,Victoria,House,$199.00 
25945042,2018-09-16,Juan de Fuca,Guest suite,$150.00 
25951817,2018-09-16,Central Saanich,Guest suite,$85.00 
25974505,2018-09-16,Saanich,Guest suite,$72.00 
25979498,2018-09-16,Central Saanich,Farm stay,$63.00 
25982655,2018-09-16,Sooke,Guest suite,$76.00 
25997234,2018-09-16,Juan de Fuca,Cabin,$199.00 
25999381,2018-09-16,Saanich,Guest suite,$72.00 
26010927,2018-09-16,Victoria,Guest suite,$140.00 
26012027,2018-09-16,Victoria,House,$47.00 
26014982,2018-09-16,Saanich,House,$190.00 
26035206,2018-09-16,Victoria,Condominium,$130.00 
26036201,2018-09-16,Victoria,Condominium,$140.00 
26037700,2018-09-16,Victoria,Condominium,$399.00 
26037794,2018-09-16,Victoria,Condominium,$99.00 
26037927,2018-09-16,Saanich,House,$99.00 
26038336,2018-09-16,Saanich,Camper/RV,$106.00 
26039205,2018-09-16,Victoria,Condominium,$121.00 
26056381,2018-09-16,Metchosin,Barn,$150.00 
26062710,2018-09-16,View Royal,Townhouse,$48.00 
26062823,2018-09-16,Victoria,House,$124.00 
26063668,2018-09-16,Saanich,House,$35.00 
26064836,2018-09-16,Salt Spring Island,House,$140.00 
26065459,2018-09-16,Juan de Fuca,Treehouse,$125.00 
26066119,2018-09-16,Saanich,House,"$1,198.00 "
26081765,2018-09-16,Saanich,House,$83.00 
26082015,2018-09-16,Salt Spring Island,Guest suite,$125.00 
26082610,2018-09-16,Saanich,House,$250.00 
26084427,2018-09-16,Saanich,Guest suite,$80.00 
26089284,2018-09-16,Saanich,Guesthouse,$100.00 
26110495,2018-09-16,Oak Bay,House,$300.00 
26110912,2018-09-16,Victoria,Apartment,$90.00 
26111135,2018-09-16,Southern Gulf Islands,Cabin,$250.00 
26122942,2018-09-16,Esquimalt,Guest suite,$100.00 
26128482,2018-09-16,Juan de Fuca,Cabin,$250.00 
26128713,2018-09-16,Saanich,Apartment,$100.00 
26133144,2018-09-16,Victoria,Condominium,$145.00 
26133895,2018-09-16,Esquimalt,Guest suite,$89.00 
26134827,2018-09-16,Saanich,House,$100.00 
26135202,2018-09-16,Victoria,House,$250.00 
26135308,2018-09-16,Saanich,House,$229.00 
26135592,2018-09-16,Saanich,Guest suite,$149.00 
26136178,2018-09-16,Colwood,Guest suite,$90.00 
26137575,2018-09-16,Langford,House,$129.00 
26138174,2018-09-16,Saanich,Guest suite,$110.00 
26139414,2018-09-16,Victoria,Guesthouse,$85.00 
26140686,2018-09-16,Victoria,Condominium,$189.00 
26158069,2018-09-16,Salt Spring Island,Guest suite,$250.00 
26160410,2018-09-16,Victoria,Condominium,$119.00 
26163776,2018-09-16,Esquimalt,House,$136.00 
26166608,2018-09-16,Victoria,Condominium,$249.00 
26169417,2018-09-16,Victoria,House,$66.00 
26169516,2018-09-16,Saanich,House,$166.00 
26170729,2018-09-16,Saanich,Guest suite,$176.00 
26173135,2018-09-16,Langford,House,$30.00 
26175926,2018-09-16,Victoria,Apartment,$160.00 
26189322,2018-09-16,Southern Gulf Islands,Townhouse,$480.00 
26189475,2018-09-16,Saanich,House,$95.00 
26189584,2018-09-16,Southern Gulf Islands,Villa,$446.00 
26189634,2018-09-16,Southern Gulf Islands,Townhouse,$661.00 
26189806,2018-09-16,Southern Gulf Islands,Townhouse,$480.00 
26190055,2018-09-16,Southern Gulf Islands,Townhouse,$514.00 
26191348,2018-09-16,Saanich,House,$30.00 
26194933,2018-09-16,Salt Spring Island,Cabin,$140.00 
26196898,2018-09-16,Sooke,Farm stay,$70.00 
26203271,2018-09-16,Oak Bay,Guest suite,$112.00 
26218311,2018-09-16,Oak Bay,Apartment,$70.00 
26220534,2018-09-16,Saanich,House,$166.00 
26252723,2018-09-16,Victoria,Condominium,$166.00 
26253780,2018-09-16,Saanich,House,$46.00 
26257361,2018-09-16,Victoria,Apartment,$155.00 
26257424,2018-09-16,Central Saanich,Boat,$199.00 
26258126,2018-09-16,Colwood,Guest suite,$140.00 
26273654,2018-09-16,Victoria,Condominium,$136.00 
26281109,2018-09-16,Sooke,Farm stay,$50.00 
26302021,2018-09-16,Saanich,House,$295.00 
26304183,2018-09-16,North Saanich,Guest suite,$100.00 
26305555,2018-09-16,Victoria,Condominium,$250.00 
26306234,2018-09-16,Esquimalt,Townhouse,$150.00 
26306447,2018-09-16,Saanich,Guesthouse,$160.00 
26307640,2018-09-16,Saanich,House,$199.00 
26322308,2018-09-16,North Saanich,Tiny house,$70.00 
26322684,2018-09-16,Victoria,House,$289.00 
26324765,2018-09-16,North Saanich,Guest suite,$70.00 
26332965,2018-09-16,Oak Bay,House,$485.00 
26334081,2018-09-16,Southern Gulf Islands,House,$60.00 
26336028,2018-09-16,Saanich,House,$80.00 
26344829,2018-09-16,Salt Spring Island,House,$250.00 
26361411,2018-09-16,Victoria,Condominium,$179.00 
26366811,2018-09-16,Saanich,Apartment,$20.00 
26366950,2018-09-16,Victoria,Condominium,$120.00 
26386644,2018-09-16,Central Saanich,House,$374.00 
26393414,2018-09-16,Victoria,House,$229.00 
26395051,2018-09-16,Southern Gulf Islands,Cabin,$155.00 
26395708,2018-09-16,Central Saanich,Guest suite,$140.00 
26400596,2018-09-16,Saanich,House,$90.00 
26400609,2018-09-16,Saanich,Guest suite,$100.00 
26402033,2018-09-16,Central Saanich,Farm stay,$65.00 
26420201,2018-09-16,Saanich,House,$30.00 
26423420,2018-09-16,Oak Bay,House,$229.00 
26427518,2018-09-16,Victoria,Guest suite,$65.00 
26445736,2018-09-16,Langford,Guest suite,$65.00 
26447134,2018-09-16,Victoria,Condominium,$226.00 
26470137,2018-09-16,Saanich,House,$34.00 
26470235,2018-09-16,Central Saanich,Guest suite,$80.00 
26470313,2018-09-16,Salt Spring Island,House,$250.00 
26472231,2018-09-16,North Saanich,House,$80.00 
26476599,2018-09-16,Victoria,Loft,$104.00 
26492872,2018-09-16,Victoria,House,$250.00 
26496643,2018-09-16,Highlands,Guest suite,$100.00 
26497295,2018-09-16,Saanich,Guest suite,$68.00 
26504097,2018-09-16,Salt Spring Island,Guesthouse,$99.00 
26511148,2018-09-16,Saanich,House,$30.00 
26525733,2018-09-16,Victoria,Guest suite,$124.00 
26527667,2018-09-16,Esquimalt,Guest suite,$145.00 
26540982,2018-09-16,Langford,House,$429.00 
26571894,2018-09-16,Victoria,Condominium,$120.00 
26572863,2018-09-16,Victoria,House,$129.00 
26574816,2018-09-16,North Saanich,Guesthouse,$140.00 
26575413,2018-09-16,Esquimalt,House,$199.00 
26576546,2018-09-16,Victoria,Apartment,$110.00 
